# CRaTER (GCR+SEP) dose rates for individual and combined detectors
#    from 2021-12-31 DOY:365
# through 2022-12-31 DOY:365
#
# Columns are separated by a tab character.
# All dose rate units: cGy / day
# All dose rates have a silicon to water correction applied and are altitude corrected to the lunar surface.
#
# column_titles: Julian Date,Year,DOY,Year Fraction,H2O Factor,Altitude Factor,Good Event Factor,D1&2 dose rate,D3&4 dose rate,D5&6 dose rate,D1 dose rate,D2 dose rate,D3 dose rate,D4 dose rate,D5 dose rate,D6 dose rate
# column_units: ,,,,,,,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day
# start_year: 2021
# start_doy: 365
# end_year: 2022
# end_doy: 365
#
# Julian Date	Year	DOY	Year Fraction	H2O	Alt.	GE	D1&2 dose rate	D3&4 dose rate	D5&6 dose rate	D1 dose rate	D2 dose rate	D3 dose rate	D4 dose rate	D5 dose rate	D6 dose rate
2459601.604166	2022	22	2022.0578196	1.333	0.755	1.000	4.8944e-02	2.9912e-02	3.0446e-02	3.7023e-02	3.9581e-02	1.5763e-02	2.6218e-02	1.6035e-02	2.6581e-02
2459601.645833	2022	22	2022.0579338	1.333	0.765	1.000	4.7037e-02	2.8880e-02	3.1648e-02	3.5225e-02	3.8530e-02	1.4535e-02	2.6532e-02	1.7350e-02	2.7177e-02
2459601.687500	2022	22	2022.0580479	1.333	0.757	1.000	4.6810e-02	2.9415e-02	3.0968e-02	3.4525e-02	3.7862e-02	1.5296e-02	2.6370e-02	1.6319e-02	2.8000e-02
2459601.729166	2022	22	2022.0581621	1.333	0.763	1.000	4.5778e-02	2.8217e-02	3.0122e-02	3.4005e-02	3.7761e-02	1.4181e-02	2.5961e-02	1.5956e-02	2.6799e-02
2459601.770833	2022	22	2022.0582763	1.333	0.759	1.000	4.3747e-02	2.8391e-02	3.0555e-02	3.1273e-02	3.6330e-02	1.4204e-02	2.5645e-02	1.6147e-02	2.7108e-02
2459601.812500	2022	22	2022.0583904	1.333	0.761	1.000	4.4089e-02	2.9091e-02	2.9681e-02	3.2091e-02	3.5855e-02	1.5259e-02	2.5798e-02	1.5471e-02	2.6329e-02
2459601.854166	2022	22	2022.0585046	1.333	0.760	1.000	4.1696e-02	3.1245e-02	3.1201e-02	2.9488e-02	3.4912e-02	1.7006e-02	2.5899e-02	1.6716e-02	2.7078e-02
2459601.895833	2022	22	2022.0586187	1.333	0.759	1.000	4.2505e-02	2.8800e-02	3.0163e-02	3.0372e-02	3.4708e-02	1.5083e-02	2.5265e-02	1.6060e-02	2.6228e-02
2459601.937500	2022	22	2022.0587329	1.333	0.762	1.000	4.0104e-02	2.9282e-02	3.0763e-02	2.7567e-02	3.4178e-02	1.5305e-02	2.5639e-02	1.6235e-02	2.7117e-02
2459601.979166	2022	22	2022.0588470	1.333	0.757	1.000	3.9096e-02	2.9804e-02	3.0023e-02	2.6601e-02	3.3456e-02	1.5938e-02	2.5583e-02	1.5796e-02	2.6608e-02
2459602.020833	2022	22	2022.0589612	1.333	0.765	1.000	3.8315e-02	2.8217e-02	3.1246e-02	2.5420e-02	3.3036e-02	1.4154e-02	2.5577e-02	1.7095e-02	2.6802e-02
2459602.062500	2022	22	2022.0590753	1.333	0.755	1.000	3.7856e-02	2.7858e-02	2.9300e-02	2.4900e-02	3.2402e-02	1.3927e-02	2.5855e-02	1.5250e-02	2.6184e-02
2459602.104166	2022	22	2022.0591895	1.333	0.767	1.000	3.8873e-02	2.7921e-02	2.9458e-02	2.5966e-02	3.2443e-02	1.3751e-02	2.5612e-02	1.5189e-02	2.6518e-02
2459602.145833	2022	22	2022.0593037	1.333	0.753	1.000	3.7457e-02	2.7988e-02	2.8807e-02	2.4802e-02	3.1497e-02	1.4082e-02	2.5474e-02	1.4683e-02	2.5934e-02
2459602.187500	2022	22	2022.0594178	1.333	0.769	1.000	3.8338e-02	2.9999e-02	3.0146e-02	2.5543e-02	3.1446e-02	1.5711e-02	2.6030e-02	1.5741e-02	2.6262e-02
2459602.229166	2022	22	2022.0595320	1.333	0.752	1.000	3.8458e-02	2.8919e-02	3.0044e-02	2.5427e-02	3.0840e-02	1.5329e-02	2.4964e-02	1.5979e-02	2.6065e-02
2459602.270833	2022	22	2022.0596461	1.333	0.771	1.000	3.6296e-02	2.8987e-02	2.9639e-02	2.2813e-02	3.1441e-02	1.4833e-02	2.5673e-02	1.5397e-02	2.6478e-02
2459602.312500	2022	22	2022.0597603	1.333	0.750	1.000	3.5855e-02	2.7405e-02	2.9169e-02	2.3024e-02	3.0364e-02	1.3878e-02	2.5112e-02	1.5460e-02	2.5689e-02
2459602.354166	2022	22	2022.0598744	1.333	0.772	1.000	3.6003e-02	2.7503e-02	3.1886e-02	2.2228e-02	3.0580e-02	1.2985e-02	2.5883e-02	1.6186e-02	2.8407e-02
2459602.395833	2022	22	2022.0599886	1.333	0.749	1.000	3.4942e-02	2.7835e-02	2.8459e-02	2.1938e-02	2.9866e-02	1.3841e-02	2.4909e-02	1.4368e-02	2.5585e-02
2459602.437500	2022	22	2022.0601027	1.333	0.773	1.000	3.4322e-02	2.9243e-02	2.9205e-02	2.0897e-02	3.0235e-02	1.5369e-02	2.5652e-02	1.5089e-02	2.5928e-02
2459602.479166	2022	22	2022.0602169	1.333	0.748	1.000	3.3017e-02	2.7656e-02	2.8327e-02	1.9860e-02	2.8613e-02	1.3905e-02	2.4753e-02	1.4461e-02	2.5574e-02
2459602.520833	2022	23	2022.0603311	1.333	0.774	1.000	3.4749e-02	2.8623e-02	3.1413e-02	2.1236e-02	2.9731e-02	1.4292e-02	2.5284e-02	1.5796e-02	2.8149e-02
2459602.562500	2022	23	2022.0604452	1.333	0.747	1.000	3.5247e-02	2.8221e-02	2.7415e-02	2.1989e-02	2.8941e-02	1.4570e-02	2.5133e-02	1.3785e-02	2.5063e-02
2459602.604166	2022	23	2022.0605594	1.333	0.775	1.000	3.4188e-02	2.8636e-02	2.9380e-02	2.0880e-02	2.9573e-02	1.4585e-02	2.6067e-02	1.4993e-02	2.6447e-02
2459602.645833	2022	23	2022.0606735	1.333	0.747	1.000	3.3844e-02	2.8097e-02	2.9084e-02	2.0690e-02	2.9208e-02	1.4401e-02	2.5069e-02	1.4859e-02	2.6059e-02
2459602.687500	2022	23	2022.0607877	1.333	0.775	1.000	3.4118e-02	3.1173e-02	3.0290e-02	2.0360e-02	2.9206e-02	1.6903e-02	2.5873e-02	1.4851e-02	2.7695e-02
2459602.729166	2022	23	2022.0609018	1.333	0.747	1.000	3.3446e-02	2.9503e-02	3.0277e-02	2.0145e-02	2.8550e-02	1.5826e-02	2.5199e-02	1.6287e-02	2.5958e-02
2459602.770833	2022	23	2022.0610160	1.333	0.775	1.000	3.3650e-02	2.9685e-02	3.0281e-02	2.0081e-02	2.9408e-02	1.5453e-02	2.6408e-02	1.5639e-02	2.7474e-02
2459602.812500	2022	23	2022.0611301	1.333	0.747	1.000	3.2655e-02	2.8363e-02	2.9454e-02	1.9658e-02	2.7961e-02	1.4781e-02	2.4901e-02	1.5621e-02	2.5745e-02
2459602.854166	2022	23	2022.0612443	1.333	0.775	1.000	3.1443e-02	2.9326e-02	3.0918e-02	1.7846e-02	2.8566e-02	1.5471e-02	2.6132e-02	1.6382e-02	2.7169e-02
2459602.895833	2022	23	2022.0613584	1.333	0.748	1.000	3.2311e-02	2.8705e-02	2.8730e-02	1.8992e-02	2.7746e-02	1.4885e-02	2.5015e-02	1.4749e-02	2.5517e-02
2459602.937500	2022	23	2022.0614726	1.333	0.774	1.000	3.2985e-02	2.9136e-02	3.0304e-02	1.9228e-02	2.8441e-02	1.4938e-02	2.5750e-02	1.5672e-02	2.6783e-02
2459602.979166	2022	23	2022.0615868	1.333	0.748	1.000	3.1814e-02	2.9386e-02	2.9801e-02	1.8500e-02	2.7577e-02	1.5331e-02	2.5297e-02	1.5701e-02	2.6282e-02
2459603.020833	2022	23	2022.0617009	1.333	0.773	1.000	3.2105e-02	3.0559e-02	2.8644e-02	1.8425e-02	2.8540e-02	1.6527e-02	2.5797e-02	1.4165e-02	2.6011e-02
2459603.062500	2022	23	2022.0618151	1.333	0.749	1.000	3.2471e-02	2.8298e-02	2.7879e-02	1.9091e-02	2.7602e-02	1.4505e-02	2.5456e-02	1.3832e-02	2.5934e-02
2459603.104166	2022	23	2022.0619292	1.333	0.772	1.000	3.2714e-02	2.9294e-02	3.0619e-02	1.9044e-02	2.8728e-02	1.5165e-02	2.5684e-02	1.6190e-02	2.6596e-02
2459603.145833	2022	23	2022.0620434	1.333	0.750	1.000	3.2843e-02	2.7827e-02	2.7629e-02	1.9190e-02	2.8160e-02	1.3981e-02	2.5109e-02	1.3472e-02	2.5752e-02
2459603.187500	2022	23	2022.0621575	1.333	0.770	1.000	3.2466e-02	2.9456e-02	3.0185e-02	1.8678e-02	2.8399e-02	1.5409e-02	2.5386e-02	1.5597e-02	2.6802e-02
2459603.229166	2022	23	2022.0622717	1.333	0.752	1.000	3.2401e-02	2.9412e-02	2.9407e-02	1.8612e-02	2.7961e-02	1.5270e-02	2.5614e-02	1.5167e-02	2.5560e-02
2459603.270833	2022	23	2022.0623858	1.333	0.769	1.000	3.3250e-02	2.8462e-02	2.9946e-02	1.9458e-02	2.8013e-02	1.4292e-02	2.5639e-02	1.5565e-02	2.6387e-02
2459603.312500	2022	23	2022.0625000	1.333	0.753	1.000	3.0963e-02	2.8795e-02	2.8680e-02	1.7074e-02	2.7062e-02	1.4791e-02	2.5565e-02	1.4555e-02	2.5674e-02
2459603.354166	2022	23	2022.0626142	1.333	0.767	1.000	3.1051e-02	2.8768e-02	2.9288e-02	1.7103e-02	2.7774e-02	1.4489e-02	2.5657e-02	1.4915e-02	2.5984e-02
2459603.395833	2022	23	2022.0627283	1.333	0.755	1.000	3.1259e-02	2.9126e-02	2.9910e-02	1.7377e-02	2.7372e-02	1.5058e-02	2.5500e-02	1.5609e-02	2.6155e-02
2459603.437500	2022	23	2022.0628425	1.333	0.765	1.000	3.2668e-02	3.0511e-02	3.0792e-02	1.8620e-02	2.7844e-02	1.6432e-02	2.5896e-02	1.6008e-02	2.6752e-02
2459603.479166	2022	23	2022.0629566	1.333	0.756	1.000	3.3310e-02	3.0441e-02	2.9887e-02	1.9192e-02	2.7684e-02	1.6084e-02	2.6030e-02	1.5284e-02	2.6131e-02
2459603.520833	2022	24	2022.0630708	1.333	0.763	1.000	3.1405e-02	2.8741e-02	2.8391e-02	1.7416e-02	2.7666e-02	1.4871e-02	2.5286e-02	1.3830e-02	2.6347e-02
2459603.562500	2022	24	2022.0631849	1.333	0.758	1.000	3.1398e-02	2.7548e-02	2.9715e-02	1.7483e-02	2.7794e-02	1.3019e-02	2.5968e-02	1.5028e-02	2.6576e-02
2459603.604166	2022	24	2022.0632991	1.333	0.761	1.000	3.1928e-02	2.9867e-02	2.8979e-02	1.7920e-02	2.7830e-02	1.5879e-02	2.5539e-02	1.4642e-02	2.6260e-02
2459603.645833	2022	24	2022.0634132	1.333	0.760	1.000	3.2112e-02	2.8862e-02	2.9044e-02	1.8197e-02	2.7414e-02	1.4757e-02	2.5543e-02	1.4612e-02	2.6257e-02
2459603.687500	2022	24	2022.0635274	1.333	0.759	1.000	3.0991e-02	2.9422e-02	3.0097e-02	1.7164e-02	2.7379e-02	1.5385e-02	2.5174e-02	1.5692e-02	2.6537e-02
2459603.729166	2022	24	2022.0636416	1.333	0.762	1.000	3.2052e-02	3.0230e-02	3.0317e-02	1.7954e-02	2.7393e-02	1.5741e-02	2.6445e-02	1.5403e-02	2.7404e-02
2459603.770833	2022	24	2022.0637557	1.333	0.757	1.000	3.1995e-02	2.9368e-02	2.9570e-02	1.8423e-02	2.7270e-02	1.5269e-02	2.5579e-02	1.5113e-02	2.6439e-02
2459603.812500	2022	24	2022.0638699	1.333	0.764	1.000	3.1135e-02	2.9369e-02	2.9063e-02	1.7014e-02	2.7664e-02	1.5289e-02	2.5561e-02	1.4384e-02	2.6586e-02
2459603.854166	2022	24	2022.0639840	1.333	0.755	1.000	2.9906e-02	2.7980e-02	2.9038e-02	1.6145e-02	2.6940e-02	1.3991e-02	2.5413e-02	1.4809e-02	2.6746e-02
2459603.965324	2022	24	2022.0642886	1.333	0.752	1.000	3.1231e-02	2.9458e-02	2.9562e-02	1.7246e-02	2.7074e-02	1.5381e-02	2.5995e-02	1.5269e-02	2.5983e-02
2459604.006990	2022	24	2022.0644027	1.333	0.768	1.000	3.0395e-02	2.8973e-02	2.9562e-02	1.6346e-02	2.7342e-02	1.4597e-02	2.5516e-02	1.5038e-02	2.6411e-02
2459604.048657	2022	24	2022.0645169	1.333	0.754	1.000	3.1147e-02	3.0547e-02	3.1241e-02	1.7072e-02	2.7397e-02	1.6492e-02	2.5751e-02	1.6739e-02	2.5830e-02
2459604.090324	2022	24	2022.0646310	1.333	0.766	1.000	3.2106e-02	3.0810e-02	2.9258e-02	1.7663e-02	2.7604e-02	1.6131e-02	2.6201e-02	1.4392e-02	2.6748e-02
2459604.131990	2022	24	2022.0647452	1.333	0.755	1.000	3.1143e-02	2.8928e-02	2.8887e-02	1.6873e-02	2.7280e-02	1.4841e-02	2.5742e-02	1.4266e-02	2.7038e-02
2459604.173657	2022	24	2022.0648593	1.333	0.764	1.000	3.0094e-02	3.0264e-02	3.0488e-02	1.5888e-02	2.6800e-02	1.6042e-02	2.6466e-02	1.5676e-02	2.6702e-02
2459604.215324	2022	24	2022.0649735	1.333	0.758	1.000	2.9993e-02	3.0938e-02	2.8536e-02	1.5542e-02	2.6762e-02	1.6577e-02	2.6426e-02	1.3700e-02	2.6881e-02
2459604.256990	2022	24	2022.0650876	1.333	0.761	1.000	3.0658e-02	3.0931e-02	3.0755e-02	1.6076e-02	2.7766e-02	1.6313e-02	2.6752e-02	1.5852e-02	2.7373e-02
2459604.298657	2022	24	2022.0652018	1.333	0.760	1.000	3.0546e-02	2.9272e-02	3.0278e-02	1.6089e-02	2.7431e-02	1.4912e-02	2.6251e-02	1.5378e-02	2.6885e-02
2459604.340324	2022	24	2022.0653160	1.333	0.759	1.000	3.1224e-02	2.9865e-02	3.0084e-02	1.6778e-02	2.7639e-02	1.5295e-02	2.6251e-02	1.5156e-02	2.6822e-02
2459604.381990	2022	24	2022.0654301	1.333	0.763	1.000	3.3145e-02	3.1341e-02	3.0379e-02	1.8441e-02	2.7701e-02	1.6394e-02	2.7313e-02	1.5243e-02	2.7084e-02
2459604.423657	2022	24	2022.0655443	1.333	0.756	1.000	3.0909e-02	2.9458e-02	3.0853e-02	1.6432e-02	2.7535e-02	1.4928e-02	2.6396e-02	1.5988e-02	2.6773e-02
2459604.465324	2022	24	2022.0656584	1.333	0.766	1.000	3.2172e-02	3.2736e-02	2.9556e-02	1.7281e-02	2.8045e-02	1.8104e-02	2.6493e-02	1.4468e-02	2.7367e-02
2459604.520833	2022	25	2022.0658105	1.333	0.742	1.000	3.1420e-02	3.0138e-02	3.1216e-02	1.7144e-02	2.6587e-02	1.5808e-02	2.6356e-02	1.6649e-02	2.6792e-02
2459604.562500	2022	25	2022.0659247	1.333	0.783	1.000	3.3955e-02	3.0004e-02	2.9990e-02	1.8751e-02	2.8261e-02	1.4940e-02	2.6912e-02	1.4825e-02	2.7722e-02
2459604.604166	2022	25	2022.0660388	1.333	0.742	1.000	3.2480e-02	2.9581e-02	2.8662e-02	1.8126e-02	2.7176e-02	1.5471e-02	2.6027e-02	1.4014e-02	2.6328e-02
2459604.645833	2022	25	2022.0661530	1.333	0.783	1.000	3.2044e-02	2.9066e-02	2.9663e-02	1.7463e-02	2.7649e-02	1.4428e-02	2.6430e-02	1.4728e-02	2.7423e-02
2459604.687500	2022	25	2022.0662671	1.333	0.742	1.000	3.1479e-02	2.8810e-02	2.9931e-02	1.7293e-02	2.6898e-02	1.4620e-02	2.5337e-02	1.5565e-02	2.6292e-02
2459604.729166	2022	25	2022.0663813	1.333	0.782	1.000	3.3743e-02	3.0586e-02	2.9628e-02	1.9006e-02	2.7510e-02	1.5928e-02	2.6665e-02	1.4784e-02	2.7401e-02
2459604.770833	2022	25	2022.0664954	1.333	0.743	1.000	3.0188e-02	2.7823e-02	2.9100e-02	1.6337e-02	2.6681e-02	1.3903e-02	2.5441e-02	1.4772e-02	2.5914e-02
2459604.812500	2022	25	2022.0666096	1.333	0.781	1.000	3.0982e-02	2.9915e-02	2.9013e-02	1.6558e-02	2.7604e-02	1.5307e-02	2.6222e-02	1.4117e-02	2.7091e-02
2459604.854166	2022	25	2022.0667237	1.333	0.743	1.000	2.9372e-02	2.9117e-02	2.8015e-02	1.5414e-02	2.6092e-02	1.4927e-02	2.5464e-02	1.3786e-02	2.5878e-02
2459604.895833	2022	25	2022.0668379	1.333	0.780	1.000	3.1158e-02	2.9434e-02	3.0547e-02	1.6513e-02	2.7513e-02	1.4728e-02	2.6583e-02	1.5612e-02	2.7154e-02
2459604.937500	2022	25	2022.0669521	1.333	0.745	1.000	2.9954e-02	2.7545e-02	3.0426e-02	1.6169e-02	2.6285e-02	1.3993e-02	2.5389e-02	1.6249e-02	2.6116e-02
2459604.979166	2022	25	2022.0670662	1.333	0.778	1.000	3.0242e-02	2.8829e-02	3.1730e-02	1.6177e-02	2.6945e-02	1.4633e-02	2.6055e-02	1.7006e-02	2.6990e-02
2459605.020833	2022	25	2022.0671804	1.333	0.746	1.000	2.9592e-02	2.8662e-02	2.8766e-02	1.5621e-02	2.6634e-02	1.4746e-02	2.5606e-02	1.4540e-02	2.5798e-02
2459605.062500	2022	25	2022.0672945	1.333	0.775	1.000	3.0003e-02	2.9800e-02	2.8443e-02	1.6073e-02	2.6475e-02	1.5291e-02	2.6137e-02	1.4373e-02	2.5868e-02
2459605.104166	2022	25	2022.0674087	1.333	0.748	1.000	3.0589e-02	2.8220e-02	2.9630e-02	1.6896e-02	2.6242e-02	1.4290e-02	2.4820e-02	1.5356e-02	2.6024e-02
2459605.145833	2022	25	2022.0675228	1.333	0.772	1.000	2.9160e-02	2.7546e-02	2.9921e-02	1.4969e-02	2.6402e-02	1.3372e-02	2.5347e-02	1.5522e-02	2.6353e-02
2459605.187500	2022	25	2022.0676370	1.333	0.751	1.000	3.0559e-02	2.7944e-02	2.9057e-02	1.6628e-02	2.6343e-02	1.3964e-02	2.5126e-02	1.4821e-02	2.6174e-02
2459605.229166	2022	25	2022.0677511	1.333	0.769	1.000	2.9866e-02	2.8280e-02	2.9665e-02	1.5785e-02	2.6610e-02	1.4243e-02	2.5088e-02	1.5524e-02	2.5981e-02
2459605.270833	2022	25	2022.0678653	1.333	0.753	1.000	2.8877e-02	2.9499e-02	2.8424e-02	1.4828e-02	2.6297e-02	1.5415e-02	2.5489e-02	1.4051e-02	2.5936e-02
2459605.312500	2022	25	2022.0679795	1.333	0.766	1.000	3.0003e-02	2.8682e-02	2.7806e-02	1.5946e-02	2.6107e-02	1.4544e-02	2.5533e-02	1.3736e-02	2.6040e-02
2459605.354166	2022	25	2022.0680936	1.333	0.756	1.000	2.9518e-02	2.9137e-02	2.8756e-02	1.5481e-02	2.6290e-02	1.5013e-02	2.5207e-02	1.4470e-02	2.6155e-02
2459605.395833	2022	25	2022.0682078	1.333	0.763	1.000	2.9455e-02	2.9239e-02	2.8911e-02	1.5790e-02	2.6290e-02	1.5216e-02	2.5503e-02	1.4471e-02	2.5625e-02
2459605.520833	2022	26	2022.0685502	1.333	0.762	1.000	3.0555e-02	2.9358e-02	2.9545e-02	1.6247e-02	2.6957e-02	1.5191e-02	2.5286e-02	1.5144e-02	2.6539e-02
2459605.562500	2022	26	2022.0686644	1.333	0.756	1.000	2.9720e-02	2.9012e-02	2.8625e-02	1.5893e-02	2.6593e-02	1.5192e-02	2.5525e-02	1.4519e-02	2.5690e-02
2459605.604166	2022	26	2022.0687785	1.333	0.765	1.000	3.0796e-02	2.7786e-02	2.8279e-02	1.6804e-02	2.6296e-02	1.3836e-02	2.5344e-02	1.4155e-02	2.5950e-02
2459605.645833	2022	26	2022.0688927	1.333	0.754	1.000	2.8269e-02	2.8058e-02	2.8472e-02	1.4464e-02	2.6077e-02	1.4431e-02	2.5129e-02	1.4110e-02	2.5710e-02
2459605.687500	2022	26	2022.0690068	1.333	0.768	1.000	3.0161e-02	2.8557e-02	2.8305e-02	1.6113e-02	2.6297e-02	1.4402e-02	2.5887e-02	1.3884e-02	2.6101e-02
2459605.729166	2022	26	2022.0691210	1.333	0.751	1.000	2.8985e-02	2.8097e-02	2.8619e-02	1.5318e-02	2.5708e-02	1.4498e-02	2.4969e-02	1.4526e-02	2.5678e-02
2459605.770833	2022	26	2022.0692352	1.333	0.771	1.000	2.9361e-02	2.9765e-02	2.8866e-02	1.5469e-02	2.5740e-02	1.5332e-02	2.5578e-02	1.4395e-02	2.6288e-02
2459605.812500	2022	26	2022.0693493	1.333	0.749	1.000	2.9362e-02	2.8656e-02	2.8496e-02	1.5732e-02	2.5504e-02	1.4825e-02	2.4830e-02	1.4497e-02	2.5250e-02
2459605.854166	2022	26	2022.0694635	1.333	0.774	1.000	3.1088e-02	2.8974e-02	2.8894e-02	1.7140e-02	2.6206e-02	1.4901e-02	2.5213e-02	1.4640e-02	2.6054e-02
2459605.895833	2022	26	2022.0695776	1.333	0.747	1.000	2.8230e-02	2.9476e-02	2.8449e-02	1.4810e-02	2.5580e-02	1.5882e-02	2.5219e-02	1.4498e-02	2.5011e-02
2459605.937500	2022	26	2022.0696918	1.333	0.776	1.000	2.9831e-02	2.8127e-02	3.0050e-02	1.5721e-02	2.6339e-02	1.4015e-02	2.5124e-02	1.5619e-02	2.5967e-02
2459605.979166	2022	26	2022.0698059	1.333	0.746	1.000	2.9569e-02	2.9230e-02	2.9162e-02	1.5907e-02	2.5462e-02	1.5431e-02	2.4775e-02	1.5107e-02	2.4591e-02
2459606.020833	2022	26	2022.0699201	1.333	0.778	1.000	3.0307e-02	2.7725e-02	2.7660e-02	1.6284e-02	2.6381e-02	1.3886e-02	2.5929e-02	1.3190e-02	2.5700e-02
2459606.062500	2022	26	2022.0700342	1.333	0.745	1.000	2.9608e-02	2.7992e-02	2.8439e-02	1.5976e-02	2.6339e-02	1.4417e-02	2.4811e-02	1.4706e-02	2.4984e-02
2459606.104166	2022	26	2022.0701484	1.333	0.779	1.000	3.1875e-02	2.8739e-02	2.9308e-02	1.7513e-02	2.7587e-02	1.4489e-02	2.5416e-02	1.4888e-02	2.6035e-02
2459606.145833	2022	26	2022.0702626	1.333	0.744	1.000	3.0254e-02	2.9413e-02	2.8151e-02	1.6796e-02	2.6075e-02	1.5868e-02	2.5057e-02	1.4267e-02	2.4974e-02
2459606.187500	2022	26	2022.0703767	1.333	0.780	1.000	3.0243e-02	2.8191e-02	2.8843e-02	1.6185e-02	2.6725e-02	1.4105e-02	2.5814e-02	1.4628e-02	2.5541e-02
2459606.229166	2022	26	2022.0704909	1.333	0.744	1.000	2.9026e-02	2.7361e-02	2.6766e-02	1.5373e-02	2.5434e-02	1.3729e-02	2.4676e-02	1.3034e-02	2.5069e-02
2459606.270833	2022	26	2022.0706050	1.333	0.780	1.000	2.9756e-02	2.8345e-02	2.7883e-02	1.5847e-02	2.5886e-02	1.4058e-02	2.5409e-02	1.3572e-02	2.5841e-02
2459606.312500	2022	26	2022.0707192	1.333	0.744	1.000	2.9469e-02	2.8169e-02	2.9032e-02	1.5945e-02	2.5449e-02	1.4804e-02	2.4687e-02	1.5234e-02	2.5159e-02
2459606.354166	2022	26	2022.0708333	1.333	0.779	1.000	3.0397e-02	2.9107e-02	2.8973e-02	1.6560e-02	2.6472e-02	1.4860e-02	2.5633e-02	1.4381e-02	2.6029e-02
2459606.395833	2022	26	2022.0709475	1.333	0.745	1.000	2.8277e-02	2.8642e-02	2.8522e-02	1.4885e-02	2.5786e-02	1.5122e-02	2.4869e-02	1.4472e-02	2.5828e-02
2459606.437500	2022	26	2022.0710616	1.333	0.778	1.000	2.9042e-02	2.9642e-02	3.0857e-02	1.4950e-02	2.6204e-02	1.5528e-02	2.5701e-02	1.6497e-02	2.5948e-02
2459606.479166	2022	26	2022.0711758	1.333	0.746	1.000	2.8280e-02	2.7867e-02	2.7912e-02	1.4650e-02	2.5763e-02	1.4031e-02	2.4590e-02	1.3874e-02	2.5713e-02
2459606.520833	2022	27	2022.0712900	1.333	0.776	1.000	2.8874e-02	2.8884e-02	2.9649e-02	1.4777e-02	2.6608e-02	1.4872e-02	2.5400e-02	1.5358e-02	2.6577e-02
2459606.562500	2022	27	2022.0714041	1.333	0.747	1.000	2.6981e-02	2.6178e-02	2.7018e-02	1.3624e-02	2.4872e-02	1.2562e-02	2.4397e-02	1.3233e-02	2.4802e-02
2459606.604166	2022	27	2022.0715183	1.333	0.774	1.000	2.9919e-02	2.9191e-02	2.9014e-02	1.6159e-02	2.5654e-02	1.5559e-02	2.5091e-02	1.4939e-02	2.5978e-02
2459606.645833	2022	27	2022.0716324	1.333	0.749	1.000	2.9134e-02	2.9276e-02	2.7922e-02	1.5632e-02	2.5641e-02	1.5648e-02	2.4586e-02	1.3784e-02	2.5200e-02
2459606.687500	2022	27	2022.0717466	1.333	0.771	1.000	2.9456e-02	3.0220e-02	2.9370e-02	1.5833e-02	2.5665e-02	1.6220e-02	2.5156e-02	1.4972e-02	2.5790e-02
2459606.729166	2022	27	2022.0718607	1.333	0.751	1.000	3.0102e-02	2.7382e-02	2.8940e-02	1.6473e-02	2.6085e-02	1.3739e-02	2.4701e-02	1.4744e-02	2.5211e-02
2459606.770833	2022	27	2022.0719749	1.333	0.769	1.000	2.8333e-02	2.7239e-02	2.8041e-02	1.4606e-02	2.5515e-02	1.3420e-02	2.5004e-02	1.4030e-02	2.5375e-02
2459606.812500	2022	27	2022.0720890	1.333	0.753	1.000	3.0094e-02	2.7496e-02	2.9178e-02	1.6519e-02	2.5453e-02	1.3922e-02	2.4652e-02	1.5172e-02	2.5213e-02
2459606.854166	2022	27	2022.0722032	1.333	0.766	1.000	2.9135e-02	2.7403e-02	2.9530e-02	1.5167e-02	2.6270e-02	1.3669e-02	2.4400e-02	1.5540e-02	2.5387e-02
2459606.895833	2022	27	2022.0723174	1.333	0.756	1.000	2.8749e-02	2.7790e-02	3.1456e-02	1.5008e-02	2.5513e-02	1.3933e-02	2.5117e-02	1.7316e-02	2.5596e-02
2459606.937500	2022	27	2022.0724315	1.333	0.764	1.000	2.9413e-02	2.8477e-02	2.8705e-02	1.5685e-02	2.5502e-02	1.4612e-02	2.5220e-02	1.4853e-02	2.5187e-02
2459606.979166	2022	27	2022.0725457	1.333	0.758	1.000	3.0454e-02	2.7540e-02	2.8086e-02	1.6732e-02	2.6000e-02	1.3731e-02	2.4797e-02	1.3935e-02	2.5572e-02
2459607.020833	2022	27	2022.0726598	1.333	0.761	1.000	2.9629e-02	2.7198e-02	2.7493e-02	1.5998e-02	2.5402e-02	1.3536e-02	2.4933e-02	1.3802e-02	2.5308e-02
2459607.062500	2022	27	2022.0727740	1.333	0.760	1.000	2.9146e-02	2.8397e-02	2.9385e-02	1.5377e-02	2.5491e-02	1.4581e-02	2.5219e-02	1.5445e-02	2.5480e-02
2459607.104166	2022	27	2022.0728881	1.333	0.759	1.000	2.9698e-02	2.9281e-02	2.8529e-02	1.6221e-02	2.5578e-02	1.5443e-02	2.5066e-02	1.4625e-02	2.5360e-02
2459607.145833	2022	27	2022.0730023	1.333	0.762	1.000	2.8545e-02	2.7045e-02	2.9955e-02	1.4754e-02	2.6033e-02	1.2993e-02	2.4790e-02	1.6022e-02	2.5509e-02
2459607.187500	2022	27	2022.0731164	1.333	0.757	1.000	2.9143e-02	2.6074e-02	2.7955e-02	1.5623e-02	2.5058e-02	1.2523e-02	2.4928e-02	1.4217e-02	2.5093e-02
