Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4483988,-,b'Nariño',b'Colombia',0.82,-77.93,-5,4277,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,DNI,GHI,Solar Zenith Angle,Surface Albedo
2022,10,10,1,0,0,-3,0,0,0,0,0,163.66,0.13
2022,10,10,2,0,0,-3.7,0,0,0,0,0,149.22,0.13
2022,10,10,3,0,0,-4.1000000000000005,0,0,0,0,0,134.44,0.13
2022,10,10,4,0,0,-4.5,0,0,0,0,0,119.57000000000001,0.13
2022,10,10,5,0,0,-4.7,0,0,0,0,0,104.68,0.13
2022,10,10,6,0,0,-3.8000000000000003,0,0,0,0,0,89.49,0.13
2022,10,10,7,0,124,-0.30000000000000004,38,810,250,34,133,74.85000000000001,0.13
2022,10,10,8,0,190,3.4000000000000004,51,965,533,511,445,60.01,0.13
2022,10,10,9,0,324,6,58,1028,782,374,588,45.21,0.13
2022,10,10,10,0,501,7.800000000000001,63,1063,977,160,639,30.57,0.13
2022,10,10,11,0,315,8.8,66,1079,1101,1,316,16.5,0.13
2022,10,10,12,0,162,9.3,68,1082,1141,0,162,7.65,0.13
2022,10,10,13,0,52,9.200000000000001,75,1068,1095,1032,1039,17.11,0.13
2022,10,10,14,0,63,8.8,73,1046,968,0,63,31.23,0.13
2022,10,10,15,0,217,7.800000000000001,68,1002,766,0,217,45.88,0.13
2022,10,10,16,0,21,6.300000000000001,60,925,513,0,21,60.68,0.13
2022,10,10,17,0,8,4.1000000000000005,44,746,231,0,8,75.52,0.13
2022,10,10,18,0,0,1.5,0,0,0,0,0,90.10000000000001,0.13
2022,10,10,19,0,0,0.5,0,0,0,0,0,105.34,0.13
2022,10,10,20,0,0,-0.1,0,0,0,0,0,120.22,0.13
2022,10,10,21,0,0,-0.7000000000000001,0,0,0,0,0,135.07,0.13
2022,10,10,22,0,0,-1.3,0,0,0,0,0,149.81,0.13
2022,10,10,23,0,0,-1.8,0,0,0,0,0,164.15,0.13
2022,10,11,0,0,0,-2.3000000000000003,0,0,0,0,0,173.8,0.13
2022,10,11,1,0,0,-2.6,0,0,0,0,0,163.47,0.13
2022,10,11,2,0,0,-3,0,0,0,0,0,149.09,0.13
2022,10,11,3,0,0,-3.3000000000000003,0,0,0,0,0,134.34,0.13
2022,10,11,4,0,0,-3.6,0,0,0,0,0,119.49000000000001,0.13
2022,10,11,5,0,0,-3.7,0,0,0,0,0,104.61,0.13
2022,10,11,6,0,0,-2.8000000000000003,0,0,0,0,0,89.44,0.13
2022,10,11,7,0,29,0.7000000000000001,42,776,245,0,29,74.81,0.13
2022,10,11,8,0,182,4,57,938,526,16,191,59.980000000000004,0.13
2022,10,11,9,0,242,6.300000000000001,65,1009,777,1,243,45.2,0.13
2022,10,11,10,0,216,7.800000000000001,73,1044,971,0,216,30.59,0.13
2022,10,11,11,0,278,8.700000000000001,76,1063,1094,0,279,16.62,0.13
2022,10,11,12,0,56,9.200000000000001,76,1065,1131,0,56,8.03,0.13
2022,10,11,13,0,237,9.200000000000001,84,1048,1084,2,239,17.34,0.13
2022,10,11,14,0,32,8.700000000000001,80,1028,957,0,32,31.38,0.13
2022,10,11,15,0,345,7.6000000000000005,72,989,759,71,394,46,0.13
2022,10,11,16,0,28,6.2,63,910,507,0,28,60.78,0.13
2022,10,11,17,0,8,4.2,45,732,227,0,8,75.60000000000001,0.13
2022,10,11,18,0,0,2,0,0,0,0,0,90.17,0.13
2022,10,11,19,0,0,1.1,0,0,0,0,0,105.4,0.13
2022,10,11,20,0,0,0.5,0,0,0,0,0,120.27,0.13
2022,10,11,21,0,0,0.1,0,0,0,0,0,135.09,0.13
2022,10,11,22,0,0,-0.2,0,0,0,0,0,149.8,0.13
2022,10,11,23,0,0,-0.5,0,0,0,0,0,164.07,0.13
2022,10,12,0,0,0,-0.8,0,0,0,0,0,173.42000000000002,0.13
2022,10,12,1,0,0,-1.2000000000000002,0,0,0,0,0,163.27,0.13
2022,10,12,2,0,0,-1.4000000000000001,0,0,0,0,0,148.95000000000002,0.13
2022,10,12,3,0,0,-1.6,0,0,0,0,0,134.23,0.13
2022,10,12,4,0,0,-1.8,0,0,0,0,0,119.41,0.13
2022,10,12,5,0,0,-2,0,0,0,0,0,104.54,0.13
2022,10,12,6,0,0,-1.5,0,0,0,0,0,89.39,0.13
2022,10,12,7,0,152,1.1,48,741,243,110,181,74.76,0.13
2022,10,12,8,0,272,3.8000000000000003,66,910,521,304,424,59.95,0.13
2022,10,12,9,0,74,5.800000000000001,74,989,772,989,772,45.19,0.13
2022,10,12,10,0,495,7.300000000000001,81,1028,966,148,622,30.62,0.13
2022,10,12,11,0,516,8.200000000000001,84,1049,1089,434,932,16.740000000000002,0.13
2022,10,12,12,0,503,8.200000000000001,84,1053,1126,258,759,8.4,0.13
2022,10,12,13,0,453,7.7,86,1043,1080,311,750,17.56,0.13
2022,10,12,14,0,205,6.9,82,1022,953,2,206,31.53,0.13
2022,10,12,15,0,350,5.800000000000001,73,985,756,205,492,46.11,0.13
2022,10,12,16,0,196,4.7,64,903,503,2,197,60.870000000000005,0.13
2022,10,12,17,0,32,3.3000000000000003,48,711,224,0,32,75.68,0.13
2022,10,12,18,0,0,1.6,0,0,0,0,0,90.22,0.13
2022,10,12,19,0,0,1.1,0,0,0,0,0,105.45,0.13
2022,10,12,20,0,0,0.8,0,0,0,0,0,120.31,0.13
2022,10,12,21,0,0,0.7000000000000001,0,0,0,0,0,135.11,0.13
2022,10,12,22,0,0,0.5,0,0,0,0,0,149.79,0.13
2022,10,12,23,0,0,0.30000000000000004,0,0,0,0,0,163.97,0.13
2022,10,13,0,0,0,0.1,0,0,0,0,0,173.04,0.13
2022,10,13,1,0,0,-0.30000000000000004,0,0,0,0,0,163.06,0.13
2022,10,13,2,0,0,-0.4,0,0,0,0,0,148.82,0.13
2022,10,13,3,0,0,-0.5,0,0,0,0,0,134.13,0.13
2022,10,13,4,0,0,-0.5,0,0,0,0,0,119.32000000000001,0.13
2022,10,13,5,0,0,-0.5,0,0,0,0,0,104.47,0.13
2022,10,13,6,0,0,0,0,0,0,0,0,89.34,0.13
2022,10,13,7,0,155,2.1,52,716,241,57,170,74.72,0.13
2022,10,13,8,0,298,3.9000000000000004,75,882,517,193,395,59.92,0.13
2022,10,13,9,0,429,5,87,963,766,139,527,45.19,0.13
2022,10,13,10,0,522,5.2,112,973,950,171,669,30.66,0.13
2022,10,13,11,0,112,5.4,129,980,1067,946,1017,16.88,0.13
2022,10,13,12,0,497,5.300000000000001,124,998,1110,335,828,8.78,0.13
2022,10,13,13,0,43,4.800000000000001,170,921,1046,0,43,17.79,0.13
2022,10,13,14,0,137,4.3,160,893,920,0,137,31.68,0.13
2022,10,13,15,0,93,3.7,130,865,728,0,94,46.230000000000004,0.13
2022,10,13,16,0,245,3.1,114,745,476,65,277,60.97,0.13
2022,10,13,17,0,65,2.2,73,540,206,2,65,75.76,0.13
2022,10,13,18,0,0,1.3,0,0,0,0,0,90.28,0.13
2022,10,13,19,0,0,0.9,0,0,0,0,0,105.5,0.13
2022,10,13,20,0,0,0.7000000000000001,0,0,0,0,0,120.34,0.13
2022,10,13,21,0,0,0.4,0,0,0,0,0,135.13,0.13
2022,10,13,22,0,0,0.2,0,0,0,0,0,149.77,0.13
2022,10,13,23,0,0,0.1,0,0,0,0,0,163.86,0.13
2022,10,14,0,0,0,-0.1,0,0,0,0,0,172.67000000000002,0.13
2022,10,14,1,0,0,-0.30000000000000004,0,0,0,0,0,162.86,0.13
2022,10,14,2,0,0,-0.5,0,0,0,0,0,148.69,0.13
2022,10,14,3,0,0,-0.8,0,0,0,0,0,134.03,0.13
2022,10,14,4,0,0,-1,0,0,0,0,0,119.24000000000001,0.13
2022,10,14,5,0,0,-1.1,0,0,0,0,0,104.41,0.13
2022,10,14,6,0,0,-1.2000000000000002,0,0,0,0,0,89.29,0.13
2022,10,14,7,0,155,-0.2,58,679,238,53,169,74.68,0.13
2022,10,14,8,0,301,0.8,79,869,515,189,396,59.9,0.13
2022,10,14,9,0,389,2.2,85,968,767,60,431,45.19,0.13
2022,10,14,10,0,470,3.7,102,994,957,53,515,30.7,0.13
2022,10,14,11,0,557,4.7,107,1012,1075,348,890,17.02,0.13
2022,10,14,12,0,267,5.2,99,1031,1118,0,267,9.15,0.13
2022,10,14,13,0,475,5.7,109,1009,1068,266,729,18.03,0.13
2022,10,14,14,0,149,6.1000000000000005,103,986,941,0,149,31.830000000000002,0.13
2022,10,14,15,0,56,5.6000000000000005,89,950,745,0,56,46.34,0.13
2022,10,14,16,0,11,4.5,79,853,491,0,11,61.06,0.13
2022,10,14,17,0,71,3,54,656,215,4,72,75.84,0.13
2022,10,14,18,0,0,1.7000000000000002,0,0,0,0,0,90.34,0.13
2022,10,14,19,0,0,1.2000000000000002,0,0,0,0,0,105.55,0.13
2022,10,14,20,0,0,1,0,0,0,0,0,120.37,0.13
2022,10,14,21,0,0,0.7000000000000001,0,0,0,0,0,135.14000000000001,0.13
2022,10,14,22,0,0,0.7000000000000001,0,0,0,0,0,149.74,0.13
2022,10,14,23,0,0,0.5,0,0,0,0,0,163.75,0.13
2022,10,15,0,0,0,0,0,0,0,0,0,172.29,0.13
2022,10,15,1,0,0,-0.30000000000000004,0,0,0,0,0,162.65,0.13
2022,10,15,2,0,0,-0.6000000000000001,0,0,0,0,0,148.55,0.13
2022,10,15,3,0,0,-0.7000000000000001,0,0,0,0,0,133.93,0.13
2022,10,15,4,0,0,-0.9,0,0,0,0,0,119.16,0.13
2022,10,15,5,0,0,-1,0,0,0,0,0,104.34,0.13
2022,10,15,6,0,0,-0.8,0,0,0,0,0,89.24,0.13
2022,10,15,7,0,51,0.30000000000000004,39,797,250,1,51,74.65,0.13
2022,10,15,8,0,100,1.8,54,945,528,2,101,59.88,0.13
2022,10,15,9,0,276,3.6,63,1011,776,25,294,45.2,0.13
2022,10,15,10,0,306,5.6000000000000005,73,1040,967,10,315,30.75,0.13
2022,10,15,11,0,325,6.800000000000001,78,1056,1087,8,333,17.17,0.13
2022,10,15,12,0,318,7.2,78,1060,1123,1,318,9.53,0.13
2022,10,15,13,0,276,6.6000000000000005,79,1050,1077,0,277,18.26,0.13
2022,10,15,14,0,247,5.5,78,1027,949,3,250,31.98,0.13
2022,10,15,15,0,284,4.4,72,985,751,28,303,46.46,0.13
2022,10,15,16,0,98,3.5,65,895,497,0,98,61.15,0.13
2022,10,15,17,0,11,2.6,50,684,217,0,11,75.91,0.13
2022,10,15,18,0,0,1.8,0,0,0,0,0,90.39,0.13
2022,10,15,19,0,0,1.2000000000000002,0,0,0,0,0,105.60000000000001,0.13
2022,10,15,20,0,0,0.7000000000000001,0,0,0,0,0,120.4,0.13
2022,10,15,21,0,0,0.30000000000000004,0,0,0,0,0,135.14000000000001,0.13
2022,10,15,22,0,0,0,0,0,0,0,0,149.71,0.13
2022,10,15,23,0,0,-0.4,0,0,0,0,0,163.62,0.13
2022,10,16,0,0,0,-0.8,0,0,0,0,0,171.92000000000002,0.13
2022,10,16,1,0,0,-1.2000000000000002,0,0,0,0,0,162.44,0.13
2022,10,16,2,0,0,-1.5,0,0,0,0,0,148.42000000000002,0.13
2022,10,16,3,0,0,-1.8,0,0,0,0,0,133.83,0.13
2022,10,16,4,0,0,-1.8,0,0,0,0,0,119.08,0.13
2022,10,16,5,0,0,-1.8,0,0,0,0,0,104.28,0.13
2022,10,16,6,0,0,-1.2000000000000002,0,0,0,0,0,89.2,0.13
2022,10,16,7,0,130,1,42,786,251,43,141,74.61,0.13
2022,10,16,8,0,254,3.5,54,950,531,159,334,59.870000000000005,0.13
2022,10,16,9,0,350,6,60,1021,779,245,523,45.21,0.13
2022,10,16,10,0,236,7.6000000000000005,65,1056,972,0,236,30.810000000000002,0.13
2022,10,16,11,0,179,8.3,69,1072,1092,0,179,17.330000000000002,0.13
2022,10,16,12,0,58,8.3,72,1071,1127,0,58,9.9,0.13
2022,10,16,13,0,401,7.800000000000001,78,1056,1079,17,417,18.5,0.13
2022,10,16,14,0,314,7,76,1033,951,9,322,32.14,0.13
2022,10,16,15,0,163,6,69,995,753,0,163,46.57,0.13
2022,10,16,16,0,155,4.6000000000000005,64,899,496,1,155,61.24,0.13
2022,10,16,17,0,8,3.2,47,710,219,0,8,75.99,0.13
2022,10,16,18,0,0,1.9000000000000001,0,0,0,0,0,90.44,0.13
2022,10,16,19,0,0,1.4000000000000001,0,0,0,0,0,105.64,0.13
2022,10,16,20,0,0,1,0,0,0,0,0,120.43,0.13
2022,10,16,21,0,0,0.5,0,0,0,0,0,135.14000000000001,0.13
2022,10,16,22,0,0,0.1,0,0,0,0,0,149.67000000000002,0.13
2022,10,16,23,0,0,-0.30000000000000004,0,0,0,0,0,163.49,0.13
2022,10,17,0,0,0,-0.7000000000000001,0,0,0,0,0,171.55,0.13
2022,10,17,1,0,0,-1,0,0,0,0,0,162.23,0.13
2022,10,17,2,0,0,-1.4000000000000001,0,0,0,0,0,148.28,0.13
2022,10,17,3,0,0,-1.5,0,0,0,0,0,133.73,0.13
2022,10,17,4,0,0,-1.7000000000000002,0,0,0,0,0,119,0.13
2022,10,17,5,0,0,-1.9000000000000001,0,0,0,0,0,104.22,0.13
2022,10,17,6,0,0,-1.3,0,0,0,0,0,89.16,0.13
2022,10,17,7,0,84,1.1,41,794,252,1,84,74.59,0.13
2022,10,17,8,0,207,3.6,54,949,531,3,208,59.86,0.13
2022,10,17,9,0,347,6,63,1016,779,13,356,45.230000000000004,0.13
2022,10,17,10,0,293,7.5,70,1049,971,6,298,30.87,0.13
2022,10,17,11,0,323,8,75,1061,1087,6,329,17.5,0.13
2022,10,17,12,0,266,7.300000000000001,78,1065,1125,2,268,10.27,0.13
2022,10,17,13,0,310,6.1000000000000005,85,1043,1073,6,315,18.73,0.13
2022,10,17,14,0,253,5,84,1017,944,5,257,32.29,0.13
2022,10,17,15,0,172,4.1000000000000005,77,976,746,2,174,46.69,0.13
2022,10,17,16,0,174,3.2,67,889,494,17,182,61.33,0.13
2022,10,17,17,0,7,2.3000000000000003,48,700,216,0,7,76.06,0.13
2022,10,17,18,0,0,1.5,0,0,0,0,0,90.88,0.13
2022,10,17,19,0,0,1.2000000000000002,0,0,0,0,0,105.68,0.13
2022,10,17,20,0,0,1,0,0,0,0,0,120.45,0.13
2022,10,17,21,0,0,0.7000000000000001,0,0,0,0,0,135.14000000000001,0.13
2022,10,17,22,0,0,0.5,0,0,0,0,0,149.63,0.13
2022,10,17,23,0,0,0.4,0,0,0,0,0,163.35,0.13
2022,10,18,0,0,0,0.30000000000000004,0,0,0,0,0,171.18,0.13
2022,10,18,1,0,0,0.1,0,0,0,0,0,162.01,0.13
2022,10,18,2,0,0,-0.1,0,0,0,0,0,148.15,0.13
2022,10,18,3,0,0,-0.30000000000000004,0,0,0,0,0,133.63,0.13
2022,10,18,4,0,0,-0.6000000000000001,0,0,0,0,0,118.93,0.13
2022,10,18,5,0,0,-0.9,0,0,0,0,0,104.16,0.13
2022,10,18,6,0,0,-0.6000000000000001,0,0,0,0,0,89.12,0.13
2022,10,18,7,0,130,1.2000000000000002,48,748,247,47,142,74.56,0.13
2022,10,18,8,0,89,3.1,65,915,524,859,520,59.85,0.13
2022,10,18,9,0,366,4.800000000000001,72,995,773,33,390,45.25,0.13
2022,10,18,10,0,150,6.2,77,1036,965,0,150,30.94,0.13
2022,10,18,11,0,197,7,79,1057,1086,0,197,17.67,0.13
2022,10,18,12,0,345,7.6000000000000005,79,1063,1124,1,346,10.63,0.13
2022,10,18,13,0,527,7.5,94,1032,1069,165,683,18.97,0.13
2022,10,18,14,0,359,6.6000000000000005,90,1008,941,2,360,32.44,0.13
2022,10,18,15,0,137,5.5,83,963,742,1,138,46.800000000000004,0.13
2022,10,18,16,0,44,4.2,75,861,486,0,44,61.42,0.13
2022,10,18,17,0,10,2.9000000000000004,52,664,211,0,10,76.12,0.13
2022,10,18,18,0,0,1.9000000000000001,0,0,0,0,0,90.94,0.13
2022,10,18,19,0,0,1.6,0,0,0,0,0,105.71000000000001,0.13
2022,10,18,20,0,0,1.3,0,0,0,0,0,120.46000000000001,0.13
2022,10,18,21,0,0,1,0,0,0,0,0,135.13,0.13
2022,10,18,22,0,0,0.7000000000000001,0,0,0,0,0,149.58,0.13
2022,10,18,23,0,0,0.4,0,0,0,0,0,163.20000000000002,0.13
2022,10,19,0,0,0,0.2,0,0,0,0,0,170.82,0.13
2022,10,19,1,0,0,0,0,0,0,0,0,161.8,0.13
2022,10,19,2,0,0,-0.1,0,0,0,0,0,148.01,0.13
2022,10,19,3,0,0,-0.30000000000000004,0,0,0,0,0,133.53,0.13
2022,10,19,4,0,0,-0.5,0,0,0,0,0,118.85000000000001,0.13
2022,10,19,5,0,0,-0.6000000000000001,0,0,0,0,0,104.10000000000001,0.13
2022,10,19,6,0,0,-0.4,0,0,0,0,0,89.08,0.13
2022,10,19,7,0,126,1.4000000000000001,44,770,250,36,135,74.54,0.13
2022,10,19,8,0,177,3.8000000000000003,58,937,528,12,184,59.85,0.13
2022,10,19,9,0,181,5.9,65,1009,776,3,184,45.27,0.13
2022,10,19,10,0,214,7.4,70,1046,967,2,216,31.01,0.13
2022,10,19,11,0,498,7.9,73,1064,1087,76,570,17.85,0.13
2022,10,19,12,0,431,7.800000000000001,74,1070,1124,28,458,11,0.13
2022,10,19,13,0,398,7.1000000000000005,79,1052,1073,14,411,19.21,0.13
2022,10,19,14,0,406,6.300000000000001,78,1027,944,171,550,32.59,0.13
2022,10,19,15,0,326,5.2,73,984,745,265,508,46.910000000000004,0.13
2022,10,19,16,0,179,4.1000000000000005,69,878,488,26,191,61.5,0.13
2022,10,19,17,0,85,2.9000000000000004,50,676,211,2,85,76.19,0.13
2022,10,19,18,0,0,2.1,0,0,0,0,0,90.98,0.13
2022,10,19,19,0,0,1.9000000000000001,0,0,0,0,0,105.74000000000001,0.13
2022,10,19,20,0,0,1.8,0,0,0,0,0,120.48,0.13
2022,10,19,21,0,0,1.6,0,0,0,0,0,135.12,0.13
2022,10,19,22,0,0,1.4000000000000001,0,0,0,0,0,149.52,0.13
2022,10,19,23,0,0,1.3,0,0,0,0,0,163.04,0.13
2022,10,20,0,0,0,1.1,0,0,0,0,0,170.46,0.13
2022,10,20,1,0,0,0.9,0,0,0,0,0,161.58,0.13
2022,10,20,2,0,0,0.7000000000000001,0,0,0,0,0,147.88,0.13
2022,10,20,3,0,0,0.5,0,0,0,0,0,133.43,0.13
2022,10,20,4,0,0,0.30000000000000004,0,0,0,0,0,118.78,0.13
2022,10,20,5,0,0,0.2,0,0,0,0,0,104.05,0.13
2022,10,20,6,0,0,0.30000000000000004,0,0,0,0,0,89.05,0.13
2022,10,20,7,0,32,1.1,45,763,249,0,32,74.52,0.13
2022,10,20,8,0,187,2.1,61,923,525,22,198,59.85,0.13
2022,10,20,9,0,295,3.3000000000000003,71,996,771,43,325,45.300000000000004,0.13
2022,10,20,10,0,407,4.5,79,1031,961,78,474,31.09,0.13
2022,10,20,11,0,351,5.4,85,1046,1080,1,352,18.03,0.13
2022,10,20,12,0,340,5.7,88,1049,1116,1,341,11.36,0.13
2022,10,20,13,0,248,5.5,107,1013,1062,2,249,19.45,0.13
2022,10,20,14,0,286,4.9,104,985,933,7,292,32.75,0.13
2022,10,20,15,0,19,4.2,95,938,734,0,19,47.02,0.13
2022,10,20,16,0,41,3.5,83,836,481,0,41,61.59,0.13
2022,10,20,17,0,73,2.4000000000000004,57,631,207,4,74,76.25,0.13
2022,10,20,18,0,0,1.6,0,0,0,0,0,91.03,0.13
2022,10,20,19,0,0,1.4000000000000001,0,0,0,0,0,105.77,0.13
2022,10,20,20,0,0,1.3,0,0,0,0,0,120.48,0.13
2022,10,20,21,0,0,1,0,0,0,0,0,135.1,0.13
2022,10,20,22,0,0,0.8,0,0,0,0,0,149.46,0.13
2022,10,20,23,0,0,0.30000000000000004,0,0,0,0,0,162.88,0.13
2022,10,21,0,0,0,0.1,0,0,0,0,0,170.1,0.13
2022,10,21,1,0,0,0.2,0,0,0,0,0,161.36,0.13
2022,10,21,2,0,0,0,0,0,0,0,0,147.74,0.13
2022,10,21,3,0,0,-0.2,0,0,0,0,0,133.34,0.13
2022,10,21,4,0,0,-0.2,0,0,0,0,0,118.71000000000001,0.13
2022,10,21,5,0,0,-0.1,0,0,0,0,0,103.99000000000001,0.13
2022,10,21,6,0,0,-0.1,0,0,0,0,0,89.01,0.13
2022,10,21,7,0,157,1.1,50,743,249,66,175,74.5,0.13
2022,10,21,8,0,249,2.6,68,912,526,29,264,59.85,0.13
2022,10,21,9,0,47,4.4,77,988,771,0,47,45.34,0.13
2022,10,21,10,0,32,6.2,84,1026,962,0,32,31.17,0.13
2022,10,21,11,0,134,7.300000000000001,89,1044,1081,0,134,18.22,0.13
2022,10,21,12,0,116,7.4,90,1050,1118,0,116,11.71,0.13
2022,10,21,13,0,319,6.9,100,1023,1063,6,324,19.68,0.13
2022,10,21,14,0,369,5.800000000000001,98,995,934,2,371,32.9,0.13
2022,10,21,15,0,181,4.7,85,959,737,2,183,47.13,0.13
2022,10,21,16,0,11,3.7,77,851,481,0,11,61.67,0.13
2022,10,21,17,0,4,2.8000000000000003,48,684,210,0,4,76.31,0.13
2022,10,21,18,0,0,2.1,0,0,0,0,0,91.07000000000001,0.13
2022,10,21,19,0,0,1.8,0,0,0,0,0,105.8,0.13
2022,10,21,20,0,0,1.5,0,0,0,0,0,120.49000000000001,0.13
2022,10,21,21,0,0,1.1,0,0,0,0,0,135.08,0.13
2022,10,21,22,0,0,0.6000000000000001,0,0,0,0,0,149.39000000000001,0.13
2022,10,21,23,0,0,0.4,0,0,0,0,0,162.71,0.13
2022,10,22,0,0,0,0.4,0,0,0,0,0,169.74,0.13
2022,10,22,1,0,0,0.1,0,0,0,0,0,161.15,0.13
2022,10,22,2,0,0,-0.1,0,0,0,0,0,147.61,0.13
2022,10,22,3,0,0,-0.2,0,0,0,0,0,133.24,0.13
2022,10,22,4,0,0,-0.30000000000000004,0,0,0,0,0,118.64,0.13
2022,10,22,5,0,0,-0.4,0,0,0,0,0,103.94,0.13
2022,10,22,6,0,5,-0.1,11,189,14,0,5,88.98,0.13
2022,10,22,7,0,53,1.3,45,774,251,0,53,74.49,0.13
2022,10,22,8,0,241,3.1,59,934,528,17,250,59.86,0.13
2022,10,22,9,0,329,4.9,65,1012,776,6,333,45.38,0.13
2022,10,22,10,0,215,6,76,1036,962,0,215,31.26,0.13
2022,10,22,11,0,98,6.300000000000001,84,1049,1079,0,98,18.42,0.13
2022,10,22,12,0,148,6.2,84,1056,1116,0,149,12.07,0.13
2022,10,22,13,0,409,6,104,1018,1061,2,411,19.92,0.13
2022,10,22,14,0,138,5.6000000000000005,104,985,930,0,138,33.05,0.13
2022,10,22,15,0,65,5,91,942,730,0,65,47.24,0.13
2022,10,22,16,0,153,4,84,828,476,9,157,61.75,0.13
2022,10,22,17,0,75,2.9000000000000004,54,640,205,1,75,76.37,0.13
2022,10,22,18,0,0,2.1,0,0,0,0,0,91.11,0.13
2022,10,22,19,0,0,1.8,0,0,0,0,0,105.82000000000001,0.13
2022,10,22,20,0,0,1.6,0,0,0,0,0,120.49000000000001,0.13
2022,10,22,21,0,0,1.3,0,0,0,0,0,135.05,0.13
2022,10,22,22,0,0,1,0,0,0,0,0,149.32,0.13
2022,10,22,23,0,0,0.4,0,0,0,0,0,162.53,0.13
2022,10,23,0,0,0,0,0,0,0,0,0,169.39000000000001,0.13
2022,10,23,1,0,0,-0.2,0,0,0,0,0,160.93,0.13
2022,10,23,2,0,0,-0.4,0,0,0,0,0,147.47,0.13
2022,10,23,3,0,0,-0.8,0,0,0,0,0,133.15,0.13
2022,10,23,4,0,0,-0.9,0,0,0,0,0,118.57000000000001,0.13
2022,10,23,5,0,0,-1.1,0,0,0,0,0,103.9,0.13
2022,10,23,6,0,3,-0.8,11,167,14,0,3,88.96000000000001,0.13
2022,10,23,7,0,131,1.2000000000000002,44,779,253,67,149,74.48,0.13
2022,10,23,8,0,238,3.6,57,944,531,112,294,59.88,0.13
2022,10,23,9,0,395,5.9,64,1018,778,343,636,45.42,0.13
2022,10,23,10,0,434,7.4,70,1052,969,222,624,31.35,0.13
2022,10,23,11,0,515,7.5,74,1065,1084,40,552,18.62,0.13
2022,10,23,12,0,584,7.2,75,1071,1120,283,861,12.42,0.13
2022,10,23,13,0,403,6.7,81,1054,1071,16,418,20.16,0.13
2022,10,23,14,0,151,6.300000000000001,79,1030,941,0,152,33.2,0.13
2022,10,23,15,0,88,5.6000000000000005,69,997,744,0,88,47.34,0.13
2022,10,23,16,0,219,4.7,59,917,492,71,253,61.82,0.13
2022,10,23,17,0,39,3.5,41,739,215,1,39,76.43,0.13
2022,10,23,18,0,0,2.1,0,0,0,0,0,91.15,0.13
2022,10,23,19,0,0,1.4000000000000001,0,0,0,0,0,105.84,0.13
2022,10,23,20,0,0,0.8,0,0,0,0,0,120.49000000000001,0.13
2022,10,23,21,0,0,0.30000000000000004,0,0,0,0,0,135.02,0.13
2022,10,23,22,0,0,-0.1,0,0,0,0,0,149.24,0.13
2022,10,23,23,0,0,-0.30000000000000004,0,0,0,0,0,162.35,0.13
2022,10,24,0,0,0,-0.4,0,0,0,0,0,169.04,0.13
2022,10,24,1,0,0,-0.6000000000000001,0,0,0,0,0,160.71,0.13
2022,10,24,2,0,0,-0.7000000000000001,0,0,0,0,0,147.34,0.13
2022,10,24,3,0,0,-0.8,0,0,0,0,0,133.05,0.13
2022,10,24,4,0,0,-1,0,0,0,0,0,118.5,0.13
2022,10,24,5,0,0,-1.2000000000000002,0,0,0,0,0,103.85000000000001,0.13
2022,10,24,6,0,5,-0.8,10,234,15,0,5,88.93,0.13
2022,10,24,7,0,9,1.1,40,812,257,0,9,74.47,0.13
2022,10,24,8,0,233,3.4000000000000004,52,959,533,12,239,59.89,0.13
2022,10,24,9,0,363,5.5,60,1026,779,29,384,45.46,0.13
2022,10,24,10,0,176,7,67,1057,969,0,176,31.45,0.13
2022,10,24,11,0,386,7.5,72,1072,1086,14,399,18.82,0.13
2022,10,24,12,0,96,7.300000000000001,74,1072,1119,0,96,12.77,0.13
2022,10,24,13,0,543,6.800000000000001,90,1042,1066,173,705,20.39,0.13
2022,10,24,14,0,479,6,89,1013,936,135,592,33.35,0.13
2022,10,24,15,0,194,5.1000000000000005,80,972,737,0,194,47.45,0.13
2022,10,24,16,0,239,4.1000000000000005,73,867,481,26,251,61.9,0.13
2022,10,24,17,0,7,2.9000000000000004,53,649,205,0,7,76.48,0.13
2022,10,24,18,0,0,1.7000000000000002,0,0,0,0,0,91.19,0.13
