Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4729472,-,b'Cauca',b'Colombia',2.94,-76.03,-5,4881,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Surface Albedo,Temperature,Solar Zenith Angle
2021,8,16,3,0,0,0,0,0.22,-5.6000000000000005,134.34
2021,8,16,4,0,0,0,0,0.22,-6,120.25
2021,8,16,5,0,0,0,0,0.22,-6.4,105.86
2021,8,16,6,0,0,0,0,0.22,-5.5,91.34
2021,8,16,7,0,43,0,43,0.22,-3.1,76.73
2021,8,16,8,0,19,0,19,0.22,-0.9,62.18
2021,8,16,9,0,24,0,24,0.22,0.9,47.68
2021,8,16,10,0,373,32,400,0.22,2.3000000000000003,33.410000000000004
2021,8,16,11,0,335,23,357,0.22,3.4000000000000004,19.92
2021,8,16,12,0,372,24,395,0.22,3.9000000000000004,10.76
2021,8,16,13,0,519,61,577,0.22,4,16.56
2021,8,16,14,0,213,22,232,0.22,3.4000000000000004,29.53
2021,8,16,15,0,189,19,203,0.22,2.2,43.68
2021,8,16,16,0,15,0,15,0.22,1,58.14
2021,8,16,17,0,33,0,33,0.22,-0.4,72.69
2021,8,16,18,0,6,0,6,0.22,-1.8,87.17
2021,8,16,19,0,0,0,0,0.22,-2.3000000000000003,101.87
2021,8,16,20,0,0,0,0,0.22,-2.8000000000000003,116.32000000000001
2021,8,16,21,0,0,0,0,0.22,-3.4000000000000004,130.54
2021,8,16,22,0,0,0,0,0.22,-3.9000000000000004,144.25
2021,8,16,23,0,0,0,0,0.22,-4.4,156.5
2021,8,17,0,0,0,0,0,0.22,-4.7,163.59
2021,8,17,1,0,0,0,0,0.22,-4.9,159.27
2021,8,17,2,0,0,0,0,0.22,-5.1000000000000005,147.85
2021,8,17,3,0,0,0,0,0.22,-5.6000000000000005,134.39000000000001
2021,8,17,4,0,0,0,0,0.22,-5.9,120.26
2021,8,17,5,0,0,0,0,0.22,-6.300000000000001,105.85000000000001
2021,8,17,6,0,0,0,0,0.22,-5.2,91.31
2021,8,17,7,0,37,0,37,0.22,-2.9000000000000004,76.68
2021,8,17,8,0,144,13,150,0.22,-0.9,62.1
2021,8,17,9,0,153,16,164,0.22,1,47.59
2021,8,17,10,0,439,65,494,0.22,2.4000000000000004,33.28
2021,8,17,11,0,505,60,561,0.22,3.3000000000000003,19.71
2021,8,17,12,0,330,23,352,0.22,3.9000000000000004,10.44
2021,8,17,13,0,336,23,358,0.22,3.7,16.41
2021,8,17,14,0,252,22,271,0.22,2.9000000000000004,29.48
2021,8,17,15,0,198,19,212,0.22,2.1,43.68
2021,8,17,16,0,52,0,52,0.22,1.1,58.17
2021,8,17,17,0,23,0,23,0.22,-0.2,72.74
2021,8,17,18,0,5,0,5,0.22,-1.8,87.23
2021,8,17,19,0,0,0,0,0.22,-2.5,101.95
2021,8,17,20,0,0,0,0,0.22,-3,116.42
2021,8,17,21,0,0,0,0,0.22,-3.2,130.68
2021,8,17,22,0,0,0,0,0.22,-3.5,144.44
2021,8,17,23,0,0,0,0,0.22,-3.6,156.76
2021,8,18,0,0,0,0,0,0.22,-3.7,163.91
2021,8,18,1,0,0,0,0,0.22,-3.8000000000000003,159.48
2021,8,18,2,0,0,0,0,0.22,-3.8000000000000003,147.95000000000002
2021,8,18,3,0,0,0,0,0.22,-3.8000000000000003,134.44
2021,8,18,4,0,0,0,0,0.22,-3.9000000000000004,120.27
2021,8,18,5,0,0,0,0,0.22,-4.2,105.83
2021,8,18,6,0,0,0,0,0.22,-3.7,91.27
2021,8,18,7,0,31,0,31,0.22,-1.9000000000000001,76.62
2021,8,18,8,0,85,2,86,0.22,-0.4,62.03
2021,8,18,9,0,353,99,420,0.22,0.8,47.49
2021,8,18,10,0,478,152,605,0.22,1.8,33.14
2021,8,18,11,0,314,23,336,0.22,2.5,19.5
2021,8,18,12,0,503,44,546,0.22,3,10.11
2021,8,18,13,0,145,18,162,0.22,3.1,16.26
2021,8,18,14,0,415,38,449,0.22,2.8000000000000003,29.44
2021,8,18,15,0,132,15,142,0.22,2.1,43.68
2021,8,18,16,0,74,0,74,0.22,1,58.19
2021,8,18,17,0,32,0,32,0.22,-0.4,72.79
2021,8,18,18,0,4,0,4,0.22,-1.7000000000000002,87.3
2021,8,18,19,0,0,0,0,0.22,-2.4000000000000004,102.04
2021,8,18,20,0,0,0,0,0.22,-2.8000000000000003,116.53
2021,8,18,21,0,0,0,0,0.22,-3.2,130.82
2021,8,18,22,0,0,0,0,0.22,-3.6,144.62
2021,8,18,23,0,0,0,0,0.22,-3.9000000000000004,157.02
2021,8,19,0,0,0,0,0,0.22,-4.3,164.24
2021,8,19,1,0,0,0,0,0.22,-4.5,159.69
2021,8,19,2,0,0,0,0,0.22,-4.9,148.05
2021,8,19,3,0,0,0,0,0.22,-5.2,134.48
2021,8,19,4,0,0,0,0,0.22,-5.4,120.28
2021,8,19,5,0,0,0,0,0.22,-5.4,105.82000000000001
2021,8,19,6,0,0,0,0,0.22,-4.5,91.24
2021,8,19,7,0,18,0,18,0.22,-2.1,76.56
2021,8,19,8,0,64,0,64,0.22,0.4,61.95
2021,8,19,9,0,261,25,278,0.22,2.2,47.39
2021,8,19,10,0,415,46,454,0.22,3.3000000000000003,33.01
2021,8,19,11,0,390,26,415,0.22,3.6,19.3
2021,8,19,12,0,298,23,321,0.22,3.3000000000000003,9.78
2021,8,19,13,0,217,23,239,0.22,2.6,16.11
2021,8,19,14,0,329,24,350,0.22,2,29.400000000000002
2021,8,19,15,0,39,0,39,0.22,1,43.68
2021,8,19,16,0,14,0,14,0.22,0.1,58.230000000000004
2021,8,19,17,0,6,0,6,0.22,-1,72.84
2021,8,19,18,0,3,0,3,0.22,-2.1,87.37
2021,8,19,19,0,0,0,0,0.22,-2.4000000000000004,102.13
2021,8,19,20,0,0,0,0,0.22,-2.7,116.65
2021,8,19,21,0,0,0,0,0.22,-3,130.96
2021,8,19,22,0,0,0,0,0.22,-3.3000000000000003,144.81
2021,8,19,23,0,0,0,0,0.22,-3.6,157.28
2021,8,20,0,0,0,0,0,0.22,-3.9000000000000004,164.58
2021,8,20,1,0,0,0,0,0.22,-4.2,159.9
2021,8,20,2,0,0,0,0,0.22,-4.4,148.15
2021,8,20,3,0,0,0,0,0.22,-4.6000000000000005,134.52
2021,8,20,4,0,0,0,0,0.22,-4.7,120.28
2021,8,20,5,0,0,0,0,0.22,-4.9,105.8
2021,8,20,6,0,0,0,0,0.22,-4.2,91.2
2021,8,20,7,0,95,110,121,0.22,-1.8,76.51
2021,8,20,8,0,225,104,274,0.22,0.6000000000000001,61.88
2021,8,20,9,0,336,64,379,0.22,2.2,47.28
2021,8,20,10,0,273,22,291,0.22,3.3000000000000003,32.87
2021,8,20,11,0,230,23,251,0.22,3.8000000000000003,19.09
2021,8,20,12,0,499,41,539,0.22,3.8000000000000003,9.44
2021,8,20,13,0,441,31,471,0.22,3.4000000000000004,15.97
2021,8,20,14,0,444,51,489,0.22,2.7,29.36
2021,8,20,15,0,53,0,53,0.22,1.9000000000000001,43.69
2021,8,20,16,0,15,0,15,0.22,0.9,58.26
2021,8,20,17,0,36,0,36,0.22,-0.30000000000000004,72.9
2021,8,20,18,0,5,0,5,0.22,-1.7000000000000002,87.44
2021,8,20,19,0,0,0,0,0.22,-2.2,102.22
2021,8,20,20,0,0,0,0,0.22,-2.6,116.76
2021,8,20,21,0,0,0,0,0.22,-2.9000000000000004,131.11
2021,8,20,22,0,0,0,0,0.22,-3.2,144.99
2021,8,20,23,0,0,0,0,0.22,-3.6,157.54
2021,8,21,0,0,0,0,0,0.22,-3.9000000000000004,164.91
2021,8,21,1,0,0,0,0,0.22,-4.3,160.11
2021,8,21,2,0,0,0,0,0.22,-4.7,148.25
2021,8,21,3,0,0,0,0,0.22,-5.1000000000000005,134.56
2021,8,21,4,0,0,0,0,0.22,-5.4,120.29
2021,8,21,5,0,0,0,0,0.22,-5.800000000000001,105.78
2021,8,21,6,0,0,0,0,0.22,-4.7,91.16
2021,8,21,7,0,37,0,37,0.22,-2.3000000000000003,76.45
2021,8,21,8,0,16,0,16,0.22,0,61.800000000000004
2021,8,21,9,0,71,0,71,0.22,1.8,47.18
2021,8,21,10,0,125,15,138,0.22,3.1,32.730000000000004
2021,8,21,11,0,76,0,76,0.22,3.9000000000000004,18.88
2021,8,21,12,0,76,0,76,0.22,4.4,9.1
2021,8,21,13,0,65,0,65,0.22,4.2,15.84
2021,8,21,14,0,49,0,49,0.22,3.3000000000000003,29.330000000000002
2021,8,21,15,0,272,681,764,0.22,2.3000000000000003,43.7
2021,8,21,16,0,265,150,344,0.22,1.2000000000000002,58.300000000000004
2021,8,21,17,0,123,77,145,0.22,0,72.96000000000001
2021,8,21,18,0,10,0,10,0.22,-1.5,87.52
2021,8,21,19,0,0,0,0,0.22,-2.3000000000000003,102.32000000000001
2021,8,21,20,0,0,0,0,0.22,-2.8000000000000003,116.88
2021,8,21,21,0,0,0,0,0.22,-3.3000000000000003,131.25
2021,8,21,22,0,0,0,0,0.22,-3.7,145.18
2021,8,21,23,0,0,0,0,0.22,-4.1000000000000005,157.81
2021,8,22,0,0,0,0,0,0.22,-4.5,165.25
2021,8,22,1,0,0,0,0,0.22,-4.800000000000001,160.32
2021,8,22,2,0,0,0,0,0.22,-5.1000000000000005,148.34
2021,8,22,3,0,0,0,0,0.22,-5.300000000000001,134.59
2021,8,22,4,0,0,0,0,0.22,-5.5,120.29
2021,8,22,5,0,0,0,0,0.22,-5.6000000000000005,105.75
2021,8,22,6,0,0,0,0,0.22,-4.5,91.11
2021,8,22,7,0,80,9,82,0.22,-1.8,76.39
2021,8,22,8,0,154,16,161,0.22,0.30000000000000004,61.72
2021,8,22,9,0,323,50,356,0.22,2,47.08
2021,8,22,10,0,297,23,316,0.22,3.1,32.59
2021,8,22,11,0,231,23,252,0.22,3.5,18.68
2021,8,22,12,0,245,24,268,0.22,3.5,8.76
2021,8,22,13,0,234,23,256,0.22,3.2,15.71
2021,8,22,14,0,170,20,188,0.22,2.7,29.3
2021,8,22,15,0,70,0,70,0.22,2.1,43.72
2021,8,22,16,0,169,17,178,0.22,1.3,58.34
2021,8,22,17,0,85,0,85,0.22,0,73.02
2021,8,22,18,0,8,0,8,0.22,-1.9000000000000001,87.59
2021,8,22,19,0,0,0,0,0.22,-2.7,102.41
2021,8,22,20,0,0,0,0,0.22,-3.2,117
2021,8,22,21,0,0,0,0,0.22,-3.7,131.4
2021,8,22,22,0,0,0,0,0.22,-4.1000000000000005,145.37
2021,8,22,23,0,0,0,0,0.22,-4.5,158.07
2021,8,23,0,0,0,0,0,0.22,-4.9,165.6
2021,8,23,1,0,0,0,0,0.22,-5.2,160.52
2021,8,23,2,0,0,0,0,0.22,-5.4,148.43
2021,8,23,3,0,0,0,0,0.22,-5.4,134.62
2021,8,23,4,0,0,0,0,0.22,-5.4,120.28
2021,8,23,5,0,0,0,0,0.22,-5.6000000000000005,105.73
2021,8,23,6,0,0,0,0,0.22,-4.5,91.07000000000001
2021,8,23,7,0,96,177,138,0.22,-1.5,76.32000000000001
2021,8,23,8,0,49,0,49,0.22,0.8,61.64
2021,8,23,9,0,295,34,318,0.22,2.5,46.980000000000004
2021,8,23,10,0,466,91,543,0.22,3.6,32.46
2021,8,23,11,0,271,23,293,0.22,4.4,18.47
2021,8,23,12,0,622,232,852,0.22,4.6000000000000005,8.42
2021,8,23,13,0,426,28,454,0.22,4.5,15.59
2021,8,23,14,0,487,90,565,0.22,3.6,29.28
2021,8,23,15,0,381,87,443,0.22,2.3000000000000003,43.74
2021,8,23,16,0,253,291,406,0.22,1.1,58.38
2021,8,23,17,0,39,0,39,0.22,-0.1,73.08
2021,8,23,18,0,4,0,4,0.22,-1,87.67
2021,8,23,19,0,0,0,0,0.22,-1.3,102.51
2021,8,23,20,0,0,0,0,0.22,-1.5,117.11
2021,8,23,21,0,0,0,0,0.22,-1.7000000000000002,131.54
2021,8,23,22,0,0,0,0,0.22,-1.9000000000000001,145.56
2021,8,23,23,0,0,0,0,0.22,-2.2,158.34
2021,8,24,0,0,0,0,0,0.22,-2.4000000000000004,165.94
2021,8,24,1,0,0,0,0,0.22,-2.7,160.72
2021,8,24,2,0,0,0,0,0.22,-3,148.51
2021,8,24,3,0,0,0,0,0.22,-3.3000000000000003,134.65
2021,8,24,4,0,0,0,0,0.22,-3.5,120.28
2021,8,24,5,0,0,0,0,0.22,-3.8000000000000003,105.7
2021,8,24,6,0,0,0,0,0.22,-3.4000000000000004,91.02
2021,8,24,7,0,23,0,23,0.22,-1.9000000000000001,76.26
2021,8,24,8,0,26,0,26,0.22,-0.1,61.550000000000004
2021,8,24,9,0,117,12,125,0.22,1.6,46.87
2021,8,24,10,0,327,24,348,0.22,3.1,32.32
2021,8,24,11,0,253,23,275,0.22,3.8000000000000003,18.27
2021,8,24,12,0,462,31,493,0.22,4,8.07
2021,8,24,13,0,255,24,278,0.22,3.6,15.47
2021,8,24,14,0,185,21,204,0.22,2.6,29.26
2021,8,24,15,0,90,6,94,0.22,1.6,43.76
2021,8,24,16,0,148,14,156,0.22,0.5,58.43
2021,8,24,17,0,58,0,58,0.22,-0.6000000000000001,73.14
2021,8,24,18,0,17,0,17,0.22,-1.4000000000000001,87.75
2021,8,24,19,0,0,0,0,0.22,-1.8,102.61
2021,8,24,20,0,0,0,0,0.22,-2,117.24000000000001
2021,8,24,21,0,0,0,0,0.22,-2.3000000000000003,131.69
2021,8,24,22,0,0,0,0,0.22,-2.6,145.75
2021,8,24,23,0,0,0,0,0.22,-2.8000000000000003,158.61
2021,8,25,0,0,0,0,0,0.22,-3,166.29
2021,8,25,1,0,0,0,0,0.22,-3.1,160.91
2021,8,25,2,0,0,0,0,0.22,-3.2,148.59
2021,8,25,3,0,0,0,0,0.22,-3.4000000000000004,134.67000000000002
2021,8,25,4,0,0,0,0,0.22,-3.5,120.27
2021,8,25,5,0,0,0,0,0.22,-3.8000000000000003,105.67
2021,8,25,6,0,0,0,0,0.22,-3.4000000000000004,90.97
2021,8,25,7,0,83,371,172,0.22,-1.2000000000000002,76.2
2021,8,25,8,0,233,212,334,0.22,0.7000000000000001,61.47
2021,8,25,9,0,81,3,83,0.22,2.7,46.77
2021,8,25,10,0,165,19,182,0.22,4.2,32.18
2021,8,25,11,0,406,27,431,0.22,4.9,18.06
2021,8,25,12,0,411,25,436,0.22,5.1000000000000005,7.72
2021,8,25,13,0,351,23,374,0.22,5,15.36
2021,8,25,14,0,308,23,328,0.22,4.4,29.25
2021,8,25,15,0,277,25,295,0.22,3.3000000000000003,43.79
2021,8,25,16,0,251,82,294,0.22,2.1,58.480000000000004
2021,8,25,17,0,8,0,8,0.22,0.6000000000000001,73.21000000000001
2021,8,25,18,0,9,0,9,0.22,-1.2000000000000002,87.83
2021,8,25,19,0,0,0,0,0.22,-1.9000000000000001,102.71000000000001
2021,8,25,20,0,0,0,0,0.22,-2.3000000000000003,117.36
2021,8,25,21,0,0,0,0,0.22,-2.6,131.84
2021,8,25,22,0,0,0,0,0.22,-3,145.94
2021,8,25,23,0,0,0,0,0.22,-3.4000000000000004,158.88
2021,8,26,0,0,0,0,0,0.22,-3.8000000000000003,166.64000000000001
2021,8,26,1,0,0,0,0,0.22,-4,161.11
2021,8,26,2,0,0,0,0,0.22,-4.1000000000000005,148.67000000000002
2021,8,26,3,0,0,0,0,0.22,-4.3,134.7
2021,8,26,4,0,0,0,0,0.22,-4.5,120.26
2021,8,26,5,0,0,0,0,0.22,-4.800000000000001,105.64
2021,8,26,6,0,0,0,0,0.22,-3.9000000000000004,90.92
2021,8,26,7,0,52,0,52,0.22,-1.4000000000000001,76.13
2021,8,26,8,0,88,3,89,0.22,0.8,61.39
2021,8,26,9,0,264,25,281,0.22,2.7,46.660000000000004
2021,8,26,10,0,342,26,364,0.22,4.1000000000000005,32.05
2021,8,26,11,0,176,21,196,0.22,4.800000000000001,17.86
2021,8,26,12,0,363,23,387,0.22,4.9,7.36
2021,8,26,13,0,535,69,602,0.22,4.6000000000000005,15.26
2021,8,26,14,0,645,259,871,0.22,4,29.240000000000002
2021,8,26,15,0,382,89,446,0.22,3.3000000000000003,43.82
2021,8,26,16,0,249,309,410,0.22,2.1,58.53
2021,8,26,17,0,5,0,5,0.22,0.5,73.28
2021,8,26,18,0,13,0,13,0.22,-1.3,87.91
2021,8,26,19,0,0,0,0,0.22,-1.9000000000000001,102.82000000000001
2021,8,26,20,0,0,0,0,0.22,-2.3000000000000003,117.48
2021,8,26,21,0,0,0,0,0.22,-2.6,131.99
2021,8,26,22,0,0,0,0,0.22,-2.9000000000000004,146.14000000000001
2021,8,26,23,0,0,0,0,0.22,-3.2,159.15
2021,8,27,0,0,0,0,0,0.22,-3.5,167
2021,8,27,1,0,0,0,0,0.22,-3.9000000000000004,161.3
2021,8,27,2,0,0,0,0,0.22,-4.2,148.74
2021,8,27,3,0,0,0,0,0.22,-4.6000000000000005,134.71
2021,8,27,4,0,0,0,0,0.22,-4.800000000000001,120.25
2021,8,27,5,0,0,0,0,0.22,-4.9,105.60000000000001
2021,8,27,6,0,0,0,0,0.22,-4.1000000000000005,90.87
2021,8,27,7,0,88,330,168,0.22,-1.3,76.06
2021,8,27,8,0,218,63,248,0.22,0.8,61.300000000000004
2021,8,27,9,0,371,131,461,0.22,2.6,46.56
2021,8,27,10,0,489,190,651,0.22,3.7,31.91
2021,8,27,11,0,262,23,285,0.22,4.3,17.66
2021,8,27,12,0,453,29,482,0.22,4.7,7
2021,8,27,13,0,555,92,644,0.22,4.6000000000000005,15.17
2021,8,27,14,0,506,150,637,0.22,4.1000000000000005,29.240000000000002
2021,8,27,15,0,398,154,508,0.22,3.1,43.85
2021,8,27,16,0,117,10,122,0.22,1.8,58.59
2021,8,27,17,0,47,0,47,0.22,0.1,73.35000000000001
2021,8,27,18,0,12,0,12,0.22,-1.5,88
2021,8,27,19,0,0,0,0,0.22,-2.3000000000000003,102.92
2021,8,27,20,0,0,0,0,0.22,-3.2,117.60000000000001
2021,8,27,21,0,0,0,0,0.22,-3.7,132.14000000000001
2021,8,27,22,0,0,0,0,0.22,-4.1000000000000005,146.33
2021,8,27,23,0,0,0,0,0.22,-4.6000000000000005,159.42000000000002
2021,8,28,0,0,0,0,0,0.22,-5.1000000000000005,167.36
2021,8,28,1,0,0,0,0,0.22,-5.5,161.48
2021,8,28,2,0,0,0,0,0.22,-5.9,148.81
2021,8,28,3,0,0,0,0,0.22,-6.1000000000000005,134.73
2021,8,28,4,0,0,0,0,0.22,-6.2,120.23
2021,8,28,5,0,0,0,0,0.22,-6.2,105.57000000000001
2021,8,28,6,0,0,0,0,0.22,-5.2,90.45
2021,8,28,7,0,48,0,48,0.22,-1.9000000000000001,75.99
2021,8,28,8,0,190,30,205,0.22,0.8,61.22
2021,8,28,9,0,375,176,497,0.22,2.7,46.45
2021,8,28,10,0,400,37,431,0.22,4,31.78
2021,8,28,11,0,165,20,184,0.22,4.800000000000001,17.47
2021,8,28,12,0,254,24,278,0.22,5,6.640000000000001
2021,8,28,13,0,406,26,431,0.22,4.800000000000001,15.08
2021,8,28,14,0,143,17,158,0.22,4.3,29.240000000000002
2021,8,28,15,0,307,31,329,0.22,3.2,43.89
2021,8,28,16,0,219,37,238,0.22,2,58.65
2021,8,28,17,0,50,731,258,0.22,0.30000000000000004,73.43
2021,8,28,18,0,12,0,12,0.22,-1.9000000000000001,88.08
2021,8,28,19,0,0,0,0,0.22,-2.8000000000000003,103.03
2021,8,28,20,0,0,0,0,0.22,-3.5,117.73
2021,8,28,21,0,0,0,0,0.22,-3.8000000000000003,132.29
2021,8,28,22,0,0,0,0,0.22,-4.1000000000000005,146.52
2021,8,28,23,0,0,0,0,0.22,-4.5,159.69
2021,8,29,0,0,0,0,0,0.22,-4.9,167.72
2021,8,29,1,0,0,0,0,0.22,-5.2,161.66
2021,8,29,2,0,0,0,0,0.22,-5.5,148.87
2021,8,29,3,0,0,0,0,0.22,-5.6000000000000005,134.74
2021,8,29,4,0,0,0,0,0.22,-5.6000000000000005,120.22
2021,8,29,5,0,0,0,0,0.22,-5.6000000000000005,105.53
2021,8,29,6,0,0,0,0,0.22,-4.9,90.4
2021,8,29,7,0,36,0,36,0.22,-3,75.92
2021,8,29,8,0,227,293,368,0.22,-1,61.13
2021,8,29,9,0,348,322,570,0.22,0.8,46.35
2021,8,29,10,0,414,42,449,0.22,1.8,31.650000000000002
2021,8,29,11,0,421,28,448,0.22,2,17.27
2021,8,29,12,0,566,79,644,0.22,2.1,6.28
2021,8,29,13,0,480,39,518,0.22,2.2,15.01
2021,8,29,14,0,217,22,236,0.22,1.9000000000000001,29.25
2021,8,29,15,0,388,106,464,0.22,1.3,43.93
2021,8,29,16,0,222,41,243,0.22,0.2,58.71
2021,8,29,17,0,117,68,137,0.22,-1.1,73.51
2021,8,29,18,0,13,0,13,0.22,-2.5,88.17
2021,8,29,19,0,0,0,0,0.22,-3.2,103.13
2021,8,29,20,0,0,0,0,0.22,-3.8000000000000003,117.85000000000001
2021,8,29,21,0,0,0,0,0.22,-4.4,132.44
2021,8,29,22,0,0,0,0,0.22,-4.800000000000001,146.71
2021,8,29,23,0,0,0,0,0.22,-5.1000000000000005,159.96
2021,8,30,0,0,0,0,0,0.22,-5.300000000000001,168.08
2021,8,30,1,0,0,0,0,0.22,-5.5,161.84
2021,8,30,2,0,0,0,0,0.22,-5.800000000000001,148.93
2021,8,30,3,0,0,0,0,0.22,-5.9,134.75
2021,8,30,4,0,0,0,0,0.22,-6,120.2
2021,8,30,5,0,0,0,0,0.22,-6.1000000000000005,105.49000000000001
2021,8,30,6,0,0,0,0,0.22,-5.2,90.35000000000001
2021,8,30,7,0,31,0,31,0.22,-2.7,75.85000000000001
2021,8,30,8,0,172,20,182,0.22,-0.9,61.050000000000004
2021,8,30,9,0,181,18,193,0.22,0.5,46.25
2021,8,30,10,0,214,22,233,0.22,1.5,31.52
2021,8,30,11,0,320,23,342,0.22,2.3000000000000003,17.080000000000002
2021,8,30,12,0,227,24,250,0.22,2.8000000000000003,5.91
2021,8,30,13,0,322,23,345,0.22,3,14.94
2021,8,30,14,0,304,23,324,0.22,3,29.26
2021,8,30,15,0,396,146,501,0.22,2.4000000000000004,43.97
2021,8,30,16,0,132,12,138,0.22,1.2000000000000002,58.77
2021,8,30,17,0,10,0,10,0.22,-0.5,73.58
2021,8,30,18,0,10,0,10,0.22,-2.4000000000000004,88.26
2021,8,30,19,0,0,0,0,0.22,-3.1,103.24000000000001
2021,8,30,20,0,0,0,0,0.22,-3.6,117.98
2021,8,30,21,0,0,0,0,0.22,-4,132.59
2021,8,30,22,0,0,0,0,0.22,-4.4,146.9
2021,8,30,23,0,0,0,0,0.22,-4.800000000000001,160.23
2021,8,31,0,0,0,0,0,0.22,-5.1000000000000005,168.45000000000002
2021,8,31,1,0,0,0,0,0.22,-5.4,162.01
2021,8,31,2,0,0,0,0,0.22,-5.7,148.99
2021,8,31,3,0,0,0,0,0.22,-5.9,134.76
2021,8,31,4,0,0,0,0,0.22,-6,120.17
2021,8,31,5,0,0,0,0,0.22,-6.1000000000000005,105.45
2021,8,31,6,0,0,0,0,0.22,-5.2,90.3
2021,8,31,7,0,72,0,72,0.22,-2.5,75.78
2021,8,31,8,0,208,44,229,0.22,0.2,60.96
2021,8,31,9,0,324,45,355,0.22,2.2,46.14
2021,8,31,10,0,419,43,456,0.22,3.7,31.39
2021,8,31,11,0,178,21,198,0.22,4.2,16.89
2021,8,31,12,0,115,12,126,0.22,4.2,5.54
2021,8,31,13,0,349,23,371,0.22,3.8000000000000003,14.88
2021,8,31,14,0,453,54,500,0.22,3,29.28
2021,8,31,15,0,136,16,148,0.22,1.9000000000000001,44.02
2021,8,31,16,0,11,0,11,0.22,0.9,58.84
2021,8,31,17,0,98,14,102,0.22,-0.4,73.67
2021,8,31,18,0,9,0,9,0.22,-1.8,88.35000000000001
2021,8,31,19,0,0,0,0,0.22,-2.4000000000000004,103.35000000000001
2021,8,31,20,0,0,0,0,0.22,-2.9000000000000004,118.11
2021,8,31,21,0,0,0,0,0.22,-3.4000000000000004,132.74
2021,8,31,22,0,0,0,0,0.22,-3.7,147.09
2021,8,31,23,0,0,0,0,0.22,-4,160.5
2021,9,1,0,0,0,0,0,0.22,-4.3,168.81
2021,9,1,1,0,0,0,0,0.22,-4.6000000000000005,162.17000000000002
2021,9,1,2,0,0,0,0,0.22,-4.800000000000001,149.04
2021,9,1,3,0,0,0,0,0.22,-5,134.76
2021,9,1,4,0,0,0,0,0.22,-5.300000000000001,120.15
2021,9,1,5,0,0,0,0,0.22,-5.4,105.4
2021,9,1,6,0,0,0,0,0.22,-4.800000000000001,90.25
2021,9,1,7,0,17,0,17,0.22,-3,75.71000000000001
2021,9,1,8,0,241,165,321,0.22,-1,60.88
2021,9,1,9,0,360,82,417,0.22,0.8,46.04
2021,9,1,10,0,161,19,177,0.22,2,31.26
2021,9,1,11,0,264,23,286,0.22,2.7,16.71
2021,9,1,12,0,409,25,434,0.22,2.8000000000000003,5.17
2021,9,1,13,0,320,23,343,0.22,2.4000000000000004,14.83
2021,9,1,14,0,413,37,445,0.22,1.9000000000000001,29.3
2021,9,1,15,0,195,19,209,0.22,1.3,44.07
2021,9,1,16,0,213,34,230,0.22,0.5,58.910000000000004
2021,9,1,17,0,119,104,148,0.22,-0.8,73.75
2021,9,1,18,0,11,0,11,0.22,-2.7,88.44
2021,9,1,19,0,0,0,0,0.22,-3.4000000000000004,103.46000000000001
2021,9,1,20,0,0,0,0,0.22,-4,118.23
2021,9,1,21,0,0,0,0,0.22,-4.3,132.89000000000001
2021,9,1,22,0,0,0,0,0.22,-4.6000000000000005,147.28
2021,9,1,23,0,0,0,0,0.22,-4.800000000000001,160.77
2021,9,2,0,0,0,0,0,0.22,-5.1000000000000005,169.18
2021,9,2,1,0,0,0,0,0.22,-5.5,162.33
2021,9,2,2,0,0,0,0,0.22,-5.9,149.09
2021,9,2,3,0,0,0,0,0.22,-6.300000000000001,134.76
2021,9,2,4,0,0,0,0,0.22,-6.6000000000000005,120.12
2021,9,2,5,0,0,0,0,0.22,-6.800000000000001,105.36
2021,9,2,6,0,0,0,0,0.22,-5.6000000000000005,90.19
2021,9,2,7,0,74,489,195,0.22,-2.3000000000000003,75.64
2021,9,2,8,0,232,286,371,0.22,0.2,60.79
2021,9,2,9,0,380,162,493,0.22,2.4000000000000004,45.94
2021,9,2,10,0,482,102,569,0.22,4,31.13
2021,9,2,11,0,572,178,743,0.22,4.9,16.53
2021,9,2,12,0,800,67,975,0.22,5.4,4.8
2021,9,2,13,0,800,113,957,0.22,5.4,14.790000000000001
