Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4828745,-,b'Tolima',b'Colombia',4.88,-75.33,-5,5062,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,GHI,Surface Albedo,Solar Zenith Angle,DNI,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI
2021,1,14,7,0,27,27,0.37,80.25,0,-6.2,774,162,30
2021,1,14,8,0,197,289,0.37,66.62,232,-3.2,984,436,45
2021,1,14,9,0,55,689,0.37,53.45,1065,-1,1065,689,55
2021,1,14,10,0,429,671,0.37,41.26,321,0.5,1100,892,65
2021,1,14,11,0,522,627,0.37,31.27,122,1.8,1122,1028,69
2021,1,14,12,0,431,460,0.37,26.18,32,2.7,1131,1084,69
2021,1,14,13,0,469,510,0.37,28.73,46,3.2,1125,1057,71
2021,1,14,14,0,426,468,0.37,37.38,53,3.1,1109,949,68
2021,1,14,15,0,361,418,0.37,49,87,2.4000000000000004,1075,768,63
2021,1,14,16,0,189,201,0.37,61.910000000000004,27,1.3,1007,529,54
2021,1,14,17,0,40,255,0.37,75.42,855,-0.5,855,255,40
2021,1,14,18,0,0,0,0.37,89.08,0,-2.1,0,0,0
2021,1,14,19,0,0,0,0.36,103.26,0,-3,0,0,0
2021,1,14,20,0,0,0,0.36,117.23,0,-3.7,0,0,0
2021,1,14,21,0,0,0,0.36,131.04,0,-4.5,0,0,0
2021,1,14,22,0,0,0,0.36,144.41,0,-5.2,0,0,0
2021,1,14,23,0,0,0,0.36,156.4,0,-5.7,0,0,0
2021,1,15,0,0,0,0,0.36,163.59,0,-6.1000000000000005,0,0,0
2021,1,15,1,0,0,0,0.36,159.87,0,-6.300000000000001,0,0,0
2021,1,15,2,0,0,0,0.36,148.95000000000002,0,-6.5,0,0,0
2021,1,15,3,0,0,0,0.36,135.91,0,-6.7,0,0,0
2021,1,15,4,0,0,0,0.36,122.2,0,-7.1000000000000005,0,0,0
2021,1,15,5,0,0,0,0.36,108.26,0,-7.4,0,0,0
2021,1,15,6,0,0,0,0.36,94.27,0,-7,0,0,0
2021,1,15,7,0,38,144,0.36,80.31,627,-5,745,158,32
2021,1,15,8,0,130,377,0.36,66.65,624,-2.5,974,434,48
2021,1,15,9,0,322,577,0.36,53.45,429,-0.5,1060,689,58
2021,1,15,10,0,377,844,0.36,41.22,621,1,1095,892,68
2021,1,15,11,0,72,1029,0.36,31.17,1118,2,1118,1029,72
2021,1,15,12,0,646,1019,0.36,26,415,2.6,1126,1086,73
2021,1,15,13,0,76,1059,0.36,28.52,1119,2.8000000000000003,1119,1059,76
2021,1,15,14,0,73,950,0.36,37.2,1102,2.6,1102,950,73
2021,1,15,15,0,382,617,0.36,48.84,357,2,1069,769,66
2021,1,15,16,0,57,530,0.36,61.77,1000,0.9,1000,530,57
2021,1,15,17,0,42,257,0.36,75.31,848,-0.7000000000000001,848,257,42
2021,1,15,18,0,4,4,0.36,88.98,0,-2.1,244,16,11
2021,1,15,19,0,0,0,0.36,103.18,0,-2.6,0,0,0
2021,1,15,20,0,0,0,0.36,117.16,0,-3.3000000000000003,0,0,0
2021,1,15,21,0,0,0,0.36,131.01,0,-3.7,0,0,0
2021,1,15,22,0,0,0,0.36,144.4,0,-4.2,0,0,0
2021,1,15,23,0,0,0,0.36,156.46,0,-4.6000000000000005,0,0,0
2021,1,16,0,0,0,0,0.36,163.76,0,-5,0,0,0
2021,1,16,1,0,0,0,0.36,160.07,0,-5.4,0,0,0
2021,1,16,2,0,0,0,0.36,149.11,0,-5.7,0,0,0
2021,1,16,3,0,0,0,0.36,136.03,0,-6.2,0,0,0
2021,1,16,4,0,0,0,0.36,122.3,0,-6.4,0,0,0
2021,1,16,5,0,0,0,0.36,108.34,0,-6.4,0,0,0
2021,1,16,6,0,0,0,0.36,94.33,0,-6,0,0,0
2021,1,16,7,0,68,99,0.36,80.35000000000001,185,-4.6000000000000005,746,157,32
2021,1,16,8,0,164,341,0.36,66.68,448,-2.6,975,434,48
2021,1,16,9,0,302,603,0.36,53.45,505,-0.5,1069,693,57
2021,1,16,10,0,59,898,0.36,41.17,1115,1.2000000000000002,1115,898,59
2021,1,16,11,0,62,1029,0.36,31.060000000000002,1129,2.3000000000000003,1129,1029,62
2021,1,16,12,0,66,1087,0.36,25.82,1135,3,1135,1087,66
2021,1,16,13,0,76,1061,0.36,28.32,1119,3,1119,1061,76
2021,1,16,14,0,78,952,0.36,37.01,1094,2.3000000000000003,1094,952,78
2021,1,16,15,0,74,769,0.36,48.68,1053,1.4000000000000001,1053,769,74
2021,1,16,16,0,66,525,0.36,61.64,968,0.30000000000000004,968,525,66
2021,1,16,17,0,50,252,0.36,75.19,792,-1.3,792,252,50
2021,1,16,18,0,6,6,0.36,88.89,0,-2.6,158,16,13
2021,1,16,19,0,0,0,0.35000000000000003,103.10000000000001,0,-3.1,0,0,0
2021,1,16,20,0,0,0,0.35000000000000003,117.10000000000001,0,-3.6,0,0,0
2021,1,16,21,0,0,0,0.35000000000000003,130.97,0,-4.2,0,0,0
2021,1,16,22,0,0,0,0.35000000000000003,144.4,0,-4.7,0,0,0
2021,1,16,23,0,0,0,0.35000000000000003,156.53,0,-5.1000000000000005,0,0,0
2021,1,17,0,0,0,0,0.35000000000000003,163.94,0,-5.5,0,0,0
2021,1,17,1,0,0,0,0.35000000000000003,160.27,0,-5.800000000000001,0,0,0
2021,1,17,2,0,0,0,0.35000000000000003,149.27,0,-6.2,0,0,0
2021,1,17,3,0,0,0,0.35000000000000003,136.16,0,-6.5,0,0,0
2021,1,17,4,0,0,0,0.35000000000000003,122.41,0,-6.800000000000001,0,0,0
2021,1,17,5,0,0,0,0.35000000000000003,108.43,0,-7.1000000000000005,0,0,0
2021,1,17,6,0,0,0,0.35000000000000003,94.4,0,-6.9,0,0,0
2021,1,17,7,0,65,106,0.35000000000000003,80.4,241,-5,736,156,33
2021,1,17,8,0,154,348,0.35000000000000003,66.7,489,-2.8000000000000003,961,431,51
2021,1,17,9,0,322,576,0.35000000000000003,53.44,426,-1.4000000000000001,1047,687,63
2021,1,17,10,0,439,823,0.35000000000000003,41.12,510,-0.30000000000000004,1091,892,71
2021,1,17,11,0,74,1030,0.35000000000000003,30.95,1115,0.8,1115,1030,74
2021,1,17,12,0,800,956,0.35000000000000003,25.63,158,1.7000000000000002,1125,1088,74
2021,1,17,13,0,793,911,0.35000000000000003,28.1,134,2.2,1116,1062,78
2021,1,17,14,0,628,826,0.35000000000000003,36.82,247,2.2,1097,954,76
2021,1,17,15,0,288,308,0.35000000000000003,48.52,30,1.7000000000000002,1065,773,68
2021,1,17,16,0,240,281,0.35000000000000003,61.5,85,0.8,1005,535,56
2021,1,17,17,0,64,64,0.35000000000000003,75.08,0,-0.8,859,262,41
2021,1,17,18,0,4,4,0.35000000000000003,88.8,0,-2.5,276,17,12
2021,1,17,19,0,0,0,0.35000000000000003,103.02,0,-3.4000000000000004,0,0,0
2021,1,17,20,0,0,0,0.35000000000000003,117.05,0,-4.2,0,0,0
2021,1,17,21,0,0,0,0.35000000000000003,130.94,0,-5,0,0,0
2021,1,17,22,0,0,0,0.35000000000000003,144.41,0,-5.9,0,0,0
2021,1,17,23,0,0,0,0.35000000000000003,156.6,0,-6.6000000000000005,0,0,0
2021,1,18,0,0,0,0,0.35000000000000003,164.13,0,-7.1000000000000005,0,0,0
2021,1,18,1,0,0,0,0.35000000000000003,160.48,0,-7.300000000000001,0,0,0
2021,1,18,2,0,0,0,0.35000000000000003,149.43,0,-7.300000000000001,0,0,0
2021,1,18,3,0,0,0,0.35000000000000003,136.29,0,-7.4,0,0,0
2021,1,18,4,0,0,0,0.35000000000000003,122.51,0,-7.5,0,0,0
2021,1,18,5,0,0,0,0.35000000000000003,108.51,0,-7.6000000000000005,0,0,0
2021,1,18,6,0,0,0,0.35000000000000003,94.46000000000001,0,-7.4,0,0,0
2021,1,18,7,0,67,100,0.35000000000000003,80.44,197,-5.7,740,155,32
2021,1,18,8,0,178,328,0.35000000000000003,66.72,381,-3.7,974,433,48
2021,1,18,9,0,212,646,0.35000000000000003,53.43,729,-1.8,1063,689,56
2021,1,18,10,0,290,881,0.35000000000000003,41.07,784,0,1111,894,57
2021,1,18,11,0,720,908,0.35000000000000003,30.830000000000002,219,1.4000000000000001,1132,1031,59
2021,1,18,12,0,789,892,0.35000000000000003,25.44,115,2.2,1141,1089,59
2021,1,18,13,0,794,900,0.35000000000000003,27.89,121,2.7,1138,1064,59
2021,1,18,14,0,613,785,0.35000000000000003,36.63,215,2.7,1131,963,55
2021,1,18,15,0,375,612,0.35000000000000003,48.36,357,2.2,1102,782,50
2021,1,18,16,0,254,343,0.35000000000000003,61.370000000000005,187,1.2000000000000002,1044,544,43
2021,1,18,17,0,112,130,0.35000000000000003,74.97,69,-0.9,912,269,33
2021,1,18,18,0,7,7,0.35000000000000003,88.71000000000001,0,-2.9000000000000004,374,19,11
2021,1,18,19,0,0,0,0.32,102.94,0,-4,0,0,0
2021,1,18,20,0,0,0,0.32,116.99000000000001,0,-5,0,0,0
2021,1,18,21,0,0,0,0.32,130.91,0,-5.800000000000001,0,0,0
2021,1,18,22,0,0,0,0.32,144.41,0,-6.6000000000000005,0,0,0
2021,1,18,23,0,0,0,0.32,156.67000000000002,0,-7.1000000000000005,0,0,0
2021,1,19,0,0,0,0,0.32,164.32,0,-7.2,0,0,0
2021,1,19,1,0,0,0,0.32,160.68,0,-7.300000000000001,0,0,0
2021,1,19,2,0,0,0,0.32,149.58,0,-7.6000000000000005,0,0,0
2021,1,19,3,0,0,0,0.32,136.41,0,-7.9,0,0,0
2021,1,19,4,0,0,0,0.32,122.61,0,-8.1,0,0,0
2021,1,19,5,0,0,0,0.32,108.58,0,-8.3,0,0,0
2021,1,19,6,0,0,0,0.32,94.52,0,-7.800000000000001,0,0,0
2021,1,19,7,0,38,140,0.32,80.48,613,-5.4,760,155,30
2021,1,19,8,0,174,332,0.32,66.74,400,-3,981,433,45
2021,1,19,9,0,188,658,0.32,53.42,788,-1.1,1063,689,55
2021,1,19,10,0,484,808,0.32,41.01,430,0.5,1101,894,63
2021,1,19,11,0,731,903,0.32,30.7,200,1.8,1124,1033,66
2021,1,19,12,0,800,966,0.32,25.240000000000002,170,2.7,1133,1091,67
2021,1,19,13,0,68,1066,0.32,27.67,1127,3.1,1127,1066,68
2021,1,19,14,0,64,960,0.32,36.44,1113,3,1113,960,64
2021,1,19,15,0,385,621,0.32,48.2,353,2.5,1082,780,59
2021,1,19,16,0,179,481,0.32,61.24,628,1.4000000000000001,1019,541,51
2021,1,19,17,0,96,101,0.32,74.86,16,-0.5,877,267,38
2021,1,19,18,0,5,5,0.32,88.63,0,-2.4000000000000004,306,19,12
2021,1,19,19,0,0,0,0.32,102.87,0,-3.4000000000000004,0,0,0
2021,1,19,20,0,0,0,0.32,116.94,0,-4.1000000000000005,0,0,0
2021,1,19,21,0,0,0,0.32,130.88,0,-4.7,0,0,0
2021,1,19,22,0,0,0,0.32,144.42000000000002,0,-5.4,0,0,0
2021,1,19,23,0,0,0,0.32,156.75,0,-6.2,0,0,0
2021,1,20,0,0,0,0,0.32,164.51,0,-6.7,0,0,0
2021,1,20,1,0,0,0,0.32,160.9,0,-7,0,0,0
2021,1,20,2,0,0,0,0.32,149.74,0,-7.2,0,0,0
2021,1,20,3,0,0,0,0.32,136.53,0,-7.5,0,0,0
2021,1,20,4,0,0,0,0.32,122.7,0,-7.800000000000001,0,0,0
2021,1,20,5,0,0,0,0.32,108.66,0,-8.1,0,0,0
2021,1,20,6,0,0,0,0.32,94.58,0,-7.7,0,0,0
2021,1,20,7,0,44,133,0.32,80.52,535,-5.4,756,155,31
2021,1,20,8,0,102,394,0.32,66.75,741,-2.9000000000000004,985,435,46
2021,1,20,9,0,306,546,0.32,53.4,402,-0.9,1071,693,54
2021,1,20,10,0,548,749,0.32,40.95,266,0.5,1113,900,59
2021,1,20,11,0,62,1039,0.32,30.57,1134,1.7000000000000002,1134,1039,62
2021,1,20,12,0,800,946,0.32,25.03,118,2.5,1142,1098,64
2021,1,20,13,0,511,1042,0.32,27.44,598,2.8000000000000003,1139,1074,63
2021,1,20,14,0,613,853,0.32,36.25,297,2.7,1125,967,60
2021,1,20,15,0,362,583,0.32,48.04,330,2.1,1093,787,56
2021,1,20,16,0,248,386,0.32,61.11,286,0.9,1034,548,48
2021,1,20,17,0,118,171,0.32,74.75,203,-1.4000000000000001,906,275,37
2021,1,20,18,0,11,11,0.32,88.54,0,-3.4000000000000004,361,21,12
2021,1,20,19,0,0,0,0.32,102.8,0,-4.1000000000000005,0,0,0
2021,1,20,20,0,0,0,0.32,116.89,0,-4.7,0,0,0
2021,1,20,21,0,0,0,0.32,130.86,0,-5.5,0,0,0
2021,1,20,22,0,0,0,0.32,144.44,0,-6.1000000000000005,0,0,0
2021,1,20,23,0,0,0,0.32,156.84,0,-6.7,0,0,0
2021,1,21,0,0,0,0,0.32,164.72,0,-7.1000000000000005,0,0,0
2021,1,21,1,0,0,0,0.32,161.11,0,-7.4,0,0,0
2021,1,21,2,0,0,0,0.32,149.9,0,-7.7,0,0,0
2021,1,21,3,0,0,0,0.32,136.65,0,-8,0,0,0
2021,1,21,4,0,0,0,0.32,122.8,0,-8.5,0,0,0
2021,1,21,5,0,0,0,0.32,108.73,0,-8.9,0,0,0
2021,1,21,6,0,0,0,0.32,94.63,0,-8.9,0,0,0
2021,1,21,7,0,40,136,0.32,80.55,581,-6.5,793,158,28
2021,1,21,8,0,175,330,0.32,66.76,394,-3.6,1006,439,42
2021,1,21,9,0,320,588,0.32,53.370000000000005,449,-1.4000000000000001,1086,698,51
2021,1,21,10,0,421,834,0.32,40.88,546,0.30000000000000004,1116,907,63
2021,1,21,11,0,713,920,0.32,30.43,239,1.6,1137,1047,67
2021,1,21,12,0,395,419,0.32,24.82,27,2.5,1138,1101,68
2021,1,21,13,0,66,66,0.32,27.21,0,2.8000000000000003,1123,1076,77
2021,1,21,14,0,87,90,0.32,36.050000000000004,5,2.6,1104,969,76
2021,1,21,15,0,74,74,0.32,47.89,0,1.9000000000000001,1070,787,70
2021,1,21,16,0,228,254,0.32,60.980000000000004,53,0.8,1001,546,61
2021,1,21,17,0,116,135,0.32,74.64,74,-1.1,848,270,45
2021,1,21,18,0,9,9,0.32,88.46000000000001,0,-2.7,254,21,14
2021,1,21,19,0,0,0,0.32,102.73,0,-3,0,0,0
2021,1,21,20,0,0,0,0.32,116.84,0,-3.5,0,0,0
2021,1,21,21,0,0,0,0.32,130.84,0,-4.4,0,0,0
2021,1,21,22,0,0,0,0.32,144.46,0,-5.300000000000001,0,0,0
2021,1,21,23,0,0,0,0.32,156.92000000000002,0,-6.1000000000000005,0,0,0
2021,1,22,0,0,0,0,0.32,164.93,0,-6.7,0,0,0
2021,1,22,1,0,0,0,0.32,161.33,0,-7.2,0,0,0
2021,1,22,2,0,0,0,0.32,150.06,0,-7.6000000000000005,0,0,0
2021,1,22,3,0,0,0,0.32,136.77,0,-7.800000000000001,0,0,0
2021,1,22,4,0,0,0,0.32,122.89,0,-7.9,0,0,0
2021,1,22,5,0,0,0,0.32,108.8,0,-7.800000000000001,0,0,0
2021,1,22,6,0,0,0,0.32,94.68,0,-7.300000000000001,0,0,0
2021,1,22,7,0,31,145,0.32,80.58,697,-5.4,728,152,33
2021,1,22,8,0,170,336,0.32,66.76,419,-3.5,966,432,51
2021,1,22,9,0,319,588,0.32,53.34,450,-1.5,1055,692,62
2021,1,22,10,0,457,822,0.32,40.800000000000004,482,0.4,1102,901,67
2021,1,22,11,0,717,919,0.32,30.29,233,1.6,1125,1042,71
2021,1,22,12,0,322,344,0.32,24.6,25,2.2,1127,1097,72
2021,1,22,13,0,553,797,0.32,26.98,273,2.3000000000000003,1116,1072,78
2021,1,22,14,0,495,733,0.32,35.86,294,1.9000000000000001,1100,966,74
2021,1,22,15,0,422,654,0.32,47.730000000000004,346,1.3,1068,786,67
2021,1,22,16,0,243,406,0.32,60.85,335,0.1,999,546,59
2021,1,22,17,0,44,269,0.32,74.54,844,-1.6,844,269,44
2021,1,22,18,0,13,13,0.32,88.38,0,-3,280,21,13
2021,1,22,19,0,0,0,0.32,102.67,0,-3.6,0,0,0
2021,1,22,20,0,0,0,0.32,116.8,0,-4.2,0,0,0
2021,1,22,21,0,0,0,0.32,130.82,0,-4.7,0,0,0
2021,1,22,22,0,0,0,0.32,144.48,0,-4.9,0,0,0
2021,1,22,23,0,0,0,0.32,157.02,0,-5.1000000000000005,0,0,0
2021,1,23,0,0,0,0,0.32,165.14000000000001,0,-5.300000000000001,0,0,0
2021,1,23,1,0,0,0,0.32,161.55,0,-5.5,0,0,0
2021,1,23,2,0,0,0,0.32,150.22,0,-5.7,0,0,0
2021,1,23,3,0,0,0,0.32,136.89000000000001,0,-6,0,0,0
2021,1,23,4,0,0,0,0.32,122.98,0,-6.2,0,0,0
2021,1,23,5,0,0,0,0.32,108.87,0,-6.6000000000000005,0,0,0
2021,1,23,6,0,0,0,0.32,94.72,0,-6.4,0,0,0
2021,1,23,7,0,65,74,0.32,80.60000000000001,53,-5.2,727,150,32
2021,1,23,8,0,195,285,0.32,66.76,228,-3.8000000000000003,959,428,49
2021,1,23,9,0,324,384,0.32,53.31,100,-2,1047,685,60
2021,1,23,10,0,451,553,0.32,40.72,135,-0.6000000000000001,1063,889,83
2021,1,23,11,0,306,327,0.32,30.14,24,0.6000000000000001,1091,1030,86
2021,1,23,12,0,575,743,0.32,24.37,184,1.1,1104,1092,86
2021,1,23,13,0,537,618,0.32,26.740000000000002,91,1.2000000000000002,1096,1067,89
2021,1,23,14,0,496,616,0.32,35.660000000000004,149,1,1078,961,85
2021,1,23,15,0,389,553,0.32,47.57,242,0.2,1044,781,77
2021,1,23,16,0,246,406,0.32,60.72,328,-0.7000000000000001,962,539,68
2021,1,23,17,0,122,167,0.32,74.43,170,-2,804,266,50
2021,1,23,18,0,10,10,0.32,88.3,0,-3.3000000000000003,224,21,15
2021,1,23,19,0,0,0,0.32,102.61,0,-3.9000000000000004,0,0,0
2021,1,23,20,0,0,0,0.32,116.76,0,-4.3,0,0,0
2021,1,23,21,0,0,0,0.32,130.81,0,-4.800000000000001,0,0,0
2021,1,23,22,0,0,0,0.32,144.5,0,-5.1000000000000005,0,0,0
2021,1,23,23,0,0,0,0.32,157.11,0,-5.5,0,0,0
2021,1,24,0,0,0,0,0.32,165.36,0,-5.800000000000001,0,0,0
2021,1,24,1,0,0,0,0.32,161.77,0,-6,0,0,0
2021,1,24,2,0,0,0,0.32,150.37,0,-6.300000000000001,0,0,0
2021,1,24,3,0,0,0,0.32,137,0,-6.4,0,0,0
2021,1,24,4,0,0,0,0.32,123.06,0,-6.6000000000000005,0,0,0
2021,1,24,5,0,0,0,0.32,108.93,0,-6.7,0,0,0
2021,1,24,6,0,0,0,0.32,94.77,0,-6.2,0,0,0
2021,1,24,7,0,66,95,0.32,80.62,182,-4.6000000000000005,710,149,33
2021,1,24,8,0,180,322,0.32,66.76,360,-2.7,960,428,49
2021,1,24,9,0,299,609,0.32,53.27,518,-0.9,1050,686,58
2021,1,24,10,0,540,787,0.32,40.64,326,0.4,1090,894,67
2021,1,24,11,0,526,623,0.32,29.990000000000002,111,1.3,1112,1035,71
2021,1,24,12,0,311,333,0.32,24.14,25,1.7000000000000002,1122,1096,72
2021,1,24,13,0,494,540,0.32,26.5,52,1.8,1113,1072,76
2021,1,24,14,0,415,449,0.32,35.46,42,1.6,1095,966,74
2021,1,24,15,0,363,410,0.32,47.410000000000004,70,1,1055,783,69
2021,1,24,16,0,162,170,0.32,60.6,17,-0.1,973,542,65
2021,1,24,17,0,11,11,0.32,74.33,0,-1.6,813,268,49
2021,1,24,18,0,4,4,0.32,88.22,0,-3,258,23,15
2021,1,24,19,0,0,0,0.32,102.55,0,-3.8000000000000003,0,0,0
2021,1,24,20,0,0,0,0.32,116.72,0,-4.4,0,0,0
2021,1,24,21,0,0,0,0.32,130.8,0,-4.6000000000000005,0,0,0
2021,1,24,22,0,0,0,0.32,144.53,0,-5.2,0,0,0
2021,1,24,23,0,0,0,0.32,157.21,0,-5.800000000000001,0,0,0
2021,1,25,0,0,0,0,0.32,165.58,0,-6.4,0,0,0
2021,1,25,1,0,0,0,0.32,161.99,0,-6.6000000000000005,0,0,0
2021,1,25,2,0,0,0,0.32,150.52,0,-6.800000000000001,0,0,0
2021,1,25,3,0,0,0,0.32,137.11,0,-7,0,0,0
2021,1,25,4,0,0,0,0.32,123.14,0,-7.300000000000001,0,0,0
2021,1,25,5,0,0,0,0.32,108.99000000000001,0,-7.6000000000000005,0,0,0
2021,1,25,6,0,0,0,0.32,94.8,0,-7.2,0,0,0
2021,1,25,7,0,42,132,0.32,80.64,557,-5.1000000000000005,765,153,28
2021,1,25,8,0,177,327,0.32,66.75,381,-2.8000000000000003,982,432,45
2021,1,25,9,0,322,568,0.32,53.230000000000004,410,-1.2000000000000002,1066,692,54
2021,1,25,10,0,523,799,0.32,40.550000000000004,364,0.1,1107,901,60
2021,1,25,11,0,64,1042,0.32,29.830000000000002,1127,1,1127,1042,64
2021,1,25,12,0,611,835,0.32,23.900000000000002,245,1.6,1136,1103,64
2021,1,25,13,0,361,384,0.32,26.25,25,1.8,1125,1080,71
2021,1,25,14,0,450,498,0.32,35.26,59,1.6,1110,975,68
2021,1,25,15,0,50,50,0.32,47.26,0,1,1074,791,62
2021,1,25,16,0,158,166,0.32,60.47,16,0,1011,552,54
2021,1,25,17,0,122,179,0.32,74.23,208,-1.7000000000000002,870,277,41
2021,1,25,18,0,10,10,0.32,88.15,0,-3.4000000000000004,331,24,14
2021,1,25,19,0,0,0,0.32,102.49000000000001,0,-4.1000000000000005,0,0,0
2021,1,25,20,0,0,0,0.32,116.69,0,-4.7,0,0,0
2021,1,25,21,0,0,0,0.32,130.79,0,-5.1000000000000005,0,0,0
2021,1,25,22,0,0,0,0.32,144.56,0,-5.5,0,0,0
2021,1,25,23,0,0,0,0.32,157.31,0,-5.9,0,0,0
2021,1,26,0,0,0,0,0.32,165.82,0,-6.300000000000001,0,0,0
2021,1,26,1,0,0,0,0.32,162.21,0,-6.6000000000000005,0,0,0
2021,1,26,2,0,0,0,0.32,150.68,0,-6.7,0,0,0
2021,1,26,3,0,0,0,0.32,137.22,0,-6.800000000000001,0,0,0
2021,1,26,4,0,0,0,0.32,123.22,0,-7,0,0,0
2021,1,26,5,0,0,0,0.32,109.05,0,-7.300000000000001,0,0,0
2021,1,26,6,0,0,0,0.32,94.84,0,-7.1000000000000005,0,0,0
2021,1,26,7,0,66,79,0.32,80.65,80,-5.4,746,152,30
2021,1,26,8,0,185,313,0.32,66.74,323,-3.6,975,432,47
2021,1,26,9,0,302,533,0.32,53.19,386,-1.5,1062,692,56
2021,1,26,10,0,434,662,0.32,40.46,299,0,1094,897,65
2021,1,26,11,0,539,780,0.32,29.67,278,0.9,1115,1038,69
2021,1,26,12,0,611,836,0.32,23.66,245,1.4000000000000001,1124,1100,71
2021,1,26,13,0,522,585,0.32,26,70,1.5,1109,1076,80
2021,1,26,14,0,449,497,0.32,35.06,58,1.2000000000000002,1091,971,77
2021,1,26,15,0,298,318,0.32,47.1,30,0.6000000000000001,1059,791,70
2021,1,26,16,0,227,249,0.32,60.35,46,-0.4,990,551,61
2021,1,26,17,0,123,153,0.32,74.14,107,-1.8,845,276,45
2021,1,26,18,0,14,14,0.32,88.08,0,-2.9000000000000004,290,25,15
2021,1,26,19,0,0,0,0.32,102.44,0,-3.2,0,0,0
2021,1,26,20,0,0,0,0.32,116.66,0,-3.6,0,0,0
2021,1,26,21,0,0,0,0.32,130.78,0,-4.1000000000000005,0,0,0
2021,1,26,22,0,0,0,0.32,144.6,0,-4.6000000000000005,0,0,0
2021,1,26,23,0,0,0,0.32,157.42000000000002,0,-5.1000000000000005,0,0,0
2021,1,27,0,0,0,0,0.32,166.05,0,-5.6000000000000005,0,0,0
2021,1,27,1,0,0,0,0.32,162.44,0,-6,0,0,0
2021,1,27,2,0,0,0,0.32,150.83,0,-6.4,0,0,0
2021,1,27,3,0,0,0,0.32,137.33,0,-6.7,0,0,0
2021,1,27,4,0,0,0,0.32,123.3,0,-7,0,0,0
2021,1,27,5,0,0,0,0.32,109.10000000000001,0,-7.2,0,0,0
2021,1,27,6,0,0,0,0.32,94.87,0,-6.9,0,0,0
2021,1,27,7,0,65,96,0.32,80.66,190,-5,740,151,31
2021,1,27,8,0,115,386,0.32,66.72,686,-3,970,431,48
2021,1,27,9,0,322,593,0.32,53.14,452,-1,1058,692,58
2021,1,27,10,0,499,813,0.32,40.36,412,0.4,1098,902,66
2021,1,27,11,0,744,918,0.32,29.5,199,1.2000000000000002,1118,1044,71
2021,1,27,12,0,800,964,0.32,23.41,117,1.9000000000000001,1126,1107,73
2021,1,27,13,0,800,921,0.32,25.75,104,2.2,1114,1079,76
2021,1,27,14,0,615,790,0.32,34.86,213,2,1097,974,73
2021,1,27,15,0,414,644,0.32,46.95,336,1.3,1066,794,66
2021,1,27,16,0,59,554,0.32,60.230000000000004,997,0.2,997,554,59
2021,1,27,17,0,123,186,0.32,74.04,231,-1.3,854,279,44
2021,1,27,18,0,14,14,0.32,88.01,0,-2.4000000000000004,317,26,15
2021,1,27,19,0,0,0,0.32,102.39,0,-3.1,0,0,0
2021,1,27,20,0,0,0,0.32,116.63,0,-3.8000000000000003,0,0,0
2021,1,27,21,0,0,0,0.32,130.78,0,-4.4,0,0,0
2021,1,27,22,0,0,0,0.32,144.64000000000001,0,-4.9,0,0,0
2021,1,27,23,0,0,0,0.32,157.53,0,-5.4,0,0,0
2021,1,28,0,0,0,0,0.32,166.29,0,-5.800000000000001,0,0,0
2021,1,28,1,0,0,0,0.32,162.67000000000002,0,-5.9,0,0,0
2021,1,28,2,0,0,0,0.32,150.98,0,-6.1000000000000005,0,0,0
2021,1,28,3,0,0,0,0.32,137.43,0,-6.2,0,0,0
2021,1,28,4,0,0,0,0.32,123.37,0,-6.4,0,0,0
2021,1,28,5,0,0,0,0.32,109.15,0,-6.6000000000000005,0,0,0
2021,1,28,6,0,0,0,0.32,94.9,0,-6.4,0,0,0
2021,1,28,7,0,65,98,0.32,80.67,204,-4.9,723,149,32
2021,1,28,8,0,171,336,0.32,66.7,419,-3.8000000000000003,944,427,53
2021,1,28,9,0,228,646,0.32,53.09,696,-2.4000000000000004,1032,687,67
2021,1,28,10,0,470,827,0.32,40.26,468,-0.9,1066,895,82
2021,1,28,11,0,743,922,0.32,29.330000000000002,205,0.4,1092,1038,86
2021,1,28,12,0,800,905,0.32,23.150000000000002,103,1.4000000000000001,1113,1107,84
2021,1,28,13,0,645,840,0.32,25.490000000000002,217,1.8,1109,1085,84
