Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4828745,-,b'Tolima',b'Colombia',4.88,-75.33,-5,5062,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DHI,GHI,Surface Albedo,Solar Zenith Angle,DNI,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI
2022,6,14,8,0,147,472,0.42,60.94,669,-6.1000000000000005,972,512,40
2022,6,14,9,0,358,548,0.42,47.45,281,-4.2,1025,741,48
2022,6,14,10,0,551,672,0.42,34.62,147,-2.6,1045,922,62
2022,6,14,11,0,550,562,0.42,23.66,13,-1.7000000000000002,1061,1037,65
2022,6,14,12,0,619,710,0.42,18.41,95,-1.2000000000000002,1068,1077,64
2022,6,14,13,0,594,741,0.42,23.16,159,-0.9,1062,1041,65
2022,6,14,14,0,481,555,0.42,33.94,89,-1,1047,930,62
2022,6,14,15,0,398,657,0.42,46.71,377,-1.4000000000000001,1019,754,55
2022,6,14,16,0,329,375,0.42,60.18,92,-2.2,961,526,48
2022,6,14,17,0,167,198,0.42,73.88,109,-3.5,838,269,36
2022,6,14,18,0,17,17,0.42,87.53,0,-5.1000000000000005,407,31,14
2022,6,14,19,0,0,0,0.42,101.34,0,-5.7,0,0,0
2022,6,14,20,0,0,0,0.42,114.7,0,-6,0,0,0
2022,6,14,21,0,0,0,0.42,127.48,0,-6.300000000000001,0,0,0
2022,6,14,22,0,0,0,0.42,139.05,0,-6.6000000000000005,0,0,0
2022,6,14,23,0,0,0,0.42,148.04,0,-7,0,0,0
2022,6,15,0,0,0,0,0.42,151.81,0,-7.300000000000001,0,0,0
2022,6,15,1,0,0,0,0.42,148.44,0,-7.6000000000000005,0,0,0
2022,6,15,2,0,0,0,0.42,139.67000000000002,0,-7.9,0,0,0
2022,6,15,3,0,0,0,0.42,128.2,0,-8.200000000000001,0,0,0
2022,6,15,4,0,0,0,0.42,115.48,0,-8.5,0,0,0
2022,6,15,5,0,0,0,0.42,102.14,0,-8.8,0,0,0
2022,6,15,6,0,10,10,0.42,88.31,0,-8.3,390,22,11
2022,6,15,7,0,160,166,0.42,74.7,23,-6.800000000000001,856,256,30
2022,6,15,8,0,320,404,0.42,60.99,173,-5,977,514,40
2022,6,15,9,0,440,504,0.42,47.51,94,-2.8000000000000003,1031,743,46
2022,6,15,10,0,469,659,0.42,34.68,230,-1.1,1060,923,52
2022,6,15,11,0,309,940,0.42,23.72,689,-0.1,1073,1038,56
2022,6,15,12,0,392,939,0.42,18.45,577,0.30000000000000004,1073,1075,57
2022,6,15,13,0,437,896,0.42,23.16,499,0.30000000000000004,1063,1041,64
2022,6,15,14,0,343,813,0.42,33.92,566,0,1048,930,61
2022,6,15,15,0,328,329,0.42,46.68,2,-0.5,1020,754,55
2022,6,15,16,0,306,422,0.42,60.13,233,-1.3,964,527,47
2022,6,15,17,0,129,130,0.42,73.83,2,-2.6,844,270,35
2022,6,15,18,0,15,15,0.42,87.48,0,-4.4,412,32,14
2022,6,15,19,0,0,0,0.42,101.28,0,-5.2,0,0,0
2022,6,15,20,0,0,0,0.42,114.64,0,-5.7,0,0,0
2022,6,15,21,0,0,0,0.42,127.42,0,-6.2,0,0,0
2022,6,15,22,0,0,0,0.42,138.99,0,-6.7,0,0,0
2022,6,15,23,0,0,0,0.42,147.98,0,-7.2,0,0,0
2022,6,16,0,0,0,0,0.42,151.77,0,-7.6000000000000005,0,0,0
2022,6,16,1,0,0,0,0.42,148.43,0,-7.800000000000001,0,0,0
2022,6,16,2,0,0,0,0.42,139.69,0,-8,0,0,0
2022,6,16,3,0,0,0,0.42,128.23,0,-8.200000000000001,0,0,0
2022,6,16,4,0,0,0,0.42,115.51,0,-8.4,0,0,0
2022,6,16,5,0,0,0,0.42,102.18,0,-8.6,0,0,0
2022,6,16,6,0,9,9,0.42,88.36,0,-7.9,374,22,11
2022,6,16,7,0,165,179,0.42,74.75,56,-6.4,850,255,31
2022,6,16,8,0,313,403,0.42,61.04,186,-4.6000000000000005,975,513,41
2022,6,16,9,0,399,641,0.42,47.56,359,-2.5,1024,739,48
2022,6,16,10,0,459,837,0.42,34.74,461,-0.9,1054,917,51
2022,6,16,11,0,54,1032,0.42,23.78,1069,-0.1,1069,1032,54
2022,6,16,12,0,528,835,0.42,18.490000000000002,323,0.30000000000000004,1073,1074,56
2022,6,16,13,0,480,865,0.42,23.16,419,0.4,1066,1039,59
2022,6,16,14,0,565,761,0.42,33.89,236,0,1051,930,57
2022,6,16,15,0,281,282,0.42,46.64,1,-0.6000000000000001,1019,751,51
2022,6,16,16,0,200,207,0.42,60.09,15,-1.4000000000000001,961,525,46
2022,6,16,17,0,132,133,0.42,73.79,3,-2.6,843,270,34
2022,6,16,18,0,18,18,0.42,87.43,1,-4.1000000000000005,418,32,13
2022,6,16,19,0,0,0,0.42,101.23,0,-4.7,0,0,0
2022,6,16,20,0,0,0,0.42,114.59,0,-5,0,0,0
2022,6,16,21,0,0,0,0.42,127.36,0,-5.4,0,0,0
2022,6,16,22,0,0,0,0.42,138.93,0,-5.7,0,0,0
2022,6,16,23,0,0,0,0.42,147.93,0,-5.9,0,0,0
2022,6,17,0,0,0,0,0.42,151.74,0,-6.300000000000001,0,0,0
2022,6,17,1,0,0,0,0.42,148.42000000000002,0,-6.5,0,0,0
2022,6,17,2,0,0,0,0.42,139.70000000000002,0,-6.7,0,0,0
2022,6,17,3,0,0,0,0.42,128.26,0,-6.9,0,0,0
2022,6,17,4,0,0,0,0.42,115.55,0,-7,0,0,0
2022,6,17,5,0,0,0,0.42,102.22,0,-7.1000000000000005,0,0,0
2022,6,17,6,0,11,11,0.42,88.4,1,-6.7,335,21,11
2022,6,17,7,0,103,212,0.42,74.8,416,-5.9,821,250,35
2022,6,17,8,0,196,207,0.42,61.1,21,-5.2,955,507,45
2022,6,17,9,0,278,285,0.42,47.62,9,-4.5,1016,736,51
2022,6,17,10,0,466,552,0.42,34.800000000000004,105,-3.9000000000000004,1043,915,59
2022,6,17,11,0,433,450,0.42,23.84,19,-2.9000000000000004,1059,1030,61
2022,6,17,12,0,426,434,0.42,18.52,8,-2,1066,1071,60
2022,6,17,13,0,567,654,0.42,23.150000000000002,95,-1.4000000000000001,1057,1036,64
2022,6,17,14,0,434,456,0.42,33.86,26,-1.2000000000000002,1040,927,63
2022,6,17,15,0,278,283,0.42,46.6,8,-1.5,1013,752,56
2022,6,17,16,0,194,199,0.42,60.050000000000004,9,-2.1,951,525,50
2022,6,17,17,0,71,71,0.42,73.74,2,-3,831,270,37
2022,6,17,18,0,18,18,0.42,87.38,1,-4,407,33,14
2022,6,17,19,0,0,0,0.42,101.17,0,-4.5,0,0,0
2022,6,17,20,0,0,0,0.42,114.53,0,-4.9,0,0,0
2022,6,17,21,0,0,0,0.42,127.3,0,-5.2,0,0,0
2022,6,17,22,0,0,0,0.42,138.88,0,-5.5,0,0,0
2022,6,17,23,0,0,0,0.42,147.88,0,-5.800000000000001,0,0,0
2022,6,18,0,0,0,0,0.42,151.71,0,-6,0,0,0
2022,6,18,1,0,0,0,0.42,148.42000000000002,0,-6.300000000000001,0,0,0
2022,6,18,2,0,0,0,0.42,139.72,0,-6.6000000000000005,0,0,0
2022,6,18,3,0,0,0,0.42,128.29,0,-6.7,0,0,0
2022,6,18,4,0,0,0,0.42,115.59,0,-6.800000000000001,0,0,0
2022,6,18,5,0,0,0,0.42,102.26,0,-7.1000000000000005,0,0,0
2022,6,18,6,0,8,8,0.42,88.45,0,-6.800000000000001,345,20,11
2022,6,18,7,0,95,223,0.42,74.85000000000001,492,-5.7,833,251,33
2022,6,18,8,0,181,437,0.42,61.15,531,-4.6000000000000005,959,508,45
2022,6,18,9,0,324,564,0.42,47.67,356,-3.5,1018,738,53
2022,6,18,10,0,177,832,0.42,34.85,798,-2,1045,918,61
2022,6,18,11,0,619,876,0.42,23.89,281,-0.8,1060,1034,64
2022,6,18,12,0,611,673,0.42,18.54,66,-0.30000000000000004,1065,1075,65
2022,6,18,13,0,531,797,0.42,23.14,289,-0.7000000000000001,1041,1035,78
2022,6,18,14,0,487,658,0.42,33.83,206,-1.3,1023,925,75
2022,6,18,15,0,452,522,0.42,46.56,103,-2.1,992,750,68
2022,6,18,16,0,268,396,0.42,60,256,-2.9000000000000004,930,523,58
2022,6,18,17,0,6,6,0.42,73.69,0,-3.8000000000000003,804,268,42
2022,6,18,18,0,13,13,0.42,87.33,0,-4.6000000000000005,360,32,15
2022,6,18,19,0,0,0,0.42,101.12,0,-5,0,0,0
2022,6,18,20,0,0,0,0.42,114.48,0,-5.300000000000001,0,0,0
2022,6,18,21,0,0,0,0.42,127.25,0,-5.5,0,0,0
2022,6,18,22,0,0,0,0.42,138.83,0,-5.7,0,0,0
2022,6,18,23,0,0,0,0.42,147.84,0,-6,0,0,0
2022,6,19,0,0,0,0,0.42,151.69,0,-6.300000000000001,0,0,0
2022,6,19,1,0,0,0,0.42,148.43,0,-6.6000000000000005,0,0,0
2022,6,19,2,0,0,0,0.42,139.75,0,-6.800000000000001,0,0,0
2022,6,19,3,0,0,0,0.42,128.33,0,-6.9,0,0,0
2022,6,19,4,0,0,0,0.42,115.63,0,-7,0,0,0
2022,6,19,5,0,0,0,0.42,102.31,0,-7.2,0,0,0
2022,6,19,6,0,7,7,0.42,88.49,0,-6.800000000000001,352,20,10
2022,6,19,7,0,73,73,0.42,74.9,2,-5.6000000000000005,838,250,32
2022,6,19,8,0,112,113,0.42,61.2,1,-4.3,966,507,42
2022,6,19,9,0,382,476,0.42,47.730000000000004,140,-2.7,1022,736,49
2022,6,19,10,0,512,550,0.42,34.9,46,-1.2000000000000002,1048,917,58
2022,6,19,11,0,527,582,0.42,23.93,60,-0.5,1062,1033,62
2022,6,19,12,0,499,534,0.42,18.56,38,-0.30000000000000004,1067,1075,64
2022,6,19,13,0,521,771,0.42,23.12,272,-0.30000000000000004,1061,1040,65
2022,6,19,14,0,318,325,0.42,33.79,8,-0.7000000000000001,1045,931,62
2022,6,19,15,0,316,330,0.42,46.52,20,-1.2000000000000002,1019,756,55
2022,6,19,16,0,178,181,0.42,59.95,7,-1.9000000000000001,964,530,47
2022,6,19,17,0,155,195,0.42,73.64,144,-3.1,844,273,36
2022,6,19,18,0,16,16,0.42,87.29,0,-4.6000000000000005,422,34,14
2022,6,19,19,0,0,0,0.42,101.07000000000001,0,-5.300000000000001,0,0,0
2022,6,19,20,0,0,0,0.42,114.43,0,-5.9,0,0,0
2022,6,19,21,0,0,0,0.42,127.2,0,-6.4,0,0,0
2022,6,19,22,0,0,0,0.42,138.78,0,-7,0,0,0
2022,6,19,23,0,0,0,0.42,147.8,0,-7.5,0,0,0
2022,6,20,0,0,0,0,0.42,151.68,0,-7.9,0,0,0
2022,6,20,1,0,0,0,0.42,148.44,0,-8.3,0,0,0
2022,6,20,2,0,0,0,0.42,139.78,0,-8.8,0,0,0
2022,6,20,3,0,0,0,0.42,128.37,0,-9.200000000000001,0,0,0
2022,6,20,4,0,0,0,0.42,115.67,0,-9.5,0,0,0
2022,6,20,5,0,0,0,0.42,102.36,0,-9.8,0,0,0
2022,6,20,6,0,9,9,0.42,88.54,0,-9.1,369,19,10
2022,6,20,7,0,11,11,0.42,74.95,0,-7.4,850,251,30
2022,6,20,8,0,111,111,0.42,61.25,0,-5.300000000000001,974,508,40
2022,6,20,9,0,124,125,0.42,47.78,0,-3.3000000000000003,1029,738,46
2022,6,20,10,0,533,644,0.42,34.95,135,-1.7000000000000002,1053,914,51
2022,6,20,11,0,593,676,0.42,23.97,90,-0.9,1067,1030,55
2022,6,20,12,0,525,839,0.42,18.57,332,-0.5,1072,1072,56
2022,6,20,13,0,530,590,0.42,23.09,66,-0.4,1057,1040,68
2022,6,20,14,0,291,294,0.42,33.75,3,-0.8,1037,927,65
2022,6,20,15,0,105,105,0.42,46.47,0,-1.6,1007,753,59
2022,6,20,16,0,119,120,0.42,59.9,1,-2.5,947,527,52
2022,6,20,17,0,136,145,0.42,73.59,32,-3.6,825,272,38
2022,6,20,18,0,15,15,0.42,87.24,0,-4.800000000000001,395,34,15
2022,6,20,19,0,0,0,0.42,101.02,0,-5.4,0,0,0
2022,6,20,20,0,0,0,0.42,114.38,0,-5.800000000000001,0,0,0
2022,6,20,21,0,0,0,0.42,127.15,0,-6.300000000000001,0,0,0
2022,6,20,22,0,0,0,0.42,138.74,0,-6.7,0,0,0
2022,6,20,23,0,0,0,0.42,147.77,0,-7.2,0,0,0
2022,6,21,0,0,0,0,0.42,151.67000000000002,0,-7.6000000000000005,0,0,0
2022,6,21,1,0,0,0,0.42,148.46,0,-7.9,0,0,0
2022,6,21,2,0,0,0,0.42,139.82,0,-8.1,0,0,0
2022,6,21,3,0,0,0,0.42,128.41,0,-8.3,0,0,0
2022,6,21,4,0,0,0,0.42,115.72,0,-8.6,0,0,0
2022,6,21,5,0,0,0,0.42,102.4,0,-8.9,0,0,0
2022,6,21,6,0,5,5,0.42,88.59,0,-8.6,316,19,11
2022,6,21,7,0,6,6,0.42,75,0,-7.4,831,249,34
2022,6,21,8,0,69,69,0.42,61.300000000000004,0,-5.7,962,508,46
2022,6,21,9,0,76,76,0.42,47.83,0,-3.5,1022,739,52
2022,6,21,10,0,458,608,0.42,35,182,-1.7000000000000002,1052,920,58
2022,6,21,11,0,510,821,0.42,24,341,-0.7000000000000001,1063,1031,61
2022,6,21,12,0,451,914,0.42,18.57,488,-0.2,1067,1074,63
2022,6,21,13,0,531,629,0.42,23.06,107,0,1062,1040,63
2022,6,21,14,0,394,760,0.42,33.71,439,-0.2,1047,931,61
2022,6,21,15,0,369,505,0.42,46.42,198,-0.9,1018,757,55
2022,6,21,16,0,250,282,0.42,59.85,64,-1.7000000000000002,963,531,48
2022,6,21,17,0,95,271,0.42,73.54,621,-3,840,275,37
2022,6,21,18,0,11,11,0.42,87.19,0,-4.4,409,35,15
2022,6,21,19,0,0,0,0.42,100.97,0,-5,0,0,0
2022,6,21,20,0,0,0,0.42,114.33,0,-5.4,0,0,0
2022,6,21,21,0,0,0,0.42,127.11,0,-5.7,0,0,0
2022,6,21,22,0,0,0,0.42,138.70000000000002,0,-6,0,0,0
2022,6,21,23,0,0,0,0.42,147.75,0,-6.1000000000000005,0,0,0
2022,6,22,0,0,0,0,0.42,151.67000000000002,0,-6.300000000000001,0,0,0
2022,6,22,1,0,0,0,0.42,148.49,0,-6.5,0,0,0
2022,6,22,2,0,0,0,0.42,139.85,0,-6.7,0,0,0
2022,6,22,3,0,0,0,0.42,128.46,0,-6.800000000000001,0,0,0
2022,6,22,4,0,0,0,0.42,115.77,0,-7,0,0,0
2022,6,22,5,0,0,0,0.42,102.45,0,-7.2,0,0,0
2022,6,22,6,0,5,5,0.42,88.64,0,-6.800000000000001,324,18,10
2022,6,22,7,0,6,6,0.42,75.05,0,-5.7,833,247,32
2022,6,22,8,0,214,401,0.42,61.35,390,-4.5,962,504,43
2022,6,22,9,0,366,371,0.42,47.870000000000005,8,-3,1019,734,51
2022,6,22,10,0,420,423,0.42,35.04,3,-1.3,1046,915,58
2022,6,22,11,0,498,528,0.42,24.03,33,-0.30000000000000004,1061,1032,63
2022,6,22,12,0,219,219,0.42,18.57,0,0.2,1066,1074,64
2022,6,22,13,0,593,924,0.42,23.03,360,0.2,1059,1041,66
2022,6,22,14,0,391,799,0.42,33.660000000000004,491,0,1044,932,63
2022,6,22,15,0,404,660,0.42,46.37,370,-0.5,1015,758,58
2022,6,22,16,0,207,207,0.42,59.800000000000004,1,-1.3,957,532,50
2022,6,22,17,0,38,275,0.42,73.49,834,-2.5,834,275,38
2022,6,22,18,0,20,20,0.42,87.14,0,-4.1000000000000005,406,35,15
2022,6,22,19,0,0,0,0.42,100.92,0,-4.800000000000001,0,0,0
2022,6,22,20,0,0,0,0.42,114.28,0,-5.300000000000001,0,0,0
2022,6,22,21,0,0,0,0.42,127.07000000000001,0,-5.800000000000001,0,0,0
2022,6,22,22,0,0,0,0.42,138.67000000000002,0,-6.2,0,0,0
2022,6,22,23,0,0,0,0.42,147.73,0,-6.6000000000000005,0,0,0
2022,6,23,0,0,0,0,0.42,151.68,0,-6.9,0,0,0
2022,6,23,1,0,0,0,0.42,148.52,0,-7.300000000000001,0,0,0
2022,6,23,2,0,0,0,0.42,139.9,0,-7.7,0,0,0
2022,6,23,3,0,0,0,0.42,128.51,0,-8,0,0,0
2022,6,23,4,0,0,0,0.42,115.82000000000001,0,-8.3,0,0,0
2022,6,23,5,0,0,0,0.42,102.5,0,-8.6,0,0,0
2022,6,23,6,0,7,7,0.42,88.68,0,-7.9,318,18,10
2022,6,23,7,0,95,96,0.42,75.10000000000001,7,-6.2,831,247,34
2022,6,23,8,0,102,103,0.42,61.4,1,-4.4,956,503,45
2022,6,23,9,0,351,428,0.42,47.92,115,-2.4000000000000004,1015,733,53
2022,6,23,10,0,354,362,0.42,35.08,10,-0.9,1045,914,59
2022,6,23,11,0,483,847,0.42,24.060000000000002,398,0,1061,1031,62
2022,6,23,12,0,489,510,0.42,18.56,22,0.5,1067,1074,62
2022,6,23,13,0,487,503,0.42,22.98,17,0.6000000000000001,1059,1041,66
2022,6,23,14,0,452,480,0.42,33.61,34,0.30000000000000004,1044,932,63
2022,6,23,15,0,363,456,0.42,46.32,135,-0.30000000000000004,1016,758,57
2022,6,23,16,0,18,18,0.42,59.75,0,-1.1,960,533,49
2022,6,23,17,0,103,256,0.42,73.44,536,-2.3000000000000003,841,277,37
2022,6,23,18,0,23,24,0.42,87.09,3,-3.9000000000000004,424,36,15
2022,6,23,19,0,0,0,0.42,100.87,0,-4.5,0,0,0
2022,6,23,20,0,0,0,0.42,114.24000000000001,0,-4.9,0,0,0
2022,6,23,21,0,0,0,0.42,127.03,0,-5.2,0,0,0
2022,6,23,22,0,0,0,0.42,138.64000000000001,0,-5.5,0,0,0
2022,6,23,23,0,0,0,0.42,147.72,0,-5.800000000000001,0,0,0
2022,6,24,0,0,0,0,0.42,151.70000000000002,0,-6.300000000000001,0,0,0
2022,6,24,1,0,0,0,0.42,148.56,0,-6.800000000000001,0,0,0
2022,6,24,2,0,0,0,0.42,139.95000000000002,0,-7.2,0,0,0
2022,6,24,3,0,0,0,0.42,128.56,0,-7.5,0,0,0
2022,6,24,4,0,0,0,0.42,115.87,0,-7.800000000000001,0,0,0
2022,6,24,5,0,0,0,0.42,102.56,0,-8.1,0,0,0
2022,6,24,6,0,8,8,0.42,88.73,0,-7.4,317,17,10
2022,6,24,7,0,121,122,0.42,75.15,4,-5.7,830,245,32
2022,6,24,8,0,241,268,0.42,61.44,55,-3.9000000000000004,962,502,42
2022,6,24,9,0,253,624,0.42,47.96,554,-2,1020,732,49
2022,6,24,10,0,258,260,0.42,35.11,2,-0.7000000000000001,1038,914,65
2022,6,24,11,0,502,533,0.42,24.080000000000002,35,0,1056,1031,68
2022,6,24,12,0,424,433,0.42,18.54,9,0.30000000000000004,1060,1075,70
2022,6,24,13,0,533,809,0.42,22.94,300,0.30000000000000004,1050,1041,74
2022,6,24,14,0,496,601,0.42,33.56,126,-0.2,1033,932,71
2022,6,24,15,0,183,185,0.42,46.27,2,-0.9,998,755,65
2022,6,24,16,0,335,398,0.42,59.7,125,-1.7000000000000002,931,528,58
2022,6,24,17,0,93,95,0.42,73.39,5,-2.9000000000000004,799,272,44
2022,6,24,18,0,22,23,0.42,87.05,1,-4.3,357,35,17
2022,6,24,19,0,0,0,0.42,100.83,0,-4.9,0,0,0
2022,6,24,20,0,0,0,0.42,114.2,0,-5.2,0,0,0
2022,6,24,21,0,0,0,0.42,127,0,-5.4,0,0,0
2022,6,24,22,0,0,0,0.42,138.61,0,-5.7,0,0,0
2022,6,24,23,0,0,0,0.42,147.71,0,-6.1000000000000005,0,0,0
2022,6,25,0,0,0,0,0.42,151.72,0,-6.5,0,0,0
2022,6,25,1,0,0,0,0.42,148.6,0,-6.9,0,0,0
2022,6,25,2,0,0,0,0.42,140,0,-7.2,0,0,0
2022,6,25,3,0,0,0,0.42,128.61,0,-7.5,0,0,0
2022,6,25,4,0,0,0,0.42,115.93,0,-7.800000000000001,0,0,0
2022,6,25,5,0,0,0,0.42,102.61,0,-8.1,0,0,0
2022,6,25,6,0,6,6,0.42,88.78,0,-7.9,262,16,11
2022,6,25,7,0,149,154,0.42,75.19,18,-6.7,810,243,36
2022,6,25,8,0,259,266,0.42,61.49,16,-5.1000000000000005,949,501,48
2022,6,25,9,0,367,439,0.42,48,107,-3.2,1018,736,55
2022,6,25,10,0,313,314,0.42,35.14,1,-1.8,1050,918,59
2022,6,25,11,0,585,631,0.42,24.09,51,-0.9,1067,1035,61
2022,6,25,12,0,645,851,0.42,18.52,217,-0.6000000000000001,1068,1074,61
2022,6,25,13,0,623,896,0.42,22.89,296,-0.5,1053,1042,71
2022,6,25,14,0,488,589,0.42,33.5,121,-0.8,1038,934,68
2022,6,25,15,0,403,417,0.42,46.21,21,-1.3,1011,760,60
2022,6,25,16,0,63,63,0.42,59.65,0,-2.2,956,534,51
2022,6,25,17,0,112,117,0.42,73.34,17,-3.4000000000000004,838,278,38
2022,6,25,18,0,21,21,0.42,87,0,-5,420,37,15
2022,6,25,19,0,0,0,0.42,100.79,0,-5.7,0,0,0
2022,6,25,20,0,0,0,0.42,114.16,0,-6.2,0,0,0
2022,6,25,21,0,0,0,0.42,126.96000000000001,0,-6.5,0,0,0
2022,6,25,22,0,0,0,0.42,138.6,0,-6.9,0,0,0
2022,6,25,23,0,0,0,0.42,147.71,0,-7.300000000000001,0,0,0
2022,6,26,0,0,0,0,0.42,151.75,0,-7.7,0,0,0
2022,6,26,1,0,0,0,0.42,148.65,0,-8.1,0,0,0
2022,6,26,2,0,0,0,0.42,140.06,0,-8.5,0,0,0
2022,6,26,3,0,0,0,0.42,128.67000000000002,0,-8.8,0,0,0
2022,6,26,4,0,0,0,0.42,115.98,0,-9,0,0,0
2022,6,26,5,0,0,0,0.42,102.66,0,-9.3,0,0,0
2022,6,26,6,0,7,7,0.42,88.83,0,-8.9,341,16,9
2022,6,26,7,0,123,130,0.42,75.24,28,-7.6000000000000005,845,245,30
2022,6,26,8,0,277,292,0.42,61.53,32,-5.800000000000001,972,503,40
2022,6,26,9,0,382,480,0.42,48.04,146,-4,1027,733,46
2022,6,26,10,0,458,463,0.42,35.17,6,-2.6,1052,911,51
2022,6,26,11,0,619,795,0.42,24.1,193,-1.9000000000000001,1066,1028,56
2022,6,26,12,0,333,334,0.42,18.490000000000002,1,-1.7000000000000002,1071,1072,57
2022,6,26,13,0,540,657,0.42,22.830000000000002,127,-1.8,1066,1040,57
2022,6,26,14,0,451,681,0.42,33.44,275,-2,1053,933,54
2022,6,26,15,0,50,760,0.42,46.160000000000004,1026,-2.5,1026,760,50
2022,6,26,16,0,200,208,0.42,59.6,16,-3.2,972,536,44
2022,6,26,17,0,178,190,0.42,73.29,41,-4.3,859,280,33
2022,6,26,18,0,26,26,0.42,86.96000000000001,5,-5.800000000000001,465,39,14
2022,6,26,19,0,0,0,0.42,100.75,0,-6.5,0,0,0
2022,6,26,20,0,0,0,0.42,114.13,0,-7,0,0,0
2022,6,26,21,0,0,0,0.42,126.94,0,-7.4,0,0,0
2022,6,26,22,0,0,0,0.42,138.58,0,-7.7,0,0,0
2022,6,26,23,0,0,0,0.42,147.72,0,-8.1,0,0,0
2022,6,27,0,0,0,0,0.42,151.78,0,-8.5,0,0,0
2022,6,27,1,0,0,0,0.42,148.70000000000002,0,-8.8,0,0,0
2022,6,27,2,0,0,0,0.42,140.12,0,-9.200000000000001,0,0,0
2022,6,27,3,0,0,0,0.42,128.73,0,-9.5,0,0,0
2022,6,27,4,0,0,0,0.42,116.04,0,-9.8,0,0,0
2022,6,27,5,0,0,0,0.42,102.72,0,-10.100000000000001,0,0,0
2022,6,27,6,0,5,5,0.42,88.87,0,-9.5,327,16,10
2022,6,27,7,0,156,164,0.42,75.29,31,-7.9,835,244,32
2022,6,27,8,0,319,381,0.42,61.58,131,-6,964,503,44
2022,6,27,9,0,427,606,0.42,48.07,267,-3.9000000000000004,1017,731,51
2022,6,27,10,0,551,682,0.42,35.2,160,-2,1044,912,59
2022,6,27,11,0,571,602,0.42,24.1,34,-0.8,1059,1030,63
2022,6,27,12,0,614,698,0.42,18.45,89,-0.4,1066,1074,64
2022,6,27,13,0,612,726,0.42,22.77,124,-0.30000000000000004,1055,1042,69
2022,6,27,14,0,482,687,0.42,33.38,246,-0.6000000000000001,1039,935,67
2022,6,27,15,0,346,627,0.42,46.1,404,-1.3,1011,761,60
2022,6,27,16,0,54,535,0.42,59.54,949,-2.2,949,535,54
2022,6,27,17,0,91,256,0.42,73.24,572,-3.3000000000000003,828,279,40
2022,6,27,18,0,7,7,0.42,86.91,0,-4.6000000000000005,424,39,16
2022,6,27,19,0,0,0,0.42,100.71000000000001,0,-5.1000000000000005,0,0,0
2022,6,27,20,0,0,0,0.42,114.09,0,-5.5,0,0,0
2022,6,27,21,0,0,0,0.42,126.91,0,-5.9,0,0,0
2022,6,27,22,0,0,0,0.42,138.57,0,-6.300000000000001,0,0,0
2022,6,27,23,0,0,0,0.42,147.73,0,-6.6000000000000005,0,0,0
2022,6,28,0,0,0,0,0.42,151.82,0,-6.800000000000001,0,0,0
2022,6,28,1,0,0,0,0.42,148.77,0,-7,0,0,0
2022,6,28,2,0,0,0,0.42,140.18,0,-7.4,0,0,0
2022,6,28,3,0,0,0,0.42,128.79,0,-7.7,0,0,0
2022,6,28,4,0,0,0,0.42,116.10000000000001,0,-7.9,0,0,0
2022,6,28,5,0,0,0,0.42,102.77,0,-8.1,0,0,0
2022,6,28,6,0,5,5,0.42,88.92,0,-7.6000000000000005,292,15,10
2022,6,28,7,0,91,213,0.42,75.34,483,-6.4,823,241,33
2022,6,28,8,0,219,220,0.42,61.620000000000005,3,-4.800000000000001,956,499,44
2022,6,28,9,0,436,503,0.42,48.11,100,-3.1,1016,730,52
2022,6,28,10,0,528,784,0.42,35.22,313,-1.3,1044,912,59
2022,6,28,11,0,502,534,0.42,24.1,35,-0.5,1059,1030,63
2022,6,28,12,0,548,608,0.42,18.41,63,-0.2,1064,1075,65
2022,6,28,13,0,414,415,0.42,22.7,1,-0.4,1061,1042,63
2022,6,28,14,0,467,517,0.42,33.32,59,-0.9,1046,935,61
2022,6,28,15,0,389,397,0.42,46.04,11,-1.3,1019,762,55
2022,6,28,16,0,287,298,0.42,59.49,22,-1.9000000000000001,963,537,48
2022,6,28,17,0,113,115,0.42,73.19,10,-2.9000000000000004,846,282,37
2022,6,28,18,0,11,11,0.42,86.87,0,-4.3,450,40,15
2022,6,28,19,0,0,0,0.42,100.67,0,-5.1000000000000005,0,0,0
2022,6,28,20,0,0,0,0.42,114.06,0,-5.6000000000000005,0,0,0
