Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4882420,-,b'Caldas',b'Colombia',5.66,-74.97,-5,871,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,Clearsky GHI,Clearsky DNI,GHI,DNI,Clearsky DHI,Temperature,Solar Zenith Angle,Surface Albedo
2021,3,22,12,0,183,993,700,193,11,296,29.200000000000003,5.03,0.15
2021,3,22,13,0,277,964,699,293,17,287,29.5,14.13,0.15
2021,3,22,14,0,114,850,647,114,0,282,29.3,28.68,0.15
2021,3,22,15,0,338,673,574,388,70,257,28.700000000000003,43.51,0.15
2021,3,22,16,0,137,444,433,137,0,218,27.900000000000002,58.4,0.15
2021,3,22,17,0,110,198,222,122,41,134,26.5,73.3,0.15
2021,3,22,18,0,8,8,9,8,9,8,24.8,88.01,0.15
2021,3,22,19,0,0,0,0,0,0,0,23.5,103.19,0.15
2021,3,22,20,0,0,0,0,0,0,0,22.400000000000002,118.10000000000001,0.15
2021,3,22,21,0,0,0,0,0,0,0,21.700000000000003,132.96,0.15
2021,3,22,22,0,0,0,0,0,0,0,21.3,147.71,0.15
2021,3,22,23,0,0,0,0,0,0,0,21.200000000000003,162.08,0.15
2021,3,23,0,0,0,0,0,0,0,0,21,173.04,0.15
2021,3,23,1,0,0,0,0,0,0,0,20.700000000000003,165.01,0.15
2021,3,23,2,0,0,0,0,0,0,0,20.5,150.85,0.15
2021,3,23,3,0,0,0,0,0,0,0,20.3,136.14000000000001,0.15
2021,3,23,4,0,0,0,0,0,0,0,20.1,121.29,0.15
2021,3,23,5,0,0,0,0,0,0,0,19.900000000000002,106.4,0.15
2021,3,23,6,0,0,0,0,0,0,0,20,91.48,0.15
2021,3,23,7,0,110,137,117,137,117,110,21.1,76.49,0.15
2021,3,23,8,0,192,383,334,348,328,224,23.200000000000003,61.59,0.15
2021,3,23,9,0,277,618,497,618,497,277,25.400000000000002,46.68,0.15
2021,3,23,10,0,302,809,597,809,597,302,27.1,31.82,0.15
2021,3,23,11,0,442,937,656,926,506,310,28.3,17.11,0.15
2021,3,23,12,0,497,988,679,961,466,311,29.400000000000002,4.63,0.15
2021,3,23,13,0,514,969,727,760,253,264,30,14.07,0.15
2021,3,23,14,0,456,856,686,653,225,254,29.900000000000002,28.68,0.15
2021,3,23,15,0,360,678,614,498,190,233,29.200000000000003,43.53,0.15
2021,3,23,16,0,194,450,490,206,21,194,28.3,58.43,0.15
2021,3,23,17,0,123,205,285,205,285,123,27.1,73.33,0.15
2021,3,23,18,0,9,10,14,10,14,9,25.6,88.05,0.15
2021,3,23,19,0,0,0,0,0,0,0,24.5,103.23,0.15
2021,3,23,20,0,0,0,0,0,0,0,23.700000000000003,118.12,0.15
2021,3,23,21,0,0,0,0,0,0,0,23.1,132.97,0.15
2021,3,23,22,0,0,0,0,0,0,0,22.700000000000003,147.70000000000002,0.15
2021,3,23,23,0,0,0,0,0,0,0,22.5,162,0.15
2021,3,24,0,0,0,0,0,0,0,0,22.3,172.67000000000002,0.15
2021,3,24,1,0,0,0,0,0,0,0,22.1,164.76,0.15
2021,3,24,2,0,0,0,0,0,0,0,22,150.68,0.15
2021,3,24,3,0,0,0,0,0,0,0,21.8,136,0.15
2021,3,24,4,0,0,0,0,0,0,0,21.6,121.17,0.15
2021,3,24,5,0,0,0,0,0,0,0,21.400000000000002,106.28,0.15
2021,3,24,6,0,0,0,0,0,0,0,21.400000000000002,91.36,0.15
2021,3,24,7,0,65,138,110,65,0,113,22.1,76.37,0.15
2021,3,24,8,0,24,383,340,24,0,221,22.8,61.480000000000004,0.15
2021,3,24,9,0,292,612,480,320,42,282,23.700000000000003,46.57,0.15
2021,3,24,10,0,440,830,718,564,146,219,24.6,31.69,0.15
2021,3,24,11,0,229,957,761,957,761,229,25.1,16.94,0.15
2021,3,24,12,0,216,1013,800,1013,800,216,25.5,4.24,0.15
2021,3,24,13,0,285,979,778,302,17,224,26.200000000000003,14.030000000000001,0.15
2021,3,24,14,0,402,867,738,744,390,220,26.200000000000003,28.7,0.15
2021,3,24,15,0,359,687,664,463,144,206,25.8,43.56,0.15
2021,3,24,16,0,225,458,542,258,64,174,25.1,58.47,0.15
2021,3,24,17,0,99,212,349,100,4,112,23.900000000000002,73.37,0.15
2021,3,24,18,0,9,12,27,9,0,12,22.200000000000003,88.08,0.15
2021,3,24,19,0,0,0,0,0,0,0,21.400000000000002,103.26,0.15
2021,3,24,20,0,0,0,0,0,0,0,21.200000000000003,118.15,0.15
2021,3,24,21,0,0,0,0,0,0,0,20.8,132.98,0.15
2021,3,24,22,0,0,0,0,0,0,0,20.3,147.68,0.15
2021,3,24,23,0,0,0,0,0,0,0,20.200000000000003,161.9,0.15
2021,3,25,0,0,0,0,0,0,0,0,20.400000000000002,172.3,0.15
2021,3,25,1,0,0,0,0,0,0,0,20,164.51,0.15
2021,3,25,2,0,0,0,0,0,0,0,19.700000000000003,150.51,0.15
2021,3,25,3,0,0,0,0,0,0,0,19.6,135.86,0.15
2021,3,25,4,0,0,0,0,0,0,0,19.5,121.04,0.15
2021,3,25,5,0,0,0,0,0,0,0,19.3,106.16,0.15
2021,3,25,6,0,0,0,0,0,0,0,19.5,91.25,0.15
2021,3,25,7,0,80,172,388,172,388,80,20.6,76.26,0.15
2021,3,25,8,0,213,420,601,296,174,132,22.700000000000003,61.36,0.15
2021,3,25,9,0,336,656,714,439,149,164,25.200000000000003,46.45,0.15
2021,3,25,10,0,433,849,799,649,253,168,26.400000000000002,31.560000000000002,0.15
2021,3,25,11,0,160,979,856,979,856,160,27.400000000000002,16.78,0.15
2021,3,25,12,0,505,1035,888,578,73,148,28.5,3.84,0.15
2021,3,25,13,0,450,1005,896,496,47,135,29.1,13.99,0.15
2021,3,25,14,0,459,896,881,614,176,123,29.3,28.71,0.15
2021,3,25,15,0,109,717,839,717,839,109,29.1,43.6,0.15
2021,3,25,16,0,212,485,749,398,356,93,28.3,58.51,0.15
2021,3,25,17,0,111,227,554,166,193,69,26.700000000000003,73.41,0.15
2021,3,25,18,0,11,16,83,11,0,13,24.6,88.12,0.15
2021,3,25,19,0,0,0,0,0,0,0,23.400000000000002,103.29,0.15
2021,3,25,20,0,0,0,0,0,0,0,22.900000000000002,118.17,0.15
2021,3,25,21,0,0,0,0,0,0,0,22.5,132.99,0.15
2021,3,25,22,0,0,0,0,0,0,0,21.1,147.66,0.15
2021,3,25,23,0,0,0,0,0,0,0,21.1,161.8,0.15
2021,3,26,0,0,0,0,0,0,0,0,21.200000000000003,171.93,0.15
2021,3,26,1,0,0,0,0,0,0,0,21,164.25,0.15
2021,3,26,2,0,0,0,0,0,0,0,20.700000000000003,150.33,0.15
2021,3,26,3,0,0,0,0,0,0,0,20.6,135.71,0.15
2021,3,26,4,0,0,0,0,0,0,0,20.400000000000002,120.91,0.15
2021,3,26,5,0,0,0,0,0,0,0,20.3,106.04,0.15
2021,3,26,6,0,0,0,0,0,0,0,20.5,91.13,0.15
2021,3,26,7,0,79,174,398,174,398,79,21.6,76.15,0.15
2021,3,26,8,0,121,427,637,427,637,121,23.900000000000002,61.25,0.15
2021,3,26,9,0,151,662,740,662,740,151,26.400000000000002,46.34,0.15
2021,3,26,10,0,199,843,754,843,754,199,28.200000000000003,31.43,0.15
2021,3,26,11,0,405,963,772,436,32,224,29.1,16.62,0.15
2021,3,26,12,0,524,1010,776,623,99,235,29.700000000000003,3.45,0.15
2021,3,26,13,0,523,982,790,685,168,215,30,13.97,0.15
2021,3,26,14,0,206,870,757,870,757,206,29.8,28.740000000000002,0.15
2021,3,26,15,0,184,691,700,691,700,184,29.200000000000003,43.63,0.15
2021,3,26,16,0,82,463,598,82,0,151,28.6,58.550000000000004,0.15
2021,3,26,17,0,19,213,399,19,0,100,27.3,73.45,0.15
2021,3,26,18,0,9,13,28,9,0,12,26,88.15,0.15
2021,3,26,19,0,0,0,0,0,0,0,24.900000000000002,103.32000000000001,0.15
2021,3,26,20,0,0,0,0,0,0,0,23.8,118.19,0.15
2021,3,26,21,0,0,0,0,0,0,0,23.1,133,0.15
2021,3,26,22,0,0,0,0,0,0,0,22.6,147.63,0.15
2021,3,26,23,0,0,0,0,0,0,0,22.200000000000003,161.70000000000002,0.15
2021,3,27,0,0,0,0,0,0,0,0,21.900000000000002,171.56,0.15
2021,3,27,1,0,0,0,0,0,0,0,21.700000000000003,163.98,0.15
2021,3,27,2,0,0,0,0,0,0,0,21.400000000000002,150.15,0.15
2021,3,27,3,0,0,0,0,0,0,0,21.400000000000002,135.57,0.15
2021,3,27,4,0,0,0,0,0,0,0,21.3,120.78,0.15
2021,3,27,5,0,0,0,0,0,0,0,21.200000000000003,105.92,0.15
2021,3,27,6,0,0,0,0,0,0,0,21,91.02,0.15
2021,3,27,7,0,66,180,475,66,0,65,21.400000000000002,76.04,0.15
2021,3,27,8,0,195,438,716,215,42,92,21.8,61.14,0.15
2021,3,27,9,0,130,679,827,130,0,106,22.3,46.22,0.15
2021,3,27,10,0,409,869,880,465,66,118,23.6,31.310000000000002,0.15
2021,3,27,11,0,514,994,904,682,175,127,25.5,16.47,0.15
2021,3,27,12,0,533,1043,915,781,247,130,27.400000000000002,3.06,0.15
2021,3,27,13,0,473,999,858,881,421,166,28.700000000000003,13.96,0.15
2021,3,27,14,0,155,887,835,887,835,155,29.400000000000002,28.77,0.15
2021,3,27,15,0,140,707,785,707,785,140,29.3,43.67,0.15
2021,3,27,16,0,118,475,684,475,684,118,28.400000000000002,58.59,0.15
2021,3,27,17,0,83,221,486,221,486,83,26.8,73.49,0.15
2021,3,27,18,0,13,15,48,15,48,13,24.700000000000003,88.19,0.15
2021,3,27,19,0,0,0,0,0,0,0,23.700000000000003,103.35000000000001,0.15
2021,3,27,20,0,0,0,0,0,0,0,23.400000000000002,118.22,0.15
2021,3,27,21,0,0,0,0,0,0,0,22.8,133,0.15
2021,3,27,22,0,0,0,0,0,0,0,22.200000000000003,147.6,0.15
2021,3,27,23,0,0,0,0,0,0,0,21.5,161.58,0.15
2021,3,28,0,0,0,0,0,0,0,0,21,171.18,0.15
2021,3,28,1,0,0,0,0,0,0,0,20.700000000000003,163.71,0.15
2021,3,28,2,0,0,0,0,0,0,0,20.400000000000002,149.97,0.15
2021,3,28,3,0,0,0,0,0,0,0,20.200000000000003,135.42000000000002,0.15
2021,3,28,4,0,0,0,0,0,0,0,19.900000000000002,120.65,0.15
2021,3,28,5,0,0,0,0,0,0,0,19.900000000000002,105.8,0.15
2021,3,28,6,0,0,0,0,0,0,0,20.1,90.9,0.15
2021,3,28,7,0,89,177,404,95,24,79,21.900000000000002,75.93,0.15
2021,3,28,8,0,121,430,637,430,637,121,24.400000000000002,61.03,0.15
2021,3,28,9,0,333,668,762,409,109,140,27.1,46.11,0.15
2021,3,28,10,0,436,845,762,532,113,193,28.900000000000002,31.2,0.15
2021,3,28,11,0,192,974,815,974,815,192,30.200000000000003,16.330000000000002,0.15
2021,3,28,12,0,541,1025,838,697,156,187,30.900000000000002,2.68,0.15
2021,3,28,13,0,462,988,821,857,406,192,31.1,13.96,0.15
2021,3,28,14,0,408,877,798,736,374,179,31,28.8,0.15
2021,3,28,15,0,336,697,741,387,71,162,30.400000000000002,43.71,0.15
2021,3,28,16,0,226,467,635,366,269,136,29.3,58.63,0.15
2021,3,28,17,0,96,213,415,213,415,96,27.400000000000002,73.53,0.15
2021,3,28,18,0,8,12,18,8,0,11,25.700000000000003,88.22,0.15
2021,3,28,19,0,0,0,0,0,0,0,24.6,103.39,0.15
2021,3,28,20,0,0,0,0,0,0,0,23.8,118.23,0.15
2021,3,28,21,0,0,0,0,0,0,0,23.3,133,0.15
2021,3,28,22,0,0,0,0,0,0,0,22.900000000000002,147.57,0.15
2021,3,28,23,0,0,0,0,0,0,0,22.6,161.46,0.15
2021,3,29,0,0,0,0,0,0,0,0,22.200000000000003,170.81,0.15
2021,3,29,1,0,0,0,0,0,0,0,21.900000000000002,163.43,0.15
2021,3,29,2,0,0,0,0,0,0,0,21.900000000000002,149.78,0.15
2021,3,29,3,0,0,0,0,0,0,0,21.900000000000002,135.26,0.15
2021,3,29,4,0,0,0,0,0,0,0,21.900000000000002,120.52,0.15
2021,3,29,5,0,0,0,0,0,0,0,21.8,105.68,0.15
2021,3,29,6,0,0,0,0,0,0,0,21.8,90.26,0.15
2021,3,29,7,0,7,185,484,7,0,67,22.700000000000003,75.82000000000001,0.15
2021,3,29,8,0,207,442,712,239,67,96,24.900000000000002,60.93,0.15
2021,3,29,9,0,108,683,827,683,827,108,27.400000000000002,46.01,0.15
2021,3,29,10,0,251,861,827,263,14,153,28.900000000000002,31.09,0.15
2021,3,29,11,0,343,991,880,364,21,146,30,16.2,0.15
2021,3,29,12,0,397,1041,902,423,26,140,30.700000000000003,2.3000000000000003,0.15
2021,3,29,13,0,518,1005,888,651,137,143,31.200000000000003,13.97,0.15
2021,3,29,14,0,441,893,867,694,290,133,31.1,28.84,0.15
2021,3,29,15,0,358,711,817,483,173,121,30.6,43.76,0.15
2021,3,29,16,0,203,478,718,220,31,105,29.6,58.68,0.15
2021,3,29,17,0,112,222,515,154,149,76,28.200000000000003,73.57000000000001,0.15
2021,3,29,18,0,10,15,44,10,0,13,26.3,88.26,0.15
2021,3,29,19,0,0,0,0,0,0,0,25.6,103.41,0.15
2021,3,29,20,0,0,0,0,0,0,0,24.900000000000002,118.25,0.15
2021,3,29,21,0,0,0,0,0,0,0,23.900000000000002,133,0.15
2021,3,29,22,0,0,0,0,0,0,0,23,147.53,0.15
2021,3,29,23,0,0,0,0,0,0,0,22.6,161.33,0.15
2021,3,30,0,0,0,0,0,0,0,0,22.6,170.43,0.15
2021,3,30,1,0,0,0,0,0,0,0,22.5,163.15,0.15
2021,3,30,2,0,0,0,0,0,0,0,22.200000000000003,149.59,0.15
2021,3,30,3,0,0,0,0,0,0,0,21.8,135.11,0.15
2021,3,30,4,0,0,0,0,0,0,0,21.5,120.38,0.15
2021,3,30,5,0,0,0,0,0,0,0,21.200000000000003,105.56,0.15
2021,3,30,6,0,0,0,0,0,0,0,21.400000000000002,90.17,0.15
2021,3,30,7,0,68,186,480,186,480,68,22.3,75.72,0.15
2021,3,30,8,0,90,445,728,445,728,90,24,60.82,0.15
2021,3,30,9,0,99,687,845,687,845,99,26.6,45.9,0.15
2021,3,30,10,0,353,877,895,380,31,110,29,30.98,0.15
2021,3,30,11,0,507,1003,927,622,120,112,30.8,16.080000000000002,0.15
2021,3,30,12,0,538,1050,938,677,139,113,31.900000000000002,1.93,0.15
2021,3,30,13,0,520,1014,928,670,154,113,32.4,13.99,0.15
2021,3,30,14,0,397,898,899,439,47,111,32.2,28.88,0.15
2021,3,30,15,0,108,715,841,715,841,108,31.400000000000002,43.800000000000004,0.15
2021,3,30,16,0,96,480,739,480,739,96,29.900000000000002,58.72,0.15
2021,3,30,17,0,83,223,539,83,0,71,27.900000000000002,73.62,0.15
2021,3,30,18,0,10,15,62,10,0,13,26.1,88.29,0.15
2021,3,30,19,0,0,0,0,0,0,0,24.900000000000002,103.44,0.15
2021,3,30,20,0,0,0,0,0,0,0,24,118.27,0.15
2021,3,30,21,0,0,0,0,0,0,0,23.3,133,0.15
2021,3,30,22,0,0,0,0,0,0,0,22.8,147.49,0.15
2021,3,30,23,0,0,0,0,0,0,0,22.400000000000002,161.20000000000002,0.15
2021,3,31,0,0,0,0,0,0,0,0,22,170.05,0.15
2021,3,31,1,0,0,0,0,0,0,0,21.900000000000002,162.87,0.15
2021,3,31,2,0,0,0,0,0,0,0,21.900000000000002,149.39000000000001,0.15
2021,3,31,3,0,0,0,0,0,0,0,21.900000000000002,134.96,0.15
2021,3,31,4,0,0,0,0,0,0,0,21.5,120.25,0.15
2021,3,31,5,0,0,0,0,0,0,0,21.1,105.43,0.15
2021,3,31,6,0,0,0,0,0,0,0,21.3,90.07000000000001,0.15
2021,3,31,7,0,96,190,502,115,77,65,22.700000000000003,75.61,0.15
2021,3,31,8,0,215,447,726,318,210,92,25.1,60.72,0.15
2021,3,31,9,0,316,686,831,547,332,106,27.5,45.800000000000004,0.15
2021,3,31,10,0,439,875,882,543,121,118,29,30.88,0.15
2021,3,31,11,0,511,998,905,724,221,127,30.1,15.96,0.15
2021,3,31,12,0,489,1043,912,548,60,132,30.5,1.57,0.15
2021,3,31,13,0,276,1006,901,292,17,132,30.5,14.02,0.15
2021,3,31,14,0,425,891,872,487,71,128,30.3,28.93,0.15
2021,3,31,15,0,353,707,814,513,222,120,29.8,43.85,0.15
2021,3,31,16,0,130,474,708,463,643,107,28.8,58.77,0.15
2021,3,31,17,0,74,218,499,74,0,78,27.400000000000002,73.66,0.15
2021,3,31,18,0,10,14,40,10,0,12,26,88.33,0.15
2021,3,31,19,0,0,0,0,0,0,0,25.1,103.47,0.15
2021,3,31,20,0,0,0,0,0,0,0,24.5,118.28,0.15
2021,3,31,21,0,0,0,0,0,0,0,24.200000000000003,132.99,0.15
2021,3,31,22,0,0,0,0,0,0,0,23.900000000000002,147.44,0.15
2021,3,31,23,0,0,0,0,0,0,0,23.200000000000003,161.06,0.15
2021,4,1,0,0,0,0,0,0,0,0,22.6,169.68,0.15
2021,4,1,1,0,0,0,0,0,0,0,22.1,162.59,0.15
2021,4,1,2,0,0,0,0,0,0,0,21.900000000000002,149.20000000000002,0.15
2021,4,1,3,0,0,0,0,0,0,0,21.5,134.8,0.15
2021,4,1,4,0,0,0,0,0,0,0,21.200000000000003,120.11,0.15
2021,4,1,5,0,0,0,0,0,0,0,20.900000000000002,105.31,0.15
2021,4,1,6,0,0,0,0,0,0,0,20.900000000000002,89.97,0.15
2021,4,1,7,0,39,193,516,39,0,64,21.700000000000003,75.5,0.15
2021,4,1,8,0,153,452,740,154,3,89,23.400000000000002,60.620000000000005,0.15
2021,4,1,9,0,331,691,846,396,93,101,26.5,45.71,0.15
2021,4,1,10,0,387,880,896,427,47,110,28.6,30.78,0.15
2021,4,1,11,0,515,1001,919,676,168,117,30.1,15.860000000000001,0.15
2021,4,1,12,0,536,1048,930,666,130,119,30.5,1.23,0.15
2021,4,1,13,0,507,1014,926,608,104,116,30.700000000000003,14.06,0.15
2021,4,1,14,0,456,900,901,615,182,112,30.900000000000002,28.98,0.15
2021,4,1,15,0,308,715,848,338,42,104,30.3,43.910000000000004,0.15
2021,4,1,16,0,233,481,751,292,115,92,29.900000000000002,58.82,0.15
2021,4,1,17,0,106,223,551,118,41,68,28.6,73.7,0.15
2021,4,1,18,0,10,14,63,10,0,12,27.1,88.36,0.15
2021,4,1,19,0,0,0,0,0,0,0,26.200000000000003,103.5,0.15
2021,4,1,20,0,0,0,0,0,0,0,25.400000000000002,118.3,0.15
2021,4,1,21,0,0,0,0,0,0,0,24.8,132.98,0.15
2021,4,1,22,0,0,0,0,0,0,0,24.200000000000003,147.39000000000001,0.15
2021,4,1,23,0,0,0,0,0,0,0,23.700000000000003,160.91,0.15
2021,4,2,0,0,0,0,0,0,0,0,23.400000000000002,169.3,0.15
2021,4,2,1,0,0,0,0,0,0,0,23,162.3,0.15
2021,4,2,2,0,0,0,0,0,0,0,22.700000000000003,149,0.15
2021,4,2,3,0,0,0,0,0,0,0,22.400000000000002,134.64000000000001,0.15
2021,4,2,4,0,0,0,0,0,0,0,22,119.98,0.15
2021,4,2,5,0,0,0,0,0,0,0,21.6,105.19,0.15
2021,4,2,6,0,0,0,0,0,0,0,21.5,89.88,0.15
2021,4,2,7,0,75,167,213,75,0,113,21.900000000000002,75.4,0.15
2021,4,2,8,0,166,408,437,171,10,193,22.400000000000002,60.52,0.15
2021,4,2,9,0,245,642,595,257,18,225,23.3,45.61,0.15
2021,4,2,10,0,64,836,709,64,0,226,24.900000000000002,30.69,0.15
2021,4,2,11,0,64,961,759,64,0,230,26.700000000000003,15.77,0.15
2021,4,2,12,0,334,1009,784,354,20,225,28.200000000000003,0.9500000000000001,0.15
2021,4,2,13,0,476,974,777,539,64,220,29.3,14.11,0.15
2021,4,2,14,0,435,865,766,699,303,196,29.900000000000002,29.04,0.15
2021,4,2,15,0,323,688,725,580,358,166,29.8,43.96,0.15
2021,4,2,16,0,136,460,626,460,626,136,29,58.870000000000005,0.15
2021,4,2,17,0,110,209,413,149,139,93,27.3,73.75,0.15
2021,4,2,18,0,8,11,15,8,0,10,25,88.39,0.15
2021,4,2,19,0,0,0,0,0,0,0,24,103.52,0.15
2021,4,2,20,0,0,0,0,0,0,0,23.5,118.31,0.15
2021,4,2,21,0,0,0,0,0,0,0,23.1,132.97,0.15
2021,4,2,22,0,0,0,0,0,0,0,22.900000000000002,147.34,0.15
2021,4,2,23,0,0,0,0,0,0,0,22.8,160.75,0.15
2021,4,3,0,0,0,0,0,0,0,0,22.6,168.92000000000002,0.15
2021,4,3,1,0,0,0,0,0,0,0,22.1,162.01,0.15
2021,4,3,2,0,0,0,0,0,0,0,21.8,148.8,0.15
2021,4,3,3,0,0,0,0,0,0,0,21.6,134.48,0.15
2021,4,3,4,0,0,0,0,0,0,0,21.5,119.84,0.15
2021,4,3,5,0,0,0,0,0,0,0,21.3,105.07000000000001,0.15
2021,4,3,6,0,0,0,0,0,0,0,21.3,89.78,0.15
2021,4,3,7,0,46,194,507,46,0,66,22.3,75.3,0.15
2021,4,3,8,0,145,449,719,145,0,94,24.200000000000003,60.43,0.15
2021,4,3,9,0,243,684,817,255,17,112,27,45.52,0.15
2021,4,3,10,0,445,872,871,580,157,122,28.8,30.6,0.15
2021,4,3,11,0,126,995,902,995,902,126,29.700000000000003,15.68,0.15
2021,4,3,12,0,123,1041,918,1041,918,123,30.400000000000002,0.76,0.15
2021,4,3,13,0,358,999,887,380,23,139,30.700000000000003,14.17,0.15
2021,4,3,14,0,130,886,866,886,866,130,30.5,29.1,0.15
2021,4,3,15,0,345,704,817,531,259,117,29.900000000000002,44.01,0.15
2021,4,3,16,0,124,472,722,124,0,100,28.900000000000002,58.92,0.15
2021,4,3,17,0,73,219,522,219,522,73,27.3,73.79,0.15
2021,4,3,18,0,9,13,44,9,0,12,25.5,88.43,0.15
2021,4,3,19,0,0,0,0,0,0,0,24.400000000000002,103.55,0.15
2021,4,3,20,0,0,0,0,0,0,0,23.8,118.31,0.15
2021,4,3,21,0,0,0,0,0,0,0,23.5,132.95,0.15
2021,4,3,22,0,0,0,0,0,0,0,23.200000000000003,147.28,0.15
2021,4,3,23,0,0,0,0,0,0,0,22.8,160.59,0.15
2021,4,4,0,0,0,0,0,0,0,0,22.400000000000002,168.55,0.15
2021,4,4,1,0,0,0,0,0,0,0,22.1,161.71,0.15
2021,4,4,2,0,0,0,0,0,0,0,21.8,148.6,0.15
2021,4,4,3,0,0,0,0,0,0,0,21.6,134.32,0.15
2021,4,4,4,0,0,0,0,0,0,0,21.6,119.71000000000001,0.15
2021,4,4,5,0,0,0,0,0,0,0,21.400000000000002,104.95,0.15
2021,4,4,6,0,0,0,0,0,0,0,21.400000000000002,89.69,0.15
2021,4,4,7,0,95,182,353,105,39,92,21.8,75.2,0.15
2021,4,4,8,0,136,433,598,433,598,136,22.400000000000002,60.33,0.15
2021,4,4,9,0,306,672,746,340,49,149,23.700000000000003,45.43,0.15
2021,4,4,10,0,328,864,822,350,24,155,25.6,30.52,0.15
2021,4,4,11,0,216,988,864,229,13,156,27.900000000000002,15.610000000000001,0.15
2021,4,4,12,0,154,1036,882,1036,882,154,29.6,0.74,0.15
2021,4,4,13,0,460,999,879,930,485,147,30.8,14.25,0.15
2021,4,4,14,0,373,885,851,404,36,141,31.200000000000003,29.16,0.15
2021,4,4,15,0,352,700,788,451,138,134,30.900000000000002,44.07,0.15
2021,4,4,16,0,219,465,670,251,62,119,29.700000000000003,58.97,0.15
2021,4,4,17,0,108,211,446,159,185,87,27.900000000000002,73.83,0.15
2021,4,4,18,0,11,11,17,11,17,11,25.8,88.46000000000001,0.15
2021,4,4,19,0,0,0,0,0,0,0,24.8,103.57000000000001,0.15
2021,4,4,20,0,0,0,0,0,0,0,24.3,118.32000000000001,0.15
2021,4,4,21,0,0,0,0,0,0,0,23.8,132.93,0.15
2021,4,4,22,0,0,0,0,0,0,0,23.5,147.21,0.15
2021,4,4,23,0,0,0,0,0,0,0,23.1,160.42000000000002,0.15
2021,4,5,0,0,0,0,0,0,0,0,22.700000000000003,168.17000000000002,0.15
2021,4,5,1,0,0,0,0,0,0,0,22.3,161.42000000000002,0.15
2021,4,5,2,0,0,0,0,0,0,0,22,148.39000000000001,0.15
2021,4,5,3,0,0,0,0,0,0,0,21.8,134.16,0.15
2021,4,5,4,0,0,0,0,0,0,0,21.6,119.57000000000001,0.15
2021,4,5,5,0,0,0,0,0,0,0,21.3,104.83,0.15
2021,4,5,6,0,0,0,0,0,0,0,21.200000000000003,89.59,0.15
2021,4,5,7,0,96,184,341,149,206,96,22.1,75.10000000000001,0.15
2021,4,5,8,0,195,435,594,374,362,140,24.1,60.24,0.15
2021,4,5,9,0,339,670,721,499,228,164,27,45.35,0.15
2021,4,5,10,0,422,873,855,490,79,136,29.3,30.45,0.15
2021,4,5,11,0,135,995,893,995,893,135,31.1,15.540000000000001,0.15
2021,4,5,12,0,136,1039,904,1039,904,136,32.300000000000004,0.91,0.15
2021,4,5,13,0,144,998,882,998,882,144,32.7,14.33,0.15
2021,4,5,14,0,144,879,843,879,843,144,32.5,29.23,0.15
2021,4,5,15,0,276,694,770,294,26,141,31.400000000000002,44.13,0.15
2021,4,5,16,0,232,458,641,313,158,128,29.8,59.02,0.15
2021,4,5,17,0,106,205,400,164,211,94,28,73.88,0.15
2021,4,5,18,0,9,10,14,9,0,9,26.3,88.49,0.15
2021,4,5,19,0,0,0,0,0,0,0,25.200000000000003,103.59,0.15
2021,4,5,20,0,0,0,0,0,0,0,24.5,118.33,0.15
2021,4,5,21,0,0,0,0,0,0,0,23.900000000000002,132.91,0.15
2021,4,5,22,0,0,0,0,0,0,0,23.5,147.14000000000001,0.15
2021,4,5,23,0,0,0,0,0,0,0,23.1,160.25,0.15
2021,4,6,0,0,0,0,0,0,0,0,22.8,167.8,0.15
2021,4,6,1,0,0,0,0,0,0,0,22.5,161.12,0.15
2021,4,6,2,0,0,0,0,0,0,0,22.3,148.19,0.15
2021,4,6,3,0,0,0,0,0,0,0,22.1,134,0.15
2021,4,6,4,0,0,0,0,0,0,0,22,119.43,0.15
2021,4,6,5,0,0,0,0,0,0,0,21.8,104.71000000000001,0.15
2021,4,6,6,0,0,0,0,0,0,0,21.900000000000002,89.5,0.15
2021,4,6,7,0,36,187,381,36,0,89,22.8,75,0.15
2021,4,6,8,0,172,438,628,178,12,126,24.200000000000003,60.15,0.15
2021,4,6,9,0,140,674,759,674,759,140,25.5,45.27,0.15
2021,4,6,10,0,140,866,841,866,841,140,26.8,30.38,0.15
