source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
4469934230599290624,272.7332102598564,3.144391837426373,1.2700730138321887,-13.053793226352003,-3.023746380833625,1.0811399,19.719685,1.0925274,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469808370877577088,269.87982490961514,4.4658715167690035,0.3319760217849839,0.4221380787812372,-7.664259335158743,0.99292016,19.167393,1.5951824,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470044559717726976,273.32333745613954,3.5593622050247,0.09386044868402293,-1.662177200532284,1.014136102795922,1.0058546,19.60724,1.3901672,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470160661276483840,272.32415384883734,3.5991035636714064,-0.50246428299967,-1.6951193105310742,-7.050641975622603,1.0696782,19.541656,1.1589985,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470048893350721152,273.2411662034132,3.6204319458540604,-0.021148695822087706,-3.7779810779645424,-8.319599805861714,1.108552,16.048422,1.4501314,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
4470161249684654336,272.3766437700798,3.6473272586435996,0.714753069512992,-3.7233946057775267,-7.530677037918191,0.94313097,19.372934,1.0868263,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470161249684667264,272.36855976659376,3.6438888123752893,0.22446152760907723,-3.3941877294324634,-8.690998532262103,0.9751642,20.459633,1.2428188,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470162624074619392,272.17009009438675,3.595504449791213,0.008819757993922844,-4.475280932967489,-8.088700630014722,0.99018246,19.575863,1.2069893,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470050710111463040,273.2865326173746,3.6756789861232653,0.08294470460182032,-0.9551093596177825,-6.3421437420895375,0.97099185,19.342386,1.3416462,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469622038016037888,269.1070735470587,3.524461751437358,0.4896997486734188,-3.6557186921527105,-5.803069789560491,1.0416181,19.675934,0.81632423,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470162624076712832,272.1810304951337,3.5921402432319587,,,,,20.802317,-0.51651955,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469816106112660992,270.0733875103676,4.574311372738545,1.5810196039254425,-5.690231519069144,-10.15075627499205,1.0099204,20.272306,1.1114197,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470165368561124992,272.30471645225236,3.701730705221215,0.24110454804631806,-2.2628549010917345,-11.861966503532093,0.96197325,19.514582,1.0693169,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469629223493039744,268.7685070478132,3.469358097178631,0.5264063689171681,-0.14890843326790965,-9.354954543275312,0.9748036,20.005363,1.0970402,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470171518967438592,272.2916055686155,3.73812318860083,-0.2681445817414321,-1.363699245033785,-0.5962439148953101,0.99629825,19.760363,1.1537075,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469950796289660288,272.5798574620533,3.2616576180983015,0.1622742602935104,-1.044637265966482,-7.315166177326321,0.93608445,19.901026,1.1671581,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469950796289669888,272.57973039251715,3.263253069664129,,,,,21.019491,1.3624325,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470171759472765056,272.38162977617935,3.756771628704236,0.17715637260794964,-1.938579022466793,0.9540856781235012,0.9454228,19.274412,0.98892784,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470171763764883840,272.38849696479247,3.7461826815265926,-3.0005565511200936,-3.0685033601867957,-3.417505116233046,1.7745229,20.387102,0.7285614,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469951788426656000,272.4988492125841,3.312312577015857,0.027322750146312327,-3.3229646366352172,-4.566455257807799,1.0604625,19.596909,1.1550522,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469951788426656128,272.49775429537283,3.312787605766289,0.37833114594581363,-3.3817260731637826,-7.185468041249543,1.0284723,19.182764,0.9493141,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470060987972484608,273.19897528236936,3.654896290218699,0.2805463025954354,-2.4122474435831074,-9.3632350792604,0.9592846,19.95312,0.95516205,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469952411197269376,272.643945250094,3.3017224979362987,0.631370543623905,-4.172138481902619,-9.829305600991084,0.9082748,19.750679,1.071455,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469634854197827968,268.6676074765519,3.5946572731820714,0.49040251503885285,-1.5713115877878803,-5.756973493351613,0.9912564,19.248812,1.661459,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470172931995790976,272.5138153243999,3.79733872216908,-0.3682803795122675,-4.857306167073026,-0.7836044215700901,1.0655544,19.30778,0.76626205,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470172931995795968,272.5132597022945,3.798864737271881,-0.018957881107301865,1.7798000302026764,0.13510087675119783,1.0561161,19.432869,1.5029049,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470172931995811200,272.5102527953952,3.8009014115424957,0.034658087811313694,-1.1407961181885586,-5.4267724548866925,0.96546435,20.341024,0.8971119,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470177055162193920,271.82447065428227,3.409332156083966,0.21764479191760094,0.6088516193099648,-4.847125859420527,1.0379201,19.782932,1.395853,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470065145500937216,273.1052584114097,3.7102651968869766,-0.5730218839901793,-0.9185665053342569,-4.096628401721386,1.1103367,19.276442,1.3230991,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470177055162194304,271.8181473768172,3.4040625468571473,-0.25100914091030746,-1.7325536620522721,-7.885319587460851,0.9552667,19.986866,1.0037022,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470065145500937984,273.1050074680214,3.712422721301621,,,,,20.2715,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470177055167974144,271.8251658268267,3.3979265152774696,,,,,20.908672,1.2251568,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470177055167991936,271.8187645774014,3.4057114362107326,0.3455259578787702,-1.6559411575459901,-6.0459633225161635,1.0341386,20.366474,0.9703922,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469957049771861888,272.8876813652828,3.387371184256164,0.3693252120331677,-1.8303680920705747,-11.716896155566767,0.96539557,19.075125,1.0390568,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470066172000681600,273.0731992370233,3.7436762225121054,-0.25660705492930946,-4.411624927755914,-5.075245998891677,1.0305994,19.466192,1.1481857,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470066172005109120,273.0755457249556,3.7398396949392825,-0.33659500018213695,-0.6650647713508638,-5.282908908034945,1.067079,19.772789,1.0045795,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470066176293113856,273.0812445879221,3.7380668423203756,-0.10738203964241361,-1.5785009792257338,-3.340778549519694,1.0051283,19.553885,1.1293736,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470066176293115392,273.08468742113854,3.744110641233887,0.1924732599872942,-6.349859724320218,-9.374000224593217,1.032661,19.834467,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469830361109145088,272.77676519609344,2.5870141529815904,-0.21071543870300635,-0.789877865323983,-4.013360325742122,0.88481265,19.31448,1.1811104,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470178665776123904,271.80720403231027,3.4688000137291697,0.2968800829122701,-2.8657427917847578,-5.079061521083172,1.0570463,19.52628,1.441534,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469647262357751808,269.34402142340815,3.628535532345393,0.2689914310470634,-0.44583098157073886,-1.3276940719517576,0.96570855,19.959715,0.8419094,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469647262357774464,269.33109291777924,3.6309305307081616,0.6240512781227776,-1.386174266974364,-3.051012011791849,0.999386,19.591185,1.619278,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469963131436190336,272.79755410260634,3.5405684994210365,0.6422298448055381,2.7559259570920447,-4.8446309907037675,0.9595752,19.614834,1.4219971,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469963131436204288,272.7962323563258,3.5419650319187137,0.8280563425625521,-1.9201554465173036,-6.758423334140292,1.0182278,19.696764,1.0335464,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469963131436221696,272.79537348974,3.5440147610027464,-0.6238944747545775,-4.725810218392666,-9.157844053010713,0.923176,19.72794,1.2971878,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469963131436248832,272.79468120847275,3.548214562169525,0.3705510707557597,-2.679111602073471,-6.828439551911516,1.0551307,20.108791,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469963131440410112,272.80752754974793,3.543694191059218,,,,,20.997044,-0.45972443,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469836683298600320,272.94079831347676,2.684688722747481,-0.006289313315192672,-2.815321748340586,-5.94998852520449,0.9812157,19.181198,1.5777473,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470073215745417216,273.6147432044001,3.7863816511221997,0.5852322490351117,-0.22473148879385302,-2.7246346743492484,1.0375509,19.97906,1.2527313,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470073220036665088,273.623133196995,3.789121861044195,0.3650214352213838,-3.6775246482191384,-8.89489870024427,1.02685,19.537928,1.66078,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469656672637730688,269.4110762982986,3.7892137686969325,-0.21429666635125533,0.04283779888373581,-0.6086544168993319,1.0417708,19.329803,1.0492306,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469656672637755264,269.4147838670515,3.794080965243193,,,,,20.96911,1.7980843,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470073323116115840,273.4246994727363,3.6738088582033543,0.7772740566896673,-1.021290029363611,-3.7412208504912168,1.1001493,19.095875,1.4280167,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469656672637791488,269.4210334592134,3.7898779084607823,-1.8168241801353995,0.4737021767947949,-1.5591152341794525,1.1516881,20.824362,1.2166424,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470073323119784832,273.4320029059227,3.668853155680244,,,,,20.697401,0.6991577,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469656676926190976,269.42299388443433,3.7874779173723128,0.25946799466977705,-2.862044819987037,-5.7658389881964895,1.0155228,19.391033,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470073323122160896,273.4256640034192,3.6688322324302836,,,,,20.911934,2.7266674,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470186259281533824,272.0949015054385,3.591618366973962,0.21935154186620748,-0.719279060672461,-6.776377852713651,1.0264785,19.228529,0.91111183,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469837752756673792,272.8796117029969,2.718535391849573,0.08306787650472183,-0.20237137272536126,-5.554699679737653,0.957664,19.347015,1.1875973,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470186568516388480,271.98045808876174,3.550099479424102,-0.10988290729409889,-3.2330799307170097,-2.8297875488591444,0.9885408,20.028831,1.1722183,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470073632359524992,273.41886998530987,3.696179276210479,1.1415127208579512,-0.16889501488457961,-5.074212093706025,0.963249,20.64599,0.54958344,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469967559553701888,273.57502578017636,3.1732558443832386,-0.21587758493339582,1.010138375098789,-4.576837144702471,0.98280036,19.235655,1.36759,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469838401290738176,272.9751425026172,2.7327315785736035,-0.36140795746015425,-3.2183553613750138,-5.173136151408605,0.9241698,20.345081,1.5838699,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469839436373911680,272.93183350015374,2.7665761254884518,-1.5713753852193626,-1.1955422582810609,-7.340004971163707,1.088004,20.62715,0.7895241,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469839436378622592,272.93557670425565,2.7589023867941114,,,,,20.738564,0.8767967,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469969380611251456,273.38102555461467,3.1577010285347993,0.0996644041408478,-2.707510600840136,-5.4639201070375325,0.97682863,19.674189,1.2880306,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469969380611992320,273.3884778123017,3.1589958944329934,0.019598803857132693,1.0888092715842708,-1.7892369133841812,0.96067286,20.21686,1.6965961,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469969380618790016,273.3797170972028,3.1685067711085897,-0.3088650884241297,-8.393606710361256,-7.4143090654616115,0.9634681,20.267006,1.223072,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469969380618794368,273.38039983983157,3.1667696618813665,,,,,20.924192,1.953413,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470189871351367040,271.9332392361521,3.591399276808146,0.029319056688388006,-3.9341165267864526,-1.3666202819240516,0.9988688,20.176292,1.0853214,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470189871351370240,271.9342370573607,3.598678515000239,1.277891465401706,-2.8853612050428645,-7.175410626230804,1.1172645,20.217836,1.21138,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470189871351370496,271.9321580746866,3.596227283776584,-0.6009510460070006,-4.4877632698459,-4.9254311230268835,1.111609,20.510914,1.0040512,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469841223086304768,272.6903825467174,2.6331980749645503,1.3884304764260944,-2.848058467720197,-5.032427101197417,1.0100294,20.198082,1.2185802,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470191378880328576,271.8950254458779,3.6674556421050193,0.1361066088302481,-2.3926022344659668,-2.8034528766968942,1.0635852,19.390251,1.0676956,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470191619398581632,271.9283045500462,3.6908674423343366,0.1646069767871422,-0.97052933175912,-5.794846690690703,1.0519917,19.269178,1.7428074,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469971854509718400,273.5278898069959,3.2561626894472613,-0.2629826751834082,-5.6221652589011795,-5.334879012114843,1.1472425,19.75234,1.0539055,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470077510711449088,273.47414132577705,3.8466013920499242,-0.06970935313761172,-3.5274829838711828,-4.506357859533532,0.97154087,19.348236,1.2465115,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469972576075982208,273.6850431461169,3.1821652470982587,0.2853900950255499,-5.2903019708983745,-5.706366757134162,0.98209816,19.092224,1.2905674,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470077510712742656,273.4838749299568,3.8371678214930083,0.06992206717057928,-2.1488060668737687,-4.677873767428879,0.9618447,19.345678,1.0359783,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470077991747289600,273.6745825593754,3.7649592206721203,0.3053368639690496,-3.3446244683514053,-3.735140538579028,0.97321457,19.47099,1.4584503,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469973095756122112,273.7068845304547,3.2184679546211683,1.1138185989676026,-1.8967519060354643,-6.49968981811128,1.0349239,20.050251,1.361618,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469973095756122624,273.7136960730242,3.2245645429731202,-0.07773032866353317,-0.26473387267321863,-5.766480054660483,1.0019575,19.806963,1.6238289,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469843452169161856,272.75792658824844,2.704068731386095,-0.3800830716506861,0.9876832745719306,-3.181021162431298,1.0312136,19.975458,1.3024635,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469843727056501120,272.69039977348245,2.6921997072342685,0.4132120272335026,-3.740419335848332,-8.863894378972551,1.0818516,18.915915,1.0017796,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470078266631392000,273.7305371268074,3.7812426672638924,0.40158149097668194,-2.7060381449200497,-4.570555730294762,1.0082308,20.599224,1.0363407,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469843727056509696,272.6924413577594,2.693473798914189,1.1945266194004698,0.5484816137541596,3.7350453525800953,1.1327323,19.766424,1.7800179,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470078266631401472,273.73366008185275,3.7807147935422964,,,,,20.841875,1.9541702,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469975604026565888,273.7631451412435,3.2775999156302427,-0.09968502490319679,0.8256530413754648,-2.0831175712684638,1.1700772,20.215254,0.72295,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469845105741303424,272.54213867152845,2.673726838096544,-0.043514453447100074,-3.3351619154634387,-5.497338057941529,0.99107003,19.628168,1.2187748,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4470079434858089216,273.6807574174118,3.8323827535357458,-0.45465778470448115,-0.8675753600562137,-4.447076741750365,0.97854334,19.842382,1.1214237,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469845105741305856,272.5364231871958,2.6697722464899027,0.0033613278219858022,-4.520704353344797,-7.503908903402717,0.9801629,19.497854,1.4330616,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469976944051847680,273.5793060892462,3.2555717837902964,-0.49467931144274213,-3.1836947390922767,-7.224597092516031,1.0578356,19.915983,1.1039047,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469674127381232768,269.3292677128121,3.9687099441925233,0.6860768881731457,-1.597340694178711,-0.04689137740608639,1.0973529,19.699825,0.9856968,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4469846235308627200,272.5022224010753,2.7100968252593236,-0.7126275509434691,-4.498543141856723,-7.9294203043975005,1.0745546,20.236052,1.0477753,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
