Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5386373,-,b'La Guajira',b'Colombia',11.72,-71.97,-5,45,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,Clearsky GHI,Clearsky DNI,Clearsky DHI,DNI,Temperature,GHI,Surface Albedo,Solar Zenith Angle
2021,10,31,14,0,338,684,762,146,121,29.5,423,0.2,45.09
2021,10,31,15,0,238,484,666,129,120,29.200000000000003,302,0.2,57.85
2021,10,31,16,0,129,252,483,98,115,28.700000000000003,165,0.2,71.41
2021,10,31,17,0,28,41,108,32,6,28,28,0.2,85.29
2021,10,31,18,0,0,0,0,0,0,27.5,0,0.2,99.7
2021,10,31,19,0,0,0,0,0,0,27.3,0,0.2,114.08
2021,10,31,20,0,0,0,0,0,0,27.200000000000003,0,0.2,128.55
2021,10,31,21,0,0,0,0,0,0,27,0,0.2,143.06
2021,10,31,22,0,0,0,0,0,0,26.8,0,0.2,157.57
2021,10,31,23,0,0,0,0,0,0,26.700000000000003,0,0.2,171.86
2021,11,1,0,0,0,0,0,0,0,26.700000000000003,0,0.2,172.52
2021,11,1,1,0,0,0,0,0,0,26.700000000000003,0,0.2,158.27
2021,11,1,2,0,0,0,0,0,0,26.6,0,0.2,143.76
2021,11,1,3,0,0,0,0,0,0,26.6,0,0.2,129.25
2021,11,1,4,0,0,0,0,0,0,26.6,0,0.2,114.79
2021,11,1,5,0,0,0,0,0,0,26.5,0,0.2,100.41
2021,11,1,6,0,24,35,94,28,2,26.900000000000002,24,0.2,86
2021,11,1,7,0,123,245,503,91,101,28,153,0.2,72.14
2021,11,1,8,0,198,481,695,119,24,29.1,210,0.2,58.58
2021,11,1,9,0,260,688,799,132,21,30,275,0.2,45.81
2021,11,1,10,0,307,838,848,141,22,30.900000000000002,325,0.2,34.730000000000004
2021,11,1,11,0,457,919,874,143,165,31.5,603,0.2,27.48
2021,11,1,12,0,449,922,879,141,111,31.900000000000002,548,0.2,27.3
2021,11,1,13,0,230,846,853,141,10,32.1,238,0.2,34.300000000000004
2021,11,1,14,0,203,701,810,131,646,31.900000000000002,658,0.2,45.27
2021,11,1,15,0,178,497,718,117,498,31.5,442,0.2,57.99
2021,11,1,16,0,117,259,531,91,279,30.700000000000003,206,0.2,71.51
2021,11,1,17,0,28,42,121,33,20,29.6,29,0.2,85.37
2021,11,1,18,0,0,0,0,0,0,28.8,0,0.2,99.75
2021,11,1,19,0,0,0,0,0,0,28.400000000000002,0,0.2,114.12
2021,11,1,20,0,0,0,0,0,0,28.1,0,0.2,128.57
2021,11,1,21,0,0,0,0,0,0,27.8,0,0.2,143.07
2021,11,1,22,0,0,0,0,0,0,27.6,0,0.2,157.55
2021,11,1,23,0,0,0,0,0,0,27.3,0,0.2,171.76
2021,11,2,0,0,0,0,0,0,0,27,0,0.2,172.39000000000001
2021,11,2,1,0,0,0,0,0,0,26.8,0,0.2,158.24
2021,11,2,2,0,0,0,0,0,0,26.700000000000003,0,0.2,143.76
2021,11,2,3,0,0,0,0,0,0,26.700000000000003,0,0.2,129.27
2021,11,2,4,0,0,0,0,0,0,26.700000000000003,0,0.2,114.82000000000001
2021,11,2,5,0,0,0,0,0,0,26.700000000000003,0,0.2,100.46000000000001
2021,11,2,6,0,28,33,71,28,71,27,33,0.2,86.06
2021,11,2,7,0,117,240,468,97,38,27.900000000000002,128,0.2,72.23
2021,11,2,8,0,225,474,669,127,245,28.8,352,0.2,58.71
2021,11,2,9,0,186,678,770,143,679,29.6,658,0.2,45.980000000000004
2021,11,2,10,0,280,835,859,131,609,30.3,778,0.2,34.97
2021,11,2,11,0,449,913,880,134,239,30.8,661,0.2,27.78
2021,11,2,12,0,436,916,884,132,303,31,705,0.2,27.6
2021,11,2,13,0,416,839,860,131,171,31.1,557,0.2,34.54
2021,11,2,14,0,298,694,816,122,391,31,572,0.2,45.45
2021,11,2,15,0,106,493,733,106,733,30.6,493,0.2,58.120000000000005
2021,11,2,16,0,127,259,565,80,110,30,162,0.2,71.61
2021,11,2,17,0,30,43,169,30,169,29.1,43,0.2,85.44
2021,11,2,18,0,0,0,0,0,0,28.400000000000002,0,0.2,99.81
2021,11,2,19,0,0,0,0,0,0,28.1,0,0.2,114.15
2021,11,2,20,0,0,0,0,0,0,27.8,0,0.2,128.59
2021,11,2,21,0,0,0,0,0,0,27.6,0,0.2,143.07
2021,11,2,22,0,0,0,0,0,0,27.3,0,0.2,157.52
2021,11,2,23,0,0,0,0,0,0,27.1,0,0.2,171.64000000000001
2021,11,3,0,0,0,0,0,0,0,26.900000000000002,0,0.2,172.26
2021,11,3,1,0,0,0,0,0,0,26.8,0,0.2,158.20000000000002
2021,11,3,2,0,0,0,0,0,0,26.700000000000003,0,0.2,143.75
2021,11,3,3,0,0,0,0,0,0,26.6,0,0.2,129.28
2021,11,3,4,0,0,0,0,0,0,26.5,0,0.2,114.85000000000001
2021,11,3,5,0,0,0,0,0,0,26.400000000000002,0,0.2,100.51
2021,11,3,6,0,12,34,120,26,0,26.900000000000002,12,0.2,86.13
2021,11,3,7,0,70,243,532,82,0,28.1,70,0.2,72.33
2021,11,3,8,0,211,476,710,109,325,29.3,379,0.2,58.84
2021,11,3,9,0,123,678,801,123,801,30.3,678,0.2,46.160000000000004
2021,11,3,10,0,177,826,851,131,5,31.1,181,0.2,35.2
2021,11,3,11,0,135,905,872,135,872,31.700000000000003,905,0.2,28.080000000000002
2021,11,3,12,0,135,907,874,135,874,32.1,907,0.2,27.900000000000002
2021,11,3,13,0,125,835,864,125,864,32.300000000000004,835,0.2,34.78
2021,11,3,14,0,118,690,819,118,819,32.2,690,0.2,45.62
2021,11,3,15,0,104,490,734,104,734,31.8,490,0.2,58.25
2021,11,3,16,0,80,256,562,80,562,31.1,256,0.2,71.71000000000001
2021,11,3,17,0,29,42,162,29,162,29.900000000000002,42,0.2,85.51
2021,11,3,18,0,0,0,0,0,0,29,0,0.2,99.86
2021,11,3,19,0,0,0,0,0,0,28.5,0,0.2,114.19
2021,11,3,20,0,0,0,0,0,0,28.1,0,0.2,128.6
2021,11,3,21,0,0,0,0,0,0,27.700000000000003,0,0.2,143.06
2021,11,3,22,0,0,0,0,0,0,27.400000000000002,0,0.2,157.49
2021,11,3,23,0,0,0,0,0,0,27.200000000000003,0,0.2,171.51
2021,11,4,0,0,0,0,0,0,0,27,0,0.2,172.13
2021,11,4,1,0,0,0,0,0,0,26.900000000000002,0,0.2,158.17000000000002
2021,11,4,2,0,0,0,0,0,0,26.8,0,0.2,143.75
2021,11,4,3,0,0,0,0,0,0,26.6,0,0.2,129.3
2021,11,4,4,0,0,0,0,0,0,26.5,0,0.2,114.89
2021,11,4,5,0,0,0,0,0,0,26.5,0,0.2,100.56
2021,11,4,6,0,26,32,79,26,79,26.8,32,0.2,86.2
2021,11,4,7,0,94,235,468,94,468,27.6,235,0.2,72.42
2021,11,4,8,0,127,465,656,127,656,28.900000000000002,465,0.2,58.97
2021,11,4,9,0,192,668,759,144,660,30.3,648,0.2,46.33
2021,11,4,10,0,307,815,810,155,528,31.200000000000003,737,0.2,35.43
2021,11,4,11,0,159,893,834,159,834,31.900000000000002,893,0.2,28.37
2021,11,4,12,0,158,896,837,158,837,32.2,896,0.2,28.2
2021,11,4,13,0,144,825,832,144,832,32.4,825,0.2,35.01
2021,11,4,14,0,132,682,788,132,788,32.2,682,0.2,45.79
2021,11,4,15,0,114,483,705,114,705,31.8,483,0.2,58.370000000000005
2021,11,4,16,0,84,252,537,84,537,31,252,0.2,71.8
2021,11,4,17,0,30,41,147,30,147,29.8,41,0.2,85.58
2021,11,4,18,0,0,0,0,0,0,29,0,0.2,99.91
2021,11,4,19,0,0,0,0,0,0,28.5,0,0.2,114.21000000000001
2021,11,4,20,0,0,0,0,0,0,28.1,0,0.2,128.61
2021,11,4,21,0,0,0,0,0,0,27.700000000000003,0,0.2,143.05
2021,11,4,22,0,0,0,0,0,0,27.400000000000002,0,0.2,157.45000000000002
2021,11,4,23,0,0,0,0,0,0,27.1,0,0.2,171.38
2021,11,5,0,0,0,0,0,0,0,26.8,0,0.2,171.99
2021,11,5,1,0,0,0,0,0,0,26.5,0,0.2,158.14000000000001
2021,11,5,2,0,0,0,0,0,0,26.3,0,0.2,143.75
2021,11,5,3,0,0,0,0,0,0,26.200000000000003,0,0.2,129.32
2021,11,5,4,0,0,0,0,0,0,26.200000000000003,0,0.2,114.92
2021,11,5,5,0,0,0,0,0,0,26.200000000000003,0,0.2,100.62
2021,11,5,6,0,26,34,133,26,133,26.8,34,0.2,86.27
2021,11,5,7,0,76,247,571,76,571,28.200000000000003,247,0.2,72.52
2021,11,5,8,0,100,483,745,100,745,29.700000000000003,483,0.2,59.1
2021,11,5,9,0,118,686,825,118,825,30.8,686,0.2,46.51
2021,11,5,10,0,121,836,880,121,880,31.700000000000003,836,0.2,35.67
2021,11,5,11,0,129,914,895,129,895,32.300000000000004,914,0.2,28.67
2021,11,5,12,0,133,915,890,133,890,32.7,915,0.2,28.490000000000002
2021,11,5,13,0,121,843,884,121,884,32.9,843,0.2,35.24
2021,11,5,14,0,114,698,840,114,840,32.800000000000004,698,0.2,45.96
2021,11,5,15,0,101,496,756,101,756,32.4,496,0.2,58.49
2021,11,5,16,0,78,260,586,78,586,31.5,260,0.2,71.89
2021,11,5,17,0,29,42,164,29,164,30.200000000000003,42,0.2,85.64
2021,11,5,18,0,0,0,0,0,0,29.200000000000003,0,0.2,99.95
2021,11,5,19,0,0,0,0,0,0,28.6,0,0.21,114.24000000000001
2021,11,5,20,0,0,0,0,0,0,28.1,0,0.21,128.62
2021,11,5,21,0,0,0,0,0,0,27.8,0,0.21,143.03
2021,11,5,22,0,0,0,0,0,0,27.6,0,0.21,157.4
2021,11,5,23,0,0,0,0,0,0,27.400000000000002,0,0.21,171.23
2021,11,6,0,0,0,0,0,0,0,27.200000000000003,0,0.21,171.85
2021,11,6,1,0,0,0,0,0,0,27.1,0,0.21,158.1
2021,11,6,2,0,0,0,0,0,0,27.1,0,0.21,143.75
2021,11,6,3,0,0,0,0,0,0,27.1,0,0.21,129.34
2021,11,6,4,0,0,0,0,0,0,27.1,0,0.21,114.96000000000001
2021,11,6,5,0,0,0,0,0,0,27.1,0,0.21,100.68
2021,11,6,6,0,26,28,42,26,42,27.400000000000002,28,0.21,86.35000000000001
2021,11,6,7,0,106,230,418,106,418,28.5,230,0.21,72.63
2021,11,6,8,0,140,464,634,140,634,29.8,464,0.21,59.230000000000004
2021,11,6,9,0,156,670,748,156,748,30.900000000000002,670,0.21,46.68
2021,11,6,10,0,119,837,887,119,887,32,837,0.21,35.9
2021,11,6,11,0,124,916,905,124,905,32.800000000000004,916,0.21,28.96
2021,11,6,12,0,126,919,904,126,904,33.4,919,0.21,28.78
2021,11,6,13,0,119,846,893,119,893,33.6,846,0.21,35.46
2021,11,6,14,0,112,701,849,112,849,33.5,701,0.21,46.12
2021,11,6,15,0,99,497,762,99,762,33.1,497,0.21,58.61
2021,11,6,16,0,78,260,587,78,587,32.1,260,0.21,71.97
2021,11,6,17,0,29,41,163,29,163,30.6,41,0.21,85.7
2021,11,6,18,0,0,0,0,0,0,29.400000000000002,0,0.21,99.98
2021,11,6,19,0,0,0,0,0,0,28.700000000000003,0,0.21,114.26
2021,11,6,20,0,0,0,0,0,0,28.200000000000003,0,0.21,128.62
2021,11,6,21,0,0,0,0,0,0,27.900000000000002,0,0.21,143.01
2021,11,6,22,0,0,0,0,0,0,27.700000000000003,0,0.21,157.34
2021,11,6,23,0,0,0,0,0,0,27.5,0,0.21,171.07
2021,11,7,0,0,0,0,0,0,0,27.3,0,0.21,171.70000000000002
2021,11,7,1,0,0,0,0,0,0,27.3,0,0.21,158.07
2021,11,7,2,0,0,0,0,0,0,27.200000000000003,0,0.21,143.75
2021,11,7,3,0,0,0,0,0,0,27.200000000000003,0,0.21,129.36
2021,11,7,4,0,0,0,0,0,0,27.3,0,0.21,115.01
2021,11,7,5,0,0,0,0,0,0,27.3,0,0.21,100.74000000000001
2021,11,7,6,0,25,27,41,25,41,27.5,27,0.21,86.43
2021,11,7,7,0,101,230,433,101,433,28.6,230,0.21,72.73
2021,11,7,8,0,131,463,653,131,653,29.900000000000002,463,0.21,59.370000000000005
2021,11,7,9,0,147,667,760,147,760,31.200000000000003,667,0.21,46.86
2021,11,7,10,0,129,826,863,129,863,32.2,826,0.21,36.14
2021,11,7,11,0,134,904,882,134,882,33,904,0.21,29.240000000000002
2021,11,7,12,0,135,906,882,135,882,33.5,906,0.21,29.060000000000002
2021,11,7,13,0,125,833,872,125,872,33.6,833,0.21,35.68
2021,11,7,14,0,119,687,823,119,823,33.300000000000004,687,0.21,46.28
2021,11,7,15,0,107,485,728,107,728,32.7,485,0.21,58.72
2021,11,7,16,0,82,251,547,82,547,31.700000000000003,251,0.21,72.05
2021,11,7,17,0,29,39,134,29,134,30.5,39,0.21,85.75
2021,11,7,18,0,0,0,0,0,0,29.5,0,0.21,100.02
2021,11,7,19,0,0,0,0,0,0,28.900000000000002,0,0.21,114.27
2021,11,7,20,0,0,0,0,0,0,28.400000000000002,0,0.21,128.61
2021,11,7,21,0,0,0,0,0,0,28,0,0.21,142.99
2021,11,7,22,0,0,0,0,0,0,27.700000000000003,0,0.21,157.28
2021,11,7,23,0,0,0,0,0,0,27.5,0,0.21,170.91
2021,11,8,0,0,0,0,0,0,0,27.3,0,0.21,171.55
2021,11,8,1,0,0,0,0,0,0,27.200000000000003,0,0.21,158.04
2021,11,8,2,0,0,0,0,0,0,27.200000000000003,0,0.21,143.75
2021,11,8,3,0,0,0,0,0,0,27.1,0,0.21,129.39000000000001
2021,11,8,4,0,0,0,0,0,0,27.1,0,0.21,115.05
2021,11,8,5,0,0,0,0,0,0,27.1,0,0.21,100.8
2021,11,8,6,0,24,26,40,24,40,27.400000000000002,26,0.21,86.51
2021,11,8,7,0,107,225,398,107,398,28.400000000000002,225,0.21,72.84
2021,11,8,8,0,150,452,596,150,596,29.700000000000003,452,0.21,59.51
2021,11,8,9,0,174,653,702,174,702,30.8,653,0.21,47.04
2021,11,8,10,0,162,810,805,162,805,31.700000000000003,810,0.21,36.37
2021,11,8,11,0,161,892,841,161,841,32.300000000000004,892,0.21,29.53
2021,11,8,12,0,156,898,851,156,851,32.800000000000004,898,0.21,29.330000000000002
2021,11,8,13,0,150,825,833,150,833,32.9,825,0.21,35.9
2021,11,8,14,0,141,681,783,141,783,32.800000000000004,681,0.21,46.43
2021,11,8,15,0,143,479,681,127,594,32.300000000000004,451,0.21,58.83
2021,11,8,16,0,96,245,482,98,419,31.400000000000002,225,0.21,72.13
2021,11,8,17,0,26,36,84,30,75,30.200000000000003,31,0.21,85.8
2021,11,8,18,0,0,0,0,0,0,29.3,0,0.21,100.05
2021,11,8,19,0,0,0,0,0,0,28.700000000000003,0,0.22,114.28
2021,11,8,20,0,0,0,0,0,0,28.200000000000003,0,0.22,128.6
2021,11,8,21,0,0,0,0,0,0,27.700000000000003,0,0.22,142.95000000000002
2021,11,8,22,0,0,0,0,0,0,27.5,0,0.22,157.22
2021,11,8,23,0,0,0,0,0,0,27.3,0,0.22,170.74
2021,11,9,0,0,0,0,0,0,0,27.200000000000003,0,0.22,171.4
2021,11,9,1,0,0,0,0,0,0,27.1,0,0.22,158
2021,11,9,2,0,0,0,0,0,0,27,0,0.22,143.76
2021,11,9,3,0,0,0,0,0,0,26.900000000000002,0,0.22,129.41
2021,11,9,4,0,0,0,0,0,0,26.700000000000003,0,0.22,115.09
2021,11,9,5,0,0,0,0,0,0,26.6,0,0.22,100.86
2021,11,9,6,0,25,31,112,25,112,26.900000000000002,31,0.22,86.59
2021,11,9,7,0,80,243,556,80,556,28.1,243,0.22,72.95
2021,11,9,8,0,106,479,737,106,737,29.5,479,0.22,59.64
2021,11,9,9,0,159,684,828,122,736,30.700000000000003,658,0.22,47.22
2021,11,9,10,0,132,836,877,132,877,31.700000000000003,836,0.22,36.6
2021,11,9,11,0,282,916,901,134,663,32.4,858,0.22,29.810000000000002
2021,11,9,12,0,130,921,909,130,909,32.800000000000004,921,0.22,29.6
2021,11,9,13,0,124,846,893,124,893,32.9,846,0.22,36.1
2021,11,9,14,0,115,701,852,115,852,32.7,701,0.22,46.58
2021,11,9,15,0,101,497,767,101,767,32.2,497,0.22,58.93
2021,11,9,16,0,77,259,596,77,596,31.3,259,0.22,72.2
2021,11,9,17,0,27,40,178,27,178,29.8,40,0.22,85.84
2021,11,9,18,0,0,0,0,0,0,28.8,0,0.22,100.07000000000001
2021,11,9,19,0,0,0,0,0,0,28.200000000000003,0,0.22,114.29
2021,11,9,20,0,0,0,0,0,0,27.8,0,0.22,128.59
2021,11,9,21,0,0,0,0,0,0,27.400000000000002,0,0.22,142.92000000000002
2021,11,9,22,0,0,0,0,0,0,27.1,0,0.22,157.14000000000001
2021,11,9,23,0,0,0,0,0,0,26.900000000000002,0,0.22,170.57
2021,11,10,0,0,0,0,0,0,0,26.700000000000003,0,0.22,171.25
2021,11,10,1,0,0,0,0,0,0,26.700000000000003,0,0.22,157.97
2021,11,10,2,0,0,0,0,0,0,26.700000000000003,0,0.22,143.76
2021,11,10,3,0,0,0,0,0,0,26.6,0,0.22,129.44
2021,11,10,4,0,0,0,0,0,0,26.6,0,0.22,115.14
2021,11,10,5,0,0,0,0,0,0,26.6,0,0.22,100.93
2021,11,10,6,0,24,28,75,24,75,27,28,0.22,86.67
2021,11,10,7,0,92,232,481,92,481,28.200000000000003,232,0.22,73.06
2021,11,10,8,0,124,466,680,124,680,29.400000000000002,466,0.22,59.78
2021,11,10,9,0,142,670,780,142,780,30.6,670,0.22,47.4
2021,11,10,10,0,125,830,881,125,881,31.5,830,0.22,36.83
2021,11,10,11,0,131,909,899,131,899,32.1,909,0.22,30.080000000000002
2021,11,10,12,0,132,910,897,132,897,32.4,910,0.22,29.87
2021,11,10,13,0,127,837,881,127,881,32.5,837,0.22,36.31
2021,11,10,14,0,120,692,836,120,836,32.2,692,0.22,46.72
2021,11,10,15,0,104,491,752,104,752,31.700000000000003,491,0.22,59.03
2021,11,10,16,0,78,257,586,78,586,30.8,257,0.22,72.26
2021,11,10,17,0,28,40,174,28,174,29.5,40,0.22,85.88
2021,11,10,18,0,0,0,0,0,0,28.6,0,0.22,100.09
2021,11,10,19,0,0,0,0,0,0,28.1,0,0.22,114.29
2021,11,10,20,0,0,0,0,0,0,27.6,0,0.22,128.57
2021,11,10,21,0,0,0,0,0,0,27.3,0,0.22,142.88
2021,11,10,22,0,0,0,0,0,0,26.900000000000002,0,0.22,157.07
2021,11,10,23,0,0,0,0,0,0,26.6,0,0.22,170.39000000000001
2021,11,11,0,0,0,0,0,0,0,26.3,0,0.22,171.09
2021,11,11,1,0,0,0,0,0,0,26.1,0,0.22,157.94
2021,11,11,2,0,0,0,0,0,0,26,0,0.22,143.77
2021,11,11,3,0,0,0,0,0,0,25.900000000000002,0,0.22,129.47
2021,11,11,4,0,0,0,0,0,0,26,0,0.22,115.19
2021,11,11,5,0,0,0,0,0,0,26.200000000000003,0,0.22,101
2021,11,11,6,0,24,30,99,24,99,26.6,30,0.22,86.76
2021,11,11,7,0,79,240,556,79,556,27.8,240,0.22,73.17
2021,11,11,8,0,103,478,750,103,750,29.1,478,0.22,59.93
2021,11,11,9,0,114,685,847,114,847,30.3,685,0.22,47.58
2021,11,11,10,0,116,840,908,116,908,31.3,840,0.22,37.06
2021,11,11,11,0,121,920,926,121,926,32,920,0.22,30.35
2021,11,11,12,0,121,922,926,121,926,32.4,922,0.22,30.13
2021,11,11,13,0,116,847,910,116,910,32.5,847,0.22,36.51
2021,11,11,14,0,108,701,867,108,867,32.4,701,0.22,46.86
2021,11,11,15,0,95,497,784,95,784,31.900000000000002,497,0.22,59.13
2021,11,11,16,0,73,259,611,73,611,31,259,0.22,72.33
2021,11,11,17,0,28,40,176,28,176,29.700000000000003,40,0.22,85.92
2021,11,11,18,0,0,0,0,0,0,28.8,0,0.22,100.11
2021,11,11,19,0,0,0,0,0,0,28.3,0,0.22,114.29
2021,11,11,20,0,0,0,0,0,0,27.900000000000002,0,0.22,128.55
2021,11,11,21,0,0,0,0,0,0,27.6,0,0.22,142.83
2021,11,11,22,0,0,0,0,0,0,27.400000000000002,0,0.22,156.98
2021,11,11,23,0,0,0,0,0,0,27.200000000000003,0,0.22,170.20000000000002
2021,11,12,0,0,0,0,0,0,0,27,0,0.22,170.94
2021,11,12,1,0,0,0,0,0,0,26.8,0,0.22,157.91
2021,11,12,2,0,0,0,0,0,0,26.6,0,0.22,143.78
2021,11,12,3,0,0,0,0,0,0,26.5,0,0.22,129.51
2021,11,12,4,0,0,0,0,0,0,26.400000000000002,0,0.22,115.25
2021,11,12,5,0,0,0,0,0,0,26.5,0,0.22,101.07000000000001
2021,11,12,6,0,23,27,66,23,66,26.900000000000002,27,0.22,86.84
2021,11,12,7,0,87,230,495,87,495,28.1,230,0.22,73.28
2021,11,12,8,0,116,464,698,116,698,29.5,464,0.22,60.07
2021,11,12,9,0,133,669,797,133,797,30.700000000000003,669,0.22,47.76
2021,11,12,10,0,125,825,879,125,879,31.6,825,0.22,37.29
2021,11,12,11,0,133,903,895,133,895,32.300000000000004,903,0.22,30.62
2021,11,12,12,0,136,906,893,136,893,32.7,906,0.22,30.39
2021,11,12,13,0,127,833,880,127,880,32.7,833,0.22,36.7
2021,11,12,14,0,121,689,833,121,833,32.5,689,0.22,46.99
2021,11,12,15,0,107,486,741,107,741,32,486,0.22,59.22
2021,11,12,16,0,81,252,563,81,563,31.1,252,0.22,72.39
2021,11,12,17,0,29,38,139,29,139,29.700000000000003,38,0.22,85.95
2021,11,12,18,0,0,0,0,0,0,28.8,0,0.22,100.12
2021,11,12,19,0,0,0,0,0,0,28.200000000000003,0,0.22,114.28
2021,11,12,20,0,0,0,0,0,0,27.8,0,0.22,128.52
2021,11,12,21,0,0,0,0,0,0,27.6,0,0.22,142.78
2021,11,12,22,0,0,0,0,0,0,27.3,0,0.22,156.89000000000001
2021,11,12,23,0,0,0,0,0,0,27.1,0,0.22,170.02
2021,11,13,0,0,0,0,0,0,0,26.900000000000002,0,0.22,170.79
2021,11,13,1,0,0,0,0,0,0,26.8,0,0.22,157.88
2021,11,13,2,0,0,0,0,0,0,26.8,0,0.22,143.79
2021,11,13,3,0,0,0,0,0,0,26.8,0,0.22,129.54
2021,11,13,4,0,0,0,0,0,0,26.700000000000003,0,0.22,115.3
2021,11,13,5,0,0,0,0,0,0,26.6,0,0.22,101.14
2021,11,13,6,0,22,24,42,22,42,26.8,24,0.22,86.93
2021,11,13,7,0,97,221,436,97,436,27.900000000000002,221,0.22,73.4
2021,11,13,8,0,131,451,645,131,645,29.400000000000002,451,0.22,60.21
2021,11,13,9,0,147,654,756,147,756,30.6,654,0.22,47.94
2021,11,13,10,0,126,813,866,126,866,31.6,813,0.22,37.51
2021,11,13,11,0,132,892,886,132,886,32.4,892,0.22,30.89
2021,11,13,12,0,133,897,887,133,887,32.800000000000004,897,0.22,30.63
2021,11,13,13,0,128,825,872,128,872,33,825,0.22,36.89
2021,11,13,14,0,119,682,828,119,828,32.9,682,0.22,47.12
2021,11,13,15,0,102,484,747,102,747,32.4,484,0.22,59.31
2021,11,13,16,0,76,252,583,76,583,31.400000000000002,252,0.22,72.44
2021,11,13,17,0,27,39,170,27,170,30,39,0.22,85.98
2021,11,13,18,0,0,0,0,0,0,28.900000000000002,0,0.22,100.13
2021,11,13,19,0,0,0,0,0,0,28.3,0,0.22,114.27
2021,11,13,20,0,0,0,0,0,0,27.900000000000002,0,0.22,128.49
2021,11,13,21,0,0,0,0,0,0,27.5,0,0.22,142.72
2021,11,13,22,0,0,0,0,0,0,27.3,0,0.22,156.8
2021,11,13,23,0,0,0,0,0,0,27.1,0,0.22,169.83
2021,11,14,0,0,0,0,0,0,0,26.900000000000002,0,0.22,170.64000000000001
2021,11,14,1,0,0,0,0,0,0,26.900000000000002,0,0.22,157.85
2021,11,14,2,0,0,0,0,0,0,26.700000000000003,0,0.22,143.8
2021,11,14,3,0,0,0,0,0,0,26.6,0,0.22,129.58
2021,11,14,4,0,0,0,0,0,0,26.5,0,0.22,115.36
2021,11,14,5,0,0,0,0,0,0,26.5,0,0.22,101.22
2021,11,14,6,0,22,26,84,22,84,26.700000000000003,26,0.22,87.02
2021,11,14,7,0,83,229,513,83,513,27.700000000000003,229,0.22,73.51
2021,11,14,8,0,114,460,700,114,700,29,460,0.22,60.36
2021,11,14,9,0,132,664,798,132,798,30.3,664,0.22,48.120000000000005
2021,11,14,10,0,128,819,873,128,873,31.3,819,0.22,37.74
2021,11,14,11,0,131,900,898,131,898,32,900,0.22,31.150000000000002
2021,11,14,12,0,131,903,900,131,900,32.4,903,0.22,30.88
2021,11,14,13,0,125,832,885,125,885,32.5,832,0.22,37.07
2021,11,14,14,0,115,687,842,115,842,32.300000000000004,687,0.22,47.25
2021,11,14,15,0,100,488,762,100,762,31.8,488,0.22,59.39
2021,11,14,16,0,75,254,594,75,594,30.8,254,0.22,72.49
2021,11,14,17,0,27,39,165,27,165,29.5,39,0.22,86
2021,11,14,18,0,0,0,0,0,0,28.6,0,0.22,100.13
2021,11,14,19,0,0,0,0,0,0,28.1,0,0.21,114.25
2021,11,14,20,0,0,0,0,0,0,27.700000000000003,0,0.21,128.46
2021,11,14,21,0,0,0,0,0,0,27.3,0,0.21,142.67000000000002
2021,11,14,22,0,0,0,0,0,0,27.1,0,0.21,156.71
2021,11,14,23,0,0,0,0,0,0,26.900000000000002,0,0.21,169.63
2021,11,15,0,0,0,0,0,0,0,26.700000000000003,0,0.21,170.48
2021,11,15,1,0,0,0,0,0,0,26.6,0,0.21,157.82
2021,11,15,2,0,0,0,0,0,0,26.5,0,0.21,143.82
2021,11,15,3,0,0,0,0,0,0,26.6,0,0.21,129.62
2021,11,15,4,0,0,0,0,0,0,26.700000000000003,0,0.21,115.42
2021,11,15,5,0,0,0,0,0,0,26.700000000000003,0,0.21,101.3
2021,11,15,6,0,21,24,48,21,48,26.900000000000002,24,0.21,87.12
2021,11,15,7,0,89,224,479,89,479,28.1,224,0.21,73.63
2021,11,15,8,0,117,458,692,117,692,29.400000000000002,458,0.21,60.51
2021,11,15,9,0,129,664,804,129,804,30.6,664,0.21,48.300000000000004
2021,11,15,10,0,128,818,874,128,874,31.6,818,0.21,37.96
2021,11,15,11,0,131,900,901,131,901,32.300000000000004,900,0.21,31.400000000000002
2021,11,15,12,0,131,903,903,131,903,32.7,903,0.21,31.12
2021,11,15,13,0,127,831,885,127,885,32.800000000000004,831,0.21,37.25
2021,11,15,14,0,118,687,839,118,839,32.6,687,0.21,47.37
2021,11,15,15,0,105,485,749,105,749,32,485,0.21,59.46
