Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5386373,-,b'La Guajira',b'Colombia',11.72,-71.97,-5,45,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DHI,Clearsky GHI,Clearsky DNI,Clearsky DHI,DNI,Temperature,GHI,Surface Albedo,Solar Zenith Angle
2022,8,17,22,0,0,0,0,0,0,27.900000000000002,0,0.21,142.76
2022,8,17,23,0,0,0,0,0,0,27.700000000000003,0,0.21,152.04
2022,8,18,0,0,0,0,0,0,0,27.5,0,0.21,155.1
2022,8,18,1,0,0,0,0,0,0,27.5,0,0.21,149.98
2022,8,18,2,0,0,0,0,0,0,27.3,0,0.21,139.68
2022,8,18,3,0,0,0,0,0,0,27.200000000000003,0,0.21,127.16
2022,8,18,4,0,0,0,0,0,0,27.1,0,0.21,113.65
2022,8,18,5,0,0,0,0,0,0,27.1,0,0.21,99.66
2022,8,18,6,0,32,34,25,32,25,27.6,34,0.21,85.25
2022,8,18,7,0,131,239,331,131,331,28.700000000000003,239,0.21,70.95
2022,8,18,8,0,181,476,534,181,534,29.900000000000002,476,0.21,56.46
2022,8,18,9,0,210,692,648,210,648,31,692,0.21,41.9
2022,8,18,10,0,137,893,850,137,850,31.900000000000002,893,0.21,27.29
2022,8,18,11,0,145,996,873,145,873,32.7,996,0.21,12.69
2022,8,18,12,0,148,1022,875,148,875,33.1,1022,0.21,2.36
2022,8,18,13,0,166,969,838,166,838,33.300000000000004,969,0.21,16.72
2022,8,18,14,0,162,846,800,162,800,33.2,846,0.21,31.34
2022,8,18,15,0,150,660,733,150,733,32.800000000000004,660,0.21,45.94
2022,8,18,16,0,127,431,618,127,618,32,431,0.21,60.49
2022,8,18,17,0,86,188,391,86,391,30.6,188,0.21,74.96000000000001
2022,8,18,18,0,0,0,0,0,0,29.200000000000003,0,0.21,89.03
2022,8,18,19,0,0,0,0,0,0,28.400000000000002,0,0.21,103.62
2022,8,18,20,0,0,0,0,0,0,27.8,0,0.21,117.53
2022,8,18,21,0,0,0,0,0,0,27.400000000000002,0,0.21,130.87
2022,8,18,22,0,0,0,0,0,0,27.1,0,0.21,143.02
2022,8,18,23,0,0,0,0,0,0,26.8,0,0.21,152.35
2022,8,19,0,0,0,0,0,0,0,26.6,0,0.21,155.41
2022,8,19,1,0,0,0,0,0,0,26.400000000000002,0,0.21,150.21
2022,8,19,2,0,0,0,0,0,0,26.400000000000002,0,0.21,139.83
2022,8,19,3,0,0,0,0,0,0,26.5,0,0.21,127.25
2022,8,19,4,0,0,0,0,0,0,26.700000000000003,0,0.21,113.71000000000001
2022,8,19,5,0,0,0,0,0,0,26.8,0,0.21,99.69
2022,8,19,6,0,33,37,46,33,46,27.6,37,0.21,85.26
2022,8,19,7,0,115,243,394,115,394,28.900000000000002,243,0.21,70.94
2022,8,19,8,0,152,482,596,152,596,30.1,482,0.21,56.44
2022,8,19,9,0,169,698,710,169,710,31.200000000000003,698,0.21,41.86
2022,8,19,10,0,164,871,795,164,795,32.1,871,0.21,27.240000000000002
2022,8,19,11,0,160,977,838,160,838,32.800000000000004,977,0.21,12.61
2022,8,19,12,0,153,1009,857,153,857,33.300000000000004,1009,0.21,2.27
2022,8,19,13,0,145,963,854,145,854,33.5,963,0.21,16.77
2022,8,19,14,0,134,844,832,134,832,33.4,844,0.21,31.400000000000002
2022,8,19,15,0,119,662,782,119,782,33,662,0.21,46.02
2022,8,19,16,0,99,436,686,99,686,32.2,436,0.21,60.58
2022,8,19,17,0,69,192,478,69,478,31,192,0.21,75.07000000000001
2022,8,19,18,0,0,0,0,0,0,29.8,0,0.21,89.14
2022,8,19,19,0,0,0,0,0,0,29.1,0,0.21,103.76
2022,8,19,20,0,0,0,0,0,0,28.700000000000003,0,0.21,117.69
2022,8,19,21,0,0,0,0,0,0,28.400000000000002,0,0.21,131.07
2022,8,19,22,0,0,0,0,0,0,28.1,0,0.21,143.27
2022,8,19,23,0,0,0,0,0,0,28,0,0.21,152.66
2022,8,20,0,0,0,0,0,0,0,27.8,0,0.21,155.74
2022,8,20,1,0,0,0,0,0,0,27.6,0,0.21,150.44
2022,8,20,2,0,0,0,0,0,0,27.5,0,0.21,139.98
2022,8,20,3,0,0,0,0,0,0,27.400000000000002,0,0.21,127.34
2022,8,20,4,0,0,0,0,0,0,27.400000000000002,0,0.21,113.76
2022,8,20,5,0,0,0,0,0,0,27.400000000000002,0,0.21,99.72
2022,8,20,6,0,32,38,78,32,78,27.900000000000002,38,0.21,85.26
2022,8,20,7,0,102,247,444,102,444,28.700000000000003,247,0.21,70.93
2022,8,20,8,0,138,484,626,138,626,29.700000000000003,484,0.21,56.42
2022,8,20,9,0,261,697,718,161,530,30.6,656,0.21,41.82
2022,8,20,10,0,137,875,829,137,829,31.3,875,0.21,27.19
2022,8,20,11,0,150,972,842,150,842,31.700000000000003,972,0.21,12.540000000000001
2022,8,20,12,0,159,997,839,159,839,31.900000000000002,997,0.21,2.22
2022,8,20,13,0,149,950,836,149,836,31.900000000000002,950,0.21,16.82
2022,8,20,14,0,146,827,799,146,799,31.6,827,0.21,31.470000000000002
2022,8,20,15,0,134,644,736,134,736,31.200000000000003,644,0.21,46.1
2022,8,20,16,0,112,420,629,112,629,30.6,420,0.21,60.68
2022,8,20,17,0,75,183,422,75,422,29.8,183,0.21,75.17
2022,8,20,18,0,0,0,0,0,0,29.1,0,0.21,89.25
2022,8,20,19,0,0,0,0,0,0,28.8,0,0.21,103.91
2022,8,20,20,0,0,0,0,0,0,28.5,0,0.21,117.87
2022,8,20,21,0,0,0,0,0,0,28.200000000000003,0,0.21,131.28
2022,8,20,22,0,0,0,0,0,0,28,0,0.21,143.53
2022,8,20,23,0,0,0,0,0,0,27.8,0,0.21,152.98
2022,8,21,0,0,0,0,0,0,0,27.8,0,0.21,156.06
2022,8,21,1,0,0,0,0,0,0,27.8,0,0.21,150.68
2022,8,21,2,0,0,0,0,0,0,27.700000000000003,0,0.21,140.12
2022,8,21,3,0,0,0,0,0,0,27.6,0,0.21,127.42
2022,8,21,4,0,0,0,0,0,0,27.5,0,0.21,113.81
2022,8,21,5,0,0,0,0,0,0,27.5,0,0.21,99.74000000000001
2022,8,21,6,0,24,40,127,30,0,27.8,24,0.21,85.27
2022,8,21,7,0,140,252,503,88,38,28.5,153,0.21,70.92
2022,8,21,8,0,115,493,684,115,684,29.3,493,0.21,56.39
2022,8,21,9,0,129,710,779,129,779,30.200000000000003,710,0.21,41.79
2022,8,21,10,0,122,882,854,122,854,30.8,882,0.21,27.14
2022,8,21,11,0,127,985,879,127,879,31.3,985,0.21,12.48
2022,8,21,12,0,491,1013,886,128,151,31.700000000000003,642,0.21,2.22
2022,8,21,13,0,124,966,880,124,880,31.900000000000002,966,0.21,16.88
2022,8,21,14,0,116,846,857,116,857,31.900000000000002,846,0.21,31.55
2022,8,21,15,0,234,663,806,104,21,31.8,249,0.21,46.19
2022,8,21,16,0,34,435,711,88,0,31.3,34,0.21,60.78
2022,8,21,17,0,115,191,511,62,40,30.400000000000002,126,0.21,75.29
2022,8,21,18,0,0,0,0,0,0,29.400000000000002,0,0.21,89.36
2022,8,21,19,0,0,0,0,0,0,28.900000000000002,0,0.21,104.05
2022,8,21,20,0,0,0,0,0,0,28.400000000000002,0,0.21,118.04
2022,8,21,21,0,0,0,0,0,0,27.900000000000002,0,0.21,131.49
2022,8,21,22,0,0,0,0,0,0,27.6,0,0.21,143.79
2022,8,21,23,0,0,0,0,0,0,27.3,0,0.21,153.31
2022,8,22,0,0,0,0,0,0,0,27.1,0,0.21,156.39000000000001
2022,8,22,1,0,0,0,0,0,0,27,0,0.21,150.91
2022,8,22,2,0,0,0,0,0,0,26.900000000000002,0,0.21,140.26
2022,8,22,3,0,0,0,0,0,0,26.900000000000002,0,0.21,127.51
2022,8,22,4,0,0,0,0,0,0,26.8,0,0.21,113.86
2022,8,22,5,0,0,0,0,0,0,26.8,0,0.21,99.77
2022,8,22,6,0,13,40,119,30,0,27.400000000000002,13,0.21,85.27
2022,8,22,7,0,97,249,477,94,6,28.200000000000003,98,0.21,70.91
2022,8,22,8,0,237,486,644,129,52,29,266,0.21,56.370000000000005
2022,8,22,9,0,330,699,732,153,228,29.5,501,0.21,41.75
2022,8,22,10,0,439,870,811,149,121,30,547,0.21,27.1
2022,8,22,11,0,283,971,835,156,601,30.400000000000002,870,0.21,12.42
2022,8,22,12,0,363,997,843,155,493,30.700000000000003,855,0.21,2.27
2022,8,22,13,0,405,946,827,154,225,30.900000000000002,619,0.21,16.95
2022,8,22,14,0,389,825,798,146,208,30.900000000000002,566,0.21,31.63
2022,8,22,15,0,220,642,737,133,476,30.700000000000003,549,0.21,46.28
2022,8,22,16,0,189,417,626,112,378,30.3,373,0.21,60.88
2022,8,22,17,0,123,179,414,75,91,29.5,146,0.21,75.4
2022,8,22,18,0,0,0,0,0,0,28.8,0,0.21,89.47
2022,8,22,19,0,0,0,0,0,0,28.5,0,0.2,104.2
2022,8,22,20,0,0,0,0,0,0,28.200000000000003,0,0.2,118.21000000000001
2022,8,22,21,0,0,0,0,0,0,27.8,0,0.2,131.7
2022,8,22,22,0,0,0,0,0,0,27.5,0,0.2,144.05
2022,8,22,23,0,0,0,0,0,0,27.200000000000003,0,0.2,153.63
2022,8,23,0,0,0,0,0,0,0,26.900000000000002,0,0.2,156.72
2022,8,23,1,0,0,0,0,0,0,26.8,0,0.2,151.14000000000001
2022,8,23,2,0,0,0,0,0,0,26.700000000000003,0,0.2,140.41
2022,8,23,3,0,0,0,0,0,0,26.6,0,0.2,127.59
2022,8,23,4,0,0,0,0,0,0,26.5,0,0.2,113.91
2022,8,23,5,0,0,0,0,0,0,26.400000000000002,0,0.2,99.79
2022,8,23,6,0,3,39,107,30,0,26.8,3,0.2,85.27
2022,8,23,7,0,5,249,475,93,0,27.3,5,0.2,70.9
2022,8,23,8,0,12,487,655,124,0,27.900000000000002,12,0.2,56.34
2022,8,23,9,0,109,702,749,143,0,28.6,110,0.2,41.72
2022,8,23,10,0,286,864,786,164,4,29.3,290,0.2,27.05
2022,8,23,11,0,449,964,816,168,75,29.900000000000002,522,0.2,12.370000000000001
2022,8,23,12,0,599,991,825,167,103,30.6,702,0.2,2.37
2022,8,23,13,0,268,940,812,164,539,31,783,0.2,17.03
2022,8,23,14,0,158,818,778,156,718,31.200000000000003,769,0.2,31.720000000000002
2022,8,23,15,0,304,635,714,142,51,31,339,0.2,46.37
2022,8,23,16,0,119,410,600,119,600,30.6,410,0.2,60.99
2022,8,23,17,0,79,174,378,79,378,29.700000000000003,174,0.2,75.52
2022,8,23,18,0,0,0,0,0,0,28.8,0,0.2,89.59
2022,8,23,19,0,0,0,0,0,0,28.5,0,0.2,104.35000000000001
2022,8,23,20,0,0,0,0,0,0,28.1,0,0.2,118.39
2022,8,23,21,0,0,0,0,0,0,27.8,0,0.2,131.91
2022,8,23,22,0,0,0,0,0,0,27.5,0,0.2,144.32
2022,8,23,23,0,0,0,0,0,0,27.200000000000003,0,0.2,153.96
2022,8,24,0,0,0,0,0,0,0,26.900000000000002,0,0.2,157.05
2022,8,24,1,0,0,0,0,0,0,26.8,0,0.2,151.37
2022,8,24,2,0,0,0,0,0,0,26.6,0,0.2,140.55
2022,8,24,3,0,0,0,0,0,0,26.5,0,0.2,127.68
2022,8,24,4,0,0,0,0,0,0,26.400000000000002,0,0.2,113.95
2022,8,24,5,0,0,0,0,0,0,26.400000000000002,0,0.2,99.81
2022,8,24,6,0,29,37,95,29,95,27.200000000000003,37,0.2,85.27
2022,8,24,7,0,100,245,445,100,445,28.3,245,0.2,70.89
2022,8,24,8,0,134,484,632,134,632,29.400000000000002,484,0.2,56.32
2022,8,24,9,0,148,700,738,148,738,30.3,700,0.2,41.68
2022,8,24,10,0,121,882,854,121,854,31.3,882,0.2,27.01
2022,8,24,11,0,129,982,873,129,873,32.1,982,0.2,12.33
2022,8,24,12,0,131,1009,879,131,879,32.7,1009,0.2,2.52
2022,8,24,13,0,132,955,862,132,862,33.2,955,0.2,17.12
2022,8,24,14,0,126,832,832,126,832,33.4,832,0.2,31.810000000000002
2022,8,24,15,0,228,648,773,115,515,33.2,583,0.2,46.47
2022,8,24,16,0,100,418,658,100,658,32.6,418,0.2,61.1
2022,8,24,17,0,69,176,426,70,1,31.3,69,0.2,75.64
2022,8,24,18,0,0,0,0,0,0,29.900000000000002,0,0.2,89.71000000000001
2022,8,24,19,0,0,0,0,0,0,29.200000000000003,0,0.2,104.51
2022,8,24,20,0,0,0,0,0,0,28.700000000000003,0,0.2,118.57000000000001
2022,8,24,21,0,0,0,0,0,0,28.3,0,0.2,132.12
2022,8,24,22,0,0,0,0,0,0,28,0,0.2,144.58
2022,8,24,23,0,0,0,0,0,0,27.8,0,0.2,154.29
2022,8,25,0,0,0,0,0,0,0,27.6,0,0.2,157.38
2022,8,25,1,0,0,0,0,0,0,27.5,0,0.2,151.6
2022,8,25,2,0,0,0,0,0,0,27.400000000000002,0,0.2,140.68
2022,8,25,3,0,0,0,0,0,0,27.400000000000002,0,0.2,127.76
2022,8,25,4,0,0,0,0,0,0,27.3,0,0.2,113.99000000000001
2022,8,25,5,0,0,0,0,0,0,27.3,0,0.2,99.83
2022,8,25,6,0,33,37,83,30,1,27.700000000000003,33,0.2,85.28
2022,8,25,7,0,142,246,445,100,26,28.6,150,0.2,70.87
2022,8,25,8,0,290,487,639,132,51,29.700000000000003,318,0.2,56.29
2022,8,25,9,0,338,704,742,149,166,30.900000000000002,463,0.2,41.65
2022,8,25,10,0,153,876,811,153,811,31.900000000000002,876,0.2,26.97
2022,8,25,11,0,156,977,840,156,840,32.6,977,0.2,12.3
2022,8,25,12,0,154,1006,853,154,853,33.1,1006,0.2,2.71
2022,8,25,13,0,149,955,843,149,843,33.4,955,0.2,17.22
2022,8,25,14,0,140,832,815,140,815,33.5,832,0.2,31.900000000000002
2022,8,25,15,0,126,646,757,126,757,33.2,646,0.2,46.58
2022,8,25,16,0,104,417,649,104,649,32.5,417,0.2,61.21
2022,8,25,17,0,70,175,426,70,426,31.1,175,0.2,75.76
2022,8,25,18,0,0,0,0,0,0,29.6,0,0.2,89.82000000000001
2022,8,25,19,0,0,0,0,0,0,29,0,0.2,104.66
2022,8,25,20,0,0,0,0,0,0,28.400000000000002,0,0.2,118.75
2022,8,25,21,0,0,0,0,0,0,28,0,0.2,132.34
2022,8,25,22,0,0,0,0,0,0,27.700000000000003,0,0.2,144.85
2022,8,25,23,0,0,0,0,0,0,27.400000000000002,0,0.2,154.63
2022,8,26,0,0,0,0,0,0,0,27.200000000000003,0,0.2,157.72
2022,8,26,1,0,0,0,0,0,0,27.1,0,0.2,151.83
2022,8,26,2,0,0,0,0,0,0,27,0,0.2,140.82
2022,8,26,3,0,0,0,0,0,0,26.900000000000002,0,0.2,127.84
2022,8,26,4,0,0,0,0,0,0,26.900000000000002,0,0.2,114.04
2022,8,26,5,0,0,0,0,0,0,26.8,0,0.2,99.84
2022,8,26,6,0,28,37,78,31,0,27.400000000000002,28,0.2,85.27
2022,8,26,7,0,166,246,434,104,20,28.400000000000002,173,0.2,70.86
2022,8,26,8,0,140,485,621,140,621,29.3,485,0.2,56.27
2022,8,26,9,0,256,699,720,161,453,29.900000000000002,594,0.2,41.62
2022,8,26,10,0,304,871,801,157,6,30.400000000000002,309,0.2,26.94
2022,8,26,11,0,331,971,826,164,10,30.8,341,0.2,12.27
2022,8,26,12,0,275,997,835,164,549,31,823,0.2,2.94
2022,8,26,13,0,408,943,812,167,27,31.1,434,0.2,17.330000000000002
2022,8,26,14,0,388,822,788,153,87,30.900000000000002,461,0.2,32.01
2022,8,26,15,0,302,639,738,133,53,30.700000000000003,338,0.2,46.68
2022,8,26,16,0,62,414,638,108,0,30.200000000000003,62,0.2,61.32
2022,8,26,17,0,22,173,424,70,0,29.5,22,0.2,75.89
2022,8,26,18,0,0,0,0,0,0,28.700000000000003,0,0.2,89.94
2022,8,26,19,0,0,0,0,0,0,28.3,0,0.2,104.82000000000001
2022,8,26,20,0,0,0,0,0,0,27.900000000000002,0,0.2,118.93
2022,8,26,21,0,0,0,0,0,0,27.6,0,0.2,132.56
2022,8,26,22,0,0,0,0,0,0,27.400000000000002,0,0.2,145.12
2022,8,26,23,0,0,0,0,0,0,27.1,0,0.2,154.97
2022,8,27,0,0,0,0,0,0,0,27,0,0.2,158.06
2022,8,27,1,0,0,0,0,0,0,26.8,0,0.2,152.06
2022,8,27,2,0,0,0,0,0,0,26.700000000000003,0,0.2,140.95000000000002
2022,8,27,3,0,0,0,0,0,0,26.5,0,0.2,127.91
2022,8,27,4,0,0,0,0,0,0,26.400000000000002,0,0.2,114.08
2022,8,27,5,0,0,0,0,0,0,26.200000000000003,0,0.2,99.86
2022,8,27,6,0,30,35,65,30,65,26.700000000000003,35,0.2,85.27
2022,8,27,7,0,124,237,345,124,345,27.200000000000003,237,0.2,70.84
2022,8,27,8,0,292,467,508,185,180,27.700000000000003,393,0.2,56.24
2022,8,27,9,0,224,676,604,224,604,28.200000000000003,676,0.2,41.59
2022,8,27,10,0,170,862,777,170,777,28.700000000000003,862,0.2,26.900000000000002
2022,8,27,11,0,174,962,807,174,807,29.3,962,0.2,12.26
2022,8,27,12,0,168,991,824,168,824,29.8,991,0.2,3.19
2022,8,27,13,0,152,943,830,152,830,30.1,943,0.2,17.44
2022,8,27,14,0,135,823,812,135,812,30.3,823,0.2,32.11
2022,8,27,15,0,194,641,764,118,580,30.3,592,0.2,46.800000000000004
2022,8,27,16,0,191,414,661,98,320,30.1,344,0.2,61.44
2022,8,27,17,0,111,173,443,66,206,29.400000000000002,161,0.2,76.02
2022,8,27,18,0,0,0,0,0,0,28.700000000000003,0,0.2,90.06
2022,8,27,19,0,0,0,0,0,0,28.3,0,0.2,104.98
2022,8,27,20,0,0,0,0,0,0,28,0,0.2,119.12
2022,8,27,21,0,0,0,0,0,0,27.700000000000003,0,0.2,132.78
2022,8,27,22,0,0,0,0,0,0,27.5,0,0.2,145.39000000000001
2022,8,27,23,0,0,0,0,0,0,27.3,0,0.2,155.31
2022,8,28,0,0,0,0,0,0,0,27.1,0,0.2,158.4
2022,8,28,1,0,0,0,0,0,0,27,0,0.2,152.28
2022,8,28,2,0,0,0,0,0,0,26.900000000000002,0,0.2,141.08
2022,8,28,3,0,0,0,0,0,0,26.8,0,0.2,127.99000000000001
2022,8,28,4,0,0,0,0,0,0,26.8,0,0.2,114.12
2022,8,28,5,0,0,0,0,0,0,26.8,0,0.2,99.87
2022,8,28,6,0,22,42,140,30,0,27.3,22,0.2,85.27
2022,8,28,7,0,163,257,525,84,85,28,191,0.2,70.83
2022,8,28,8,0,155,499,700,110,572,28.900000000000002,473,0.2,56.22
2022,8,28,9,0,126,716,789,126,789,29.8,716,0.2,41.550000000000004
2022,8,28,10,0,137,881,834,137,834,30.400000000000002,881,0.2,26.87
2022,8,28,11,0,140,982,862,140,862,30.8,982,0.2,12.25
2022,8,28,12,0,138,1008,871,138,871,31.200000000000003,1008,0.2,3.46
2022,8,28,13,0,151,948,836,151,836,31.3,948,0.2,17.56
2022,8,28,14,0,141,823,807,141,807,31.3,823,0.2,32.230000000000004
2022,8,28,15,0,125,639,752,125,752,31.1,639,0.2,46.910000000000004
2022,8,28,16,0,102,411,649,102,649,30.700000000000003,411,0.2,61.57
2022,8,28,17,0,67,170,433,67,433,29.700000000000003,170,0.2,76.15
2022,8,28,18,0,0,0,0,0,0,28.700000000000003,0,0.2,90.18
2022,8,28,19,0,0,0,0,0,0,28.3,0,0.2,105.14
2022,8,28,20,0,0,0,0,0,0,27.900000000000002,0,0.2,119.3
2022,8,28,21,0,0,0,0,0,0,27.6,0,0.2,133
2022,8,28,22,0,0,0,0,0,0,27.400000000000002,0,0.2,145.67000000000002
2022,8,28,23,0,0,0,0,0,0,27.200000000000003,0,0.2,155.65
2022,8,29,0,0,0,0,0,0,0,27.1,0,0.2,158.74
2022,8,29,1,0,0,0,0,0,0,27.1,0,0.2,152.51
2022,8,29,2,0,0,0,0,0,0,27.1,0,0.2,141.21
2022,8,29,3,0,0,0,0,0,0,27.1,0,0.2,128.06
2022,8,29,4,0,0,0,0,0,0,27.1,0,0.2,114.15
2022,8,29,5,0,0,0,0,0,0,27.1,0,0.2,99.89
2022,8,29,6,0,4,39,137,28,0,27.3,4,0.2,85.27
2022,8,29,7,0,5,253,512,85,0,27.900000000000002,5,0.2,70.81
2022,8,29,8,0,29,494,685,113,0,28.400000000000002,29,0.2,56.19
2022,8,29,9,0,41,710,776,129,0,29,41,0.2,41.53
2022,8,29,10,0,38,865,778,170,0,29.6,38,0.2,26.85
2022,8,29,11,0,56,965,804,180,0,30.200000000000003,56,0.2,12.25
2022,8,29,12,0,371,991,812,181,9,30.700000000000003,380,0.2,3.75
2022,8,29,13,0,409,941,809,170,28,31,436,0.2,17.69
2022,8,29,14,0,362,817,782,157,280,31.1,599,0.2,32.35
2022,8,29,15,0,270,632,724,138,357,31,513,0.2,47.03
2022,8,29,16,0,203,404,612,114,280,30.6,335,0.2,61.690000000000005
2022,8,29,17,0,116,165,376,76,85,29.6,136,0.2,76.28
2022,8,29,18,0,0,0,0,0,0,28.700000000000003,0,0.2,90.89
2022,8,29,19,0,0,0,0,0,0,28.400000000000002,0,0.2,105.31
2022,8,29,20,0,0,0,0,0,0,28.1,0,0.2,119.49000000000001
2022,8,29,21,0,0,0,0,0,0,27.900000000000002,0,0.2,133.22
2022,8,29,22,0,0,0,0,0,0,27.6,0,0.2,145.94
2022,8,29,23,0,0,0,0,0,0,27.400000000000002,0,0.2,156
2022,8,30,0,0,0,0,0,0,0,27.3,0,0.2,159.08
2022,8,30,1,0,0,0,0,0,0,27.200000000000003,0,0.2,152.73
2022,8,30,2,0,0,0,0,0,0,27.1,0,0.2,141.34
2022,8,30,3,0,0,0,0,0,0,27.1,0,0.2,128.13
2022,8,30,4,0,0,0,0,0,0,27,0,0.2,114.19
2022,8,30,5,0,0,0,0,0,0,26.900000000000002,0,0.2,99.9
2022,8,30,6,0,32,41,116,31,2,27.3,32,0.2,85.26
2022,8,30,7,0,137,255,497,92,342,27.900000000000002,249,0.2,70.8
2022,8,30,8,0,193,497,673,122,508,28.700000000000003,476,0.2,56.17
2022,8,30,9,0,254,711,761,141,465,29.400000000000002,602,0.2,41.5
2022,8,30,10,0,396,874,803,157,299,30,663,0.2,26.82
2022,8,30,11,0,400,973,829,162,264,30.5,658,0.2,12.26
2022,8,30,12,0,460,997,835,163,68,30.8,528,0.2,4.05
2022,8,30,13,0,412,944,826,158,205,30.900000000000002,607,0.2,17.830000000000002
2022,8,30,14,0,349,816,782,156,227,30.8,540,0.2,32.47
2022,8,30,15,0,142,628,710,146,701,30.5,618,0.2,47.15
2022,8,30,16,0,122,399,586,122,586,30,399,0.2,61.82
2022,8,30,17,0,80,160,343,80,343,29.200000000000003,160,0.2,76.42
2022,8,30,18,0,0,0,0,0,0,28.5,0,0.2,91.04
2022,8,30,19,0,0,0,0,0,0,28.1,0,0.2,105.47
2022,8,30,20,0,0,0,0,0,0,27.8,0,0.2,119.68
2022,8,30,21,0,0,0,0,0,0,27.6,0,0.2,133.44
2022,8,30,22,0,0,0,0,0,0,27.400000000000002,0,0.2,146.22
2022,8,30,23,0,0,0,0,0,0,27.3,0,0.2,156.34
2022,8,31,0,0,0,0,0,0,0,27.200000000000003,0,0.2,159.43
2022,8,31,1,0,0,0,0,0,0,27.1,0,0.2,152.95000000000002
2022,8,31,2,0,0,0,0,0,0,27.1,0,0.2,141.46
2022,8,31,3,0,0,0,0,0,0,27.1,0,0.2,128.19
2022,8,31,4,0,0,0,0,0,0,27.1,0,0.2,114.22
2022,8,31,5,0,0,0,0,0,0,27,0,0.2,99.91
2022,8,31,6,0,32,37,59,32,59,27.5,37,0.2,85.26
2022,8,31,7,0,114,246,402,114,402,28.1,246,0.2,70.78
2022,8,31,8,0,157,484,588,157,588,28.8,484,0.2,56.15
2022,8,31,9,0,185,698,685,185,685,29.5,698,0.2,41.47
2022,8,31,10,0,171,873,786,171,786,30.1,873,0.2,26.8
2022,8,31,11,0,190,970,797,190,797,30.5,970,0.2,12.290000000000001
2022,8,31,12,0,199,992,795,199,795,30.900000000000002,992,0.2,4.37
2022,8,31,13,0,181,944,801,181,801,31.1,944,0.2,17.98
2022,8,31,14,0,177,815,757,177,757,31.200000000000003,815,0.2,32.6
2022,8,31,15,0,164,626,681,164,681,31,626,0.2,47.28
2022,8,31,16,0,137,396,550,137,550,30.6,396,0.2,61.95
2022,8,31,17,0,87,156,298,87,298,29.700000000000003,156,0.2,76.56
2022,8,31,18,0,0,0,0,0,0,28.700000000000003,0,0.2,91.19
2022,8,31,19,0,0,0,0,0,0,28.200000000000003,0,0.2,105.64
2022,8,31,20,0,0,0,0,0,0,27.8,0,0.2,119.87
2022,8,31,21,0,0,0,0,0,0,27.5,0,0.2,133.67000000000002
2022,8,31,22,0,0,0,0,0,0,27.200000000000003,0,0.2,146.5
2022,8,31,23,0,0,0,0,0,0,27,0,0.2,156.69
2022,9,1,0,0,0,0,0,0,0,26.8,0,0.2,159.77
2022,9,1,1,0,0,0,0,0,0,26.6,0,0.2,153.17000000000002
2022,9,1,2,0,0,0,0,0,0,26.6,0,0.2,141.58
2022,9,1,3,0,0,0,0,0,0,26.5,0,0.2,128.26
2022,9,1,4,0,0,0,0,0,0,26.5,0,0.2,114.25
2022,9,1,5,0,0,0,0,0,0,26.6,0,0.2,99.92
2022,9,1,6,0,33,37,56,32,1,27.3,33,0.2,85.25
2022,9,1,7,0,159,247,402,115,65,28.3,180,0.2,70.76
2022,9,1,8,0,235,487,596,155,325,29.3,416,0.2,56.120000000000005
2022,9,1,9,0,251,703,700,179,548,30.200000000000003,661,0.2,41.45
2022,9,1,10,0,251,878,798,166,571,31,761,0.2,26.79
2022,9,1,11,0,170,978,826,170,826,31.700000000000003,978,0.2,12.32
2022,9,1,12,0,171,1002,834,171,834,32.2,1002,0.2,4.69
2022,9,1,13,0,205,935,769,205,769,32.4,935,0.2,18.13
2022,9,1,14,0,258,811,745,185,624,32.4,783,0.2,32.730000000000004
2022,9,1,15,0,274,626,691,159,421,32.1,559,0.2,47.410000000000004
2022,9,1,16,0,126,399,581,126,581,31.5,399,0.2,62.08
2022,9,1,17,0,79,158,346,79,346,30.200000000000003,158,0.2,76.7
2022,9,1,18,0,0,0,0,0,0,28.900000000000002,0,0.2,91.35000000000001
2022,9,1,19,0,0,0,0,0,0,28.3,0,0.2,105.81
2022,9,1,20,0,0,0,0,0,0,27.900000000000002,0,0.2,120.06
2022,9,1,21,0,0,0,0,0,0,27.5,0,0.2,133.89000000000001
2022,9,1,22,0,0,0,0,0,0,27.1,0,0.2,146.77
